Resource,East_batteries_1,East_conventional_hydroelectric_1,East_landfill_gas_1,East_natural_gas_internal_combustion_engine_1,East_petroleum_liquids_with_gt_1,East_petroleum_liquids_with_ic_1,East_solar_photovoltaic_1,North_conventional_hydroelectric_1,North_landfill_gas_1,North_natural_gas_internal_combustion_engine_1,North_onshore_wind_turbine_1,North_petroleum_liquids_with_cc_1,North_petroleum_liquids_with_gt_1,North_petroleum_liquids_with_st_1,North_solar_photovoltaic_1,South_batteries_1,South_conventional_hydroelectric_1,South_natural_gas_fired_combined_cycle_1,South_natural_gas_steam_turbine_1,South_onshore_wind_turbine_1,South_petroleum_liquids_with_gt_1,South_petroleum_liquids_with_st_1,South_solar_photovoltaic_1,West_batteries_1,West_petroleum_liquids_with_gt_1,West_petroleum_liquids_with_ic_1,West_solar_photovoltaic_1,East_battery_moderate_0,East_naturalgas_ctavgcf_moderate_0,East_naturalgas_ccavgcf_moderate_0,East_microgrid_solar_moderate_0,East_microgrid_diesel_moderate_0,East_utilitypv_class1_moderate_1,East_landbasedwind_class3_moderate_1,North_battery_moderate_0,North_naturalgas_ctavgcf_moderate_0,North_naturalgas_ccavgcf_moderate_0,North_microgrid_solar_moderate_0,North_microgrid_diesel_moderate_0,North_utilitypv_class1_moderate_1,North_landbasedwind_class3_moderate_1,South_battery_moderate_0,South_naturalgas_ctavgcf_moderate_0,South_naturalgas_ccavgcf_moderate_0,South_microgrid_solar_moderate_0,South_microgrid_diesel_moderate_0,South_utilitypv_class1_moderate_1,South_landbasedwind_class3_moderate_1,West_battery_moderate_0,West_naturalgas_ctavgcf_moderate_0,West_naturalgas_ccavgcf_moderate_0,West_microgrid_solar_moderate_0,West_microgrid_diesel_moderate_0,West_utilitypv_class1_moderate_1,West_landbasedwind_class3_moderate_1
t4071,0.23729950218439277,4.471953516176519,0.0,0.0,0.0,0.0,0.0,25.04877445252422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0053482730510561,31.258036195293055,0.0,0.0,0.0,0.0,0.0,0.0,3.2767326409126705,0.0,0.0,0.0,7385.024195393566,0.0,0.0,0.0,0.0,0.0,0.0,0.001063616632896398,0.0,0.0,0.0,0.0,0.0,0.0,0.001345827318195051,0.0,0.0,0.0,0.0,0.0,0.0,0.0010660828396429963,0.0,0.0,0.0,0.0,0.0,0.0
t4072,0.23730413630777006,4.471932723585399,0.0,0.0,0.0,0.0,0.0,25.047316475692494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0053608767845823,31.256868094983812,0.0,0.0,0.0,0.0,0.0,0.0,3.276636601961895,0.0,0.0,0.0,6967.277019629396,0.0,0.0,0.0,0.0,0.0,0.0,0.0010635534625051618,0.0,0.0,0.0,0.0,0.0,0.0,0.0013457526289926225,0.0,0.0,0.0,0.0,0.0,0.0,0.0010660242165372663,0.0,0.0,0.0,0.0,0.0,0.0
t4073,0.23730893343662957,4.471921837966201,0.0,0.0,0.0,0.0,0.0,25.045665298190226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0053792668798516,31.25542143254741,0.0,0.0,0.0,0.0,0.0,0.0,3.2766592735594666,0.0,0.0,0.0,6505.668615412998,0.0,0.0,0.0,0.0,0.0,0.0,0.0010635105800420818,0.0,0.0,0.0,0.0,0.0,0.0,0.0013456738995005727,0.0,0.0,0.0,0.0,0.0,0.0,0.0010659732492397597,0.0,0.0,0.0,0.0,0.0,0.0
t4074,0.2373119286505435,4.471914957395103,0.0,0.0,0.0,0.0,0.0,25.043655268018004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005384355642182,31.25361433476967,0.0,0.0,0.0,0.0,0.0,0.0,3.2765061831393365,0.0,0.0,0.0,5990.441721801772,0.0,0.0,0.0,0.0,0.0,0.0,0.001063436153504978,0.0,0.0,0.0,0.0,0.0,0.0,0.00134556425834096,0.0,0.0,0.0,0.0,0.0,0.0,0.001065882776440306,0.0,0.0,0.0,0.0,0.0,0.0
t4075,0.23731360351355785,4.47191011212461,0.0,0.0,0.0,0.0,0.0,25.041412507044193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0053747671720485,31.25154546485516,0.0,0.0,0.0,0.0,0.0,0.0,3.276198198459008,0.0,0.0,0.0,5449.099688693009,0.0,0.0,0.0,0.0,0.0,0.0,0.0010633213238771604,0.0,0.0,0.0,0.0,0.0,0.0,0.0013454179807450663,0.0,0.0,0.0,0.0,0.0,0.0,0.001065749945090514,0.0,0.0,0.0,0.0,0.0,0.0
t4076,0.23731345145605587,4.471905031182477,0.0,0.0,0.0,0.0,0.0,25.03937586959895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005360215692362,31.249561504125317,0.0,0.0,0.0,0.0,0.0,0.0,3.27584662265545,0.0,0.0,0.0,4955.504343755763,0.0,0.0,0.0,0.0,0.0,0.0,0.0010631945292852371,0.0,0.0,0.0,0.0,0.0,0.0,0.001345262028919461,0.0,0.0,0.0,0.0,0.0,0.0,0.001065620459536704,0.0,0.0,0.0,0.0,0.0,0.0
t4077,0.23731339872029794,4.471903709407829,0.0,0.0,0.0,0.0,0.0,25.03813375597453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0053453792244362,31.248152451167723,0.0,0.0,0.0,0.0,0.0,0.0,3.2756239036968533,0.0,0.0,0.0,4607.689791947408,0.0,0.0,0.0,0.0,0.0,0.0,0.0010631214195141116,0.0,0.0,0.0,0.0,0.0,0.0,0.0013451569113655084,0.0,0.0,0.0,0.0,0.0,0.0,0.001065550252372576,0.0,0.0,0.0,0.0,0.0,0.0
t4078,0.23731347963401533,4.4719083071098416,0.0,0.0,0.0,0.0,0.0,25.03819257321205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0053723506492553,31.247808000057137,0.0,0.0,0.0,0.0,0.0,0.0,3.2763017332402042,0.0,0.0,0.0,4491.727055792066,0.0,0.0,0.0,0.0,0.0,0.0,0.0010632210643069277,0.0,0.0,0.0,0.0,0.0,0.0,0.0013451754151167534,0.0,0.0,0.0,0.0,0.0,0.0,0.0010656465279470203,0.0,0.0,0.0,0.0,0.0,0.0
t4079,0.23731319992940297,4.471913514376262,0.0,0.0,0.0,0.0,0.0,25.03824247247073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0053822006665165,31.247520175429056,0.0,0.0,0.0,0.0,0.0,0.0,3.27649472935912,0.0,0.0,0.0,4389.1318046840115,0.0,0.0,0.0,0.0,0.0,0.0,0.0010632740240984844,0.0,0.0,0.0,0.0,0.0,0.0,0.0013451813032533972,0.0,0.0,0.0,0.0,0.0,0.0,0.0010656951231130393,0.0,0.0,0.0,0.0,0.0,0.0
t4080,0.2373134249442943,4.471917894627737,0.0,0.0,0.0,0.0,0.0,25.03786979776644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0053820617772353,31.24690812710618,0.0,0.0,0.0,0.0,0.0,0.0,3.276514912125509,0.0,0.0,0.0,4228.808248596769,0.0,0.0,0.0,0.0,0.0,0.0,0.0010632544141488127,0.0,0.0,0.0,0.0,0.0,0.0,0.0013451343916772308,0.0,0.0,0.0,0.0,0.0,0.0,0.0010656759243629571,0.0,0.0,0.0,0.0,0.0,0.0
t4081,0.23731290185100254,4.471918547749055,0.0,0.0,0.0,0.0,0.0,25.03688970878558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0053471123632094,31.245861743783877,0.0,0.0,0.0,0.0,0.0,0.0,3.275821507735523,0.0,0.0,0.0,3989.4121201853227,0.0,0.0,0.0,0.0,0.0,0.0,0.0010631180488635764,0.0,0.0,0.0,0.0,0.0,0.0,0.0013450241301990178,0.0,0.0,0.0,0.0,0.0,0.0,0.0010655471942415157,0.0,0.0,0.0,0.0,0.0,0.0
t4082,0.23731282277922683,4.471924037157923,0.0,0.0,0.0,0.0,0.0,25.036660033093685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0053434529247463,31.24548532175145,0.0,0.0,0.0,0.0,0.0,0.0,3.275786750246306,0.0,0.0,0.0,3881.507021140437,0.0,0.0,0.0,0.0,0.0,0.0,0.0010630975633283196,0.0,0.0,0.0,0.0,0.0,0.0,0.0013449953446784222,0.0,0.0,0.0,0.0,0.0,0.0,0.0010655267072283076,0.0,0.0,0.0,0.0,0.0,0.0
t4083,0.2373126981388626,4.47193373854252,0.0,0.0,0.0,0.0,0.0,25.037269836331063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005370046863119,31.24590709222825,0.0,0.0,0.0,0.0,0.0,0.0,3.276340718958068,0.0,0.0,0.0,3919.2490501063903,0.0,0.0,0.0,0.0,0.0,0.0,0.0010632030377168017,0.0,0.0,0.0,0.0,0.0,0.0,0.0013450625844815085,0.0,0.0,0.0,0.0,0.0,0.0,0.0010656250916853903,0.0,0.0,0.0,0.0,0.0,0.0
t4084,0.2373124147217733,4.4719418298099285,0.0,0.0,0.0,0.0,0.0,25.037619576432313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0053727225934328,31.246148750376534,0.0,0.0,0.0,0.0,0.0,0.0,3.2764052309651723,0.0,0.0,0.0,3920.1262183843405,0.0,0.0,0.0,0.0,0.0,0.0,0.0010632389823983855,0.0,0.0,0.0,0.0,0.0,0.0,0.0013450923392838946,0.0,0.0,0.0,0.0,0.0,0.0,0.0010656572169749912,0.0,0.0,0.0,0.0,0.0,0.0
t4085,0.23731235975327103,4.471947762812296,0.0,0.0,0.0,0.0,0.0,25.037530826288755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0053592177370994,31.24602866342197,0.0,0.0,0.0,0.0,0.0,0.0,3.276153489683126,0.0,0.0,0.0,3854.317140035533,0.0,0.0,0.0,0.0,0.0,0.0,0.0010631966261911534,0.0,0.0,0.0,0.0,0.0,0.0,0.0013450626289634546,0.0,0.0,0.0,0.0,0.0,0.0,0.0010656153336580593,0.0,0.0,0.0,0.0,0.0,0.0
t4086,0.23731250179953084,4.47195386240714,0.0,0.0,0.0,0.0,0.0,25.03744190708108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005351127420531,31.245949739377483,0.0,0.0,0.0,0.0,0.0,0.0,3.275958019612341,0.0,0.0,0.0,3792.820408656615,0.0,0.0,0.0,0.0,0.0,0.0,0.0010631470082373225,0.0,0.0,0.0,0.0,0.0,0.0,0.0013450210666286339,0.0,0.0,0.0,0.0,0.0,0.0,0.001065563085814938,0.0,0.0,0.0,0.0,0.0,0.0
t4087,0.23731327120190085,4.471965698322601,0.0,0.0,0.0,0.0,0.0,25.037631448352478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0053304008366706,31.246194296754318,0.0,0.0,0.0,0.0,0.0,0.0,3.275629387929215,0.0,0.0,0.0,3777.077751789197,0.0,0.0,0.0,0.0,0.0,0.0,0.0010630933126698511,0.0,0.0,0.0,0.0,0.0,0.0,0.0013449913874164269,0.0,0.0,0.0,0.0,0.0,0.0,0.0010655027957981156,0.0,0.0,0.0,0.0,0.0,0.0
t4088,0.23731455611147304,4.47198701321928,0.0,0.0,0.0,0.0,0.0,25.03880446442991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0053295292508335,31.247534011454253,0.0,0.0,0.0,0.0,0.0,0.0,3.2755884906483264,0.0,0.0,0.0,3924.28952037163,0.0,0.0,0.0,0.0,0.0,0.0,0.0010631208570475138,0.0,0.0,0.0,0.0,0.0,0.0,0.00134505297407266,0.0,0.0,0.0,0.0,0.0,0.0,0.0010655229999640052,0.0,0.0,0.0,0.0,0.0,0.0
t4089,0.237314925863077,4.472013207433388,0.0,0.0,0.0,0.0,0.0,25.04109338544151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0053326803839768,31.250204759147504,0.0,0.0,0.0,0.0,0.0,0.0,3.275617432553658,0.0,0.0,0.0,4268.354477384811,0.0,0.0,0.0,0.0,0.0,0.0,0.0010632131158009217,0.0,0.0,0.0,0.0,0.0,0.0,0.0013452080767980027,0.0,0.0,0.0,0.0,0.0,0.0,0.0010656139721043302,0.0,0.0,0.0,0.0,0.0,0.0
t4090,0.23731479169932326,4.4720421242269754,0.0,0.0,0.0,0.0,0.0,25.044635075465482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0053753073672442,31.254316054696847,0.0,0.0,0.0,0.0,0.0,0.0,3.276320748833063,0.0,0.0,0.0,4826.519112521258,0.0,0.0,0.0,0.0,0.0,0.0,0.0010634250454062619,0.0,0.0,0.0,0.0,0.0,0.0,0.0013454610878199887,0.0,0.0,0.0,0.0,0.0,0.0,0.001065822505284243,0.0,0.0,0.0,0.0,0.0,0.0
t4091,0.2373139133098184,4.472067105334874,0.0,0.0,0.0,0.0,0.0,25.04819751411772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0054016349610617,31.258519123769318,0.0,0.0,0.0,0.0,0.0,0.0,3.276768278446082,0.0,0.0,0.0,5385.85781157086,0.0,0.0,0.0,0.0,0.0,0.0,0.0010636025324659724,0.0,0.0,0.0,0.0,0.0,0.0,0.0013456822882933863,0.0,0.0,0.0,0.0,0.0,0.0,0.0010660016635755671,0.0,0.0,0.0,0.0,0.0,0.0
t4092,0.23731180892946585,4.472081385534099,0.0,0.0,0.0,0.0,0.0,25.050953612732577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0053996952285158,31.261848375741746,0.0,0.0,0.0,0.0,0.0,0.0,3.2768598355679623,0.0,0.0,0.0,5804.368135477439,0.0,0.0,0.0,0.0,0.0,0.0,0.0010636976546804363,0.0,0.0,0.0,0.0,0.0,0.0,0.0013458189608142046,0.0,0.0,0.0,0.0,0.0,0.0,0.001066106376596551,0.0,0.0,0.0,0.0,0.0,0.0
t4093,0.23730955168910323,4.472084082576311,0.0,0.0,0.0,0.0,0.0,25.05266292049906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0053916123882491,31.263995947937925,0.0,0.0,0.0,0.0,0.0,0.0,3.27691940189915,0.0,0.0,0.0,6036.699318822179,0.0,0.0,0.0,0.0,0.0,0.0,0.0010637268702142222,0.0,0.0,0.0,0.0,0.0,0.0,0.0013458692415589425,0.0,0.0,0.0,0.0,0.0,0.0,0.0010661512952948877,0.0,0.0,0.0,0.0,0.0,0.0
t4094,0.2373082828487415,4.472076407506507,0.0,0.0,0.0,0.0,0.0,25.053067039428644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0053758665542465,31.264727904667694,0.0,0.0,0.0,0.0,0.0,0.0,3.2767508644607597,0.0,0.0,0.0,6051.401069556108,0.0,0.0,0.0,0.0,0.0,0.0,0.0010636856338366515,0.0,0.0,0.0,0.0,0.0,0.0,0.0013458495439090093,0.0,0.0,0.0,0.0,0.0,0.0,0.0010661241353913586,0.0,0.0,0.0,0.0,0.0,0.0
t4095,0.23730792093979788,4.4720611041588905,0.0,0.0,0.0,0.0,0.0,25.052259898621955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0053430232574179,31.264159816906076,0.0,0.0,0.0,0.0,0.0,0.0,3.2761497815370864,0.0,0.0,0.0,5877.063802085957,0.0,0.0,0.0,0.0,0.0,0.0,0.0010635769048600908,0.0,0.0,0.0,0.0,0.0,0.0,0.0013457772188412431,0.0,0.0,0.0,0.0,0.0,0.0,0.0010660331068167938,0.0,0.0,0.0,0.0,0.0,0.0
t4096,0.2373090808543575,4.472047157149318,0.0,0.0,0.0,0.0,0.0,25.05134262226687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005345267456534,31.263291180901618,0.0,0.0,0.0,0.0,0.0,0.0,3.276130639581663,0.0,0.0,0.0,5674.5596608345895,0.0,0.0,0.0,0.0,0.0,0.0,0.0010635442771170056,0.0,0.0,0.0,0.0,0.0,0.0,0.0013457405242308955,0.0,0.0,0.0,0.0,0.0,0.0,0.0010660077162757862,0.0,0.0,0.0,0.0,0.0,0.0
t4097,0.23731104682470378,4.472033916772671,0.0,0.0,0.0,0.0,0.0,25.05025999772007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005362639890092,31.262069306055025,0.0,0.0,0.0,0.0,0.0,0.0,3.2763599240942267,0.0,0.0,0.0,5440.459339887697,0.0,0.0,0.0,0.0,0.0,0.0,0.0010635524418572651,0.0,0.0,0.0,0.0,0.0,0.0,0.0013457187072988587,0.0,0.0,0.0,0.0,0.0,0.0,0.0010660153873910314,0.0,0.0,0.0,0.0,0.0,0.0
t4098,0.23731282601323783,4.472016376744978,0.0,0.0,0.0,0.0,0.0,25.048418580773237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005362169777685,31.25997431568494,0.0,0.0,0.0,0.0,0.0,0.0,3.2762513909268005,0.0,0.0,0.0,5099.644647609417,0.0,0.0,0.0,0.0,0.0,0.0,0.0010635098602185286,0.0,0.0,0.0,0.0,0.0,0.0,0.0013456520922953629,0.0,0.0,0.0,0.0,0.0,0.0,0.0010659675125883593,0.0,0.0,0.0,0.0,0.0,0.0
t4099,0.23731414273982648,4.471994845023611,0.0,0.0,0.0,0.0,0.0,25.045856009458557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005340694928664,31.257068459095574,0.0,0.0,0.0,0.0,0.0,0.0,3.275827126605769,0.0,0.0,0.0,4665.898518612303,0.0,0.0,0.0,0.0,0.0,0.0,0.0010634099813908611,0.0,0.0,0.0,0.0,0.0,0.0,0.0013455327912137223,0.0,0.0,0.0,0.0,0.0,0.0,0.001065850878053299,0.0,0.0,0.0,0.0,0.0,0.0
t4100,0.237311998337766,4.4719666142993,0.0,0.0,0.0,0.0,0.0,25.04314868697832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0053131436332332,31.253929211279686,0.0,0.0,0.0,0.0,0.0,0.0,3.2753449066932245,0.0,0.0,0.0,4228.6943372227215,0.0,0.0,0.0,0.0,0.0,0.0,0.0010632881303728784,0.0,0.0,0.0,0.0,0.0,0.0,0.0013454009084644977,0.0,0.0,0.0,0.0,0.0,0.0,0.001065723980947095,0.0,0.0,0.0,0.0,0.0,0.0
t4101,0.23731066483669827,4.471942499372642,0.0,0.0,0.0,0.0,0.0,25.041113020124016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052888313738384,31.251281631240012,0.0,0.0,0.0,0.0,0.0,0.0,3.2750186942282777,0.0,0.0,0.0,3897.026648678236,0.0,0.0,0.0,0.0,0.0,0.0,0.0010632179102079528,0.0,0.0,0.0,0.0,0.0,0.0,0.0013453113519513193,0.0,0.0,0.0,0.0,0.0,0.0,0.0010656513406126552,0.0,0.0,0.0,0.0,0.0,0.0
t4102,0.23731102487246597,4.471929414285468,0.0,0.0,0.0,0.0,0.0,25.04045194291628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0053314905233637,31.249861924112164,0.0,0.0,0.0,0.0,0.0,0.0,3.2758755981676106,0.0,0.0,0.0,3756.953042717052,0.0,0.0,0.0,0.0,0.0,0.0,0.0010633139602312712,0.0,0.0,0.0,0.0,0.0,0.0,0.0013453300525002809,0.0,0.0,0.0,0.0,0.0,0.0,0.0010657335852447217,0.0,0.0,0.0,0.0,0.0,0.0
t4103,0.2373099775387238,4.47191019712997,0.0,0.0,0.0,0.0,0.0,25.03929577414086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0053231547462287,31.247967073970443,0.0,0.0,0.0,0.0,0.0,0.0,3.2757774790147547,0.0,0.0,0.0,3568.3711470539843,0.0,0.0,0.0,0.0,0.0,0.0,0.0010633051983341957,0.0,0.0,0.0,0.0,0.0,0.0,0.0013452969509491176,0.0,0.0,0.0,0.0,0.0,0.0,0.0010657224064137042,0.0,0.0,0.0,0.0,0.0,0.0
t4104,0.23730890576159833,4.471886705099274,0.0,0.0,0.0,0.0,0.0,25.03777499614407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0053041995462009,31.245691216380777,0.0,0.0,0.0,0.0,0.0,0.0,3.2755195133825206,0.0,0.0,0.0,3347.185588201518,0.0,0.0,0.0,0.0,0.0,0.0,0.001063250721492572,0.0,0.0,0.0,0.0,0.0,0.0,0.0013452283054178537,0.0,0.0,0.0,0.0,0.0,0.0,0.0010656691921655996,0.0,0.0,0.0,0.0,0.0,0.0
t4105,0.23730825833050148,4.471863305179649,0.0,0.0,0.0,0.0,0.0,25.036327373507664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052953191954634,31.24347767636052,0.0,0.0,0.0,0.0,0.0,0.0,3.2754180274310456,0.0,0.0,0.0,3149.155946309261,0.0,0.0,0.0,0.0,0.0,0.0,0.0010632117028988295,0.0,0.0,0.0,0.0,0.0,0.0,0.0013451660285689797,0.0,0.0,0.0,0.0,0.0,0.0,0.0010656279627289194,0.0,0.0,0.0,0.0,0.0,0.0
t4106,0.23730796724287948,4.471841238852006,0.0,0.0,0.0,0.0,0.0,25.035080612809445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052955256823337,31.241484149545162,0.0,0.0,0.0,0.0,0.0,0.0,3.2754397677376237,0.0,0.0,0.0,2989.097688118182,0.0,0.0,0.0,0.0,0.0,0.0,0.0010631960144842191,0.0,0.0,0.0,0.0,0.0,0.0,0.0013451217949364824,0.0,0.0,0.0,0.0,0.0,0.0,0.001065609061330361,0.0,0.0,0.0,0.0,0.0,0.0
t4107,0.23730799454684104,4.471819858958292,0.0,0.0,0.0,0.0,0.0,25.03394964668478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0053018360733057,31.239621316823918,0.0,0.0,0.0,0.0,0.0,0.0,3.2755611576579766,0.0,0.0,0.0,2851.9028306881705,0.0,0.0,0.0,0.0,0.0,0.0,0.0010631940097295606,0.0,0.0,0.0,0.0,0.0,0.0,0.0013450837168937765,0.0,0.0,0.0,0.0,0.0,0.0,0.0010656037981229187,0.0,0.0,0.0,0.0,0.0,0.0
t4108,0.2373079144944367,4.471796371113389,0.0,0.0,0.0,0.0,0.0,25.03263124227767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052955254176767,31.23758894691316,0.0,0.0,0.0,0.0,0.0,0.0,3.275478340985215,0.0,0.0,0.0,2697.9228350841236,0.0,0.0,0.0,0.0,0.0,0.0,0.0010631617222380564,0.0,0.0,0.0,0.0,0.0,0.0,0.0013450194440482617,0.0,0.0,0.0,0.0,0.0,0.0,0.0010655716027872324,0.0,0.0,0.0,0.0,0.0,0.0
t4109,0.2373081722619458,4.47177192049812,0.0,0.0,0.0,0.0,0.0,25.031253213195075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005290681665753,31.2355629492761,0.0,0.0,0.0,0.0,0.0,0.0,3.275422216684528,0.0,0.0,0.0,2542.426225410116,0.0,0.0,0.0,0.0,0.0,0.0,0.0010631144918701698,0.0,0.0,0.0,0.0,0.0,0.0,0.0013449436746238385,0.0,0.0,0.0,0.0,0.0,0.0,0.001065527487419456,0.0,0.0,0.0,0.0,0.0,0.0
t4110,0.2373080786380817,4.47174900363305,0.0,0.0,0.0,0.0,0.0,25.029919321485348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052804676031524,31.233660721094616,0.0,0.0,0.0,0.0,0.0,0.0,3.2752283164199603,0.0,0.0,0.0,2391.6924428009024,0.0,0.0,0.0,0.0,0.0,0.0,0.001063045878491673,0.0,0.0,0.0,0.0,0.0,0.0,0.001344849965794419,0.0,0.0,0.0,0.0,0.0,0.0,0.0010654545974337047,0.0,0.0,0.0,0.0,0.0,0.0
t4111,0.23730904720919996,4.471738319283159,0.0,0.0,0.0,0.0,0.0,25.02895141408693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052487470788463,31.23228517938385,0.0,0.0,0.0,0.0,0.0,0.0,3.2746995143576463,0.0,0.0,0.0,2278.0876935926403,0.0,0.0,0.0,0.0,0.0,0.0,0.0010629520858645727,0.0,0.0,0.0,0.0,0.0,0.0,0.001344759506990205,0.0,0.0,0.0,0.0,0.0,0.0,0.0010653483290502931,0.0,0.0,0.0,0.0,0.0,0.0
t4112,0.23731169244207742,4.471750610740641,0.0,0.0,0.0,0.0,0.0,25.029484602227896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052540236040344,31.232785346481116,0.0,0.0,0.0,0.0,0.0,0.0,3.274656297156689,0.0,0.0,0.0,2339.6952286174214,0.0,0.0,0.0,0.0,0.0,0.0,0.0010629463721102297,0.0,0.0,0.0,0.0,0.0,0.0,0.0013447842016971463,0.0,0.0,0.0,0.0,0.0,0.0,0.0010653363036697856,0.0,0.0,0.0,0.0,0.0,0.0
t4113,0.23731345502756102,4.4717783976358225,0.0,0.0,0.0,0.0,0.0,25.031739652071106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005273805409892,31.235475201961258,0.0,0.0,0.0,0.0,0.0,0.0,3.2748491516947573,0.0,0.0,0.0,2632.4933494369593,0.0,0.0,0.0,0.0,0.0,0.0,0.0010630429505663333,0.0,0.0,0.0,0.0,0.0,0.0,0.001344963078747019,0.0,0.0,0.0,0.0,0.0,0.0,0.0010654383482884752,0.0,0.0,0.0,0.0,0.0,0.0
t4114,0.2373129653207726,4.471810607244635,0.0,0.0,0.0,0.0,0.0,25.03562439353844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0053256742148915,31.240105051374304,0.0,0.0,0.0,0.0,0.0,0.0,3.275718009179403,0.0,0.0,0.0,3178.2074598260683,0.0,0.0,0.0,0.0,0.0,0.0,0.0010633212583751744,0.0,0.0,0.0,0.0,0.0,0.0,0.0013453117229167881,0.0,0.0,0.0,0.0,0.0,0.0,0.0010657200625378944,0.0,0.0,0.0,0.0,0.0,0.0
t4115,0.23731070007119828,4.471835744175233,0.0,0.0,0.0,0.0,0.0,25.03967625588671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0053606441031613,31.24493316980499,0.0,0.0,0.0,0.0,0.0,0.0,3.276375253901521,0.0,0.0,0.0,3763.272783351731,0.0,0.0,0.0,0.0,0.0,0.0,0.0010635770389526317,0.0,0.0,0.0,0.0,0.0,0.0,0.0013456322740311457,0.0,0.0,0.0,0.0,0.0,0.0,0.001065979404965488,0.0,0.0,0.0,0.0,0.0,0.0
t4116,0.23730803309393914,4.471845913943086,0.0,0.0,0.0,0.0,0.0,25.042692259762706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0053733311428186,31.24851185984409,0.0,0.0,0.0,0.0,0.0,0.0,3.2767451603690336,0.0,0.0,0.0,4203.003112136951,0.0,0.0,0.0,0.0,0.0,0.0,0.0010637071569059892,0.0,0.0,0.0,0.0,0.0,0.0,0.0013458106837230574,0.0,0.0,0.0,0.0,0.0,0.0,0.0010661214931941105,0.0,0.0,0.0,0.0,0.0,0.0
t4117,0.23730600915931346,4.47183508422189,0.0,0.0,0.0,0.0,0.0,25.04385647233353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0053591940969304,31.249883881553075,0.0,0.0,0.0,0.0,0.0,0.0,3.276627055998357,0.0,0.0,0.0,4386.638313856299,0.0,0.0,0.0,0.0,0.0,0.0,0.0010637111527481567,0.0,0.0,0.0,0.0,0.0,0.0,0.0013458494750958221,0.0,0.0,0.0,0.0,0.0,0.0,0.0010661390624373641,0.0,0.0,0.0,0.0,0.0,0.0
t4118,0.23730505396039842,4.471801966979777,0.0,0.0,0.0,0.0,0.0,25.04319151547549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0053408348774764,31.24902865835711,0.0,0.0,0.0,0.0,0.0,0.0,3.2764085387752506,0.0,0.0,0.0,4347.326791654178,0.0,0.0,0.0,0.0,0.0,0.0,0.0010636617055606642,0.0,0.0,0.0,0.0,0.0,0.0,0.0013458196307246071,0.0,0.0,0.0,0.0,0.0,0.0,0.001066104135910414,0.0,0.0,0.0,0.0,0.0,0.0
