Resource,East_batteries_1,East_conventional_hydroelectric_1,East_landfill_gas_1,East_natural_gas_internal_combustion_engine_1,East_petroleum_liquids_with_gt_1,East_petroleum_liquids_with_ic_1,East_solar_photovoltaic_1,North_conventional_hydroelectric_1,North_landfill_gas_1,North_natural_gas_internal_combustion_engine_1,North_onshore_wind_turbine_1,North_petroleum_liquids_with_cc_1,North_petroleum_liquids_with_gt_1,North_petroleum_liquids_with_st_1,North_solar_photovoltaic_1,South_batteries_1,South_conventional_hydroelectric_1,South_natural_gas_fired_combined_cycle_1,South_natural_gas_steam_turbine_1,South_onshore_wind_turbine_1,South_petroleum_liquids_with_gt_1,South_petroleum_liquids_with_st_1,South_solar_photovoltaic_1,West_batteries_1,West_petroleum_liquids_with_gt_1,West_petroleum_liquids_with_ic_1,West_solar_photovoltaic_1,East_battery_moderate_0,East_naturalgas_ctavgcf_moderate_0,East_naturalgas_ccavgcf_moderate_0,East_microgrid_solar_moderate_0,East_microgrid_diesel_moderate_0,East_utilitypv_class1_moderate_1,East_landbasedwind_class3_moderate_1,North_battery_moderate_0,North_naturalgas_ctavgcf_moderate_0,North_naturalgas_ccavgcf_moderate_0,North_microgrid_solar_moderate_0,North_microgrid_diesel_moderate_0,North_utilitypv_class1_moderate_1,North_landbasedwind_class3_moderate_1,South_battery_moderate_0,South_naturalgas_ctavgcf_moderate_0,South_naturalgas_ccavgcf_moderate_0,South_microgrid_solar_moderate_0,South_microgrid_diesel_moderate_0,South_utilitypv_class1_moderate_1,South_landbasedwind_class3_moderate_1,West_battery_moderate_0,West_naturalgas_ctavgcf_moderate_0,West_naturalgas_ccavgcf_moderate_0,West_microgrid_solar_moderate_0,West_microgrid_diesel_moderate_0,West_utilitypv_class1_moderate_1,West_landbasedwind_class3_moderate_1
t3985,0.23698445175678018,4.467809574121434,0.0,0.0,0.0,0.0,0.0,25.003150856780504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.004616987382839,31.194311844048254,0.0,0.0,0.0,0.0,0.0,0.0,3.2734801874971926,0.0,0.0,0.0,0.0008536793291348447,0.0,0.0,0.0,0.0,0.0,0.0,0.0008505602625036027,0.0,0.0,0.0,0.0,0.0,0.0,0.002090747943383511,0.0,0.0,0.0,0.0,0.0,0.0,2763.6782547721746,0.0,0.0,0.0,0.0,0.0,0.0
t3986,0.23698161128116527,4.4676947978968675,0.0,0.0,0.0,0.0,0.0,24.998154370391134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0045439675670946,31.185833666986074,0.0,0.0,0.0,0.0,0.0,0.0,3.2733311423273177,0.0,0.0,0.0,0.0008532978888125672,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501768075963533,0.0,0.0,0.0,0.0,0.0,0.0,0.0020890691042300532,0.0,0.0,0.0,0.0,0.0,0.0,2413.3578411309654,0.0,0.0,0.0,0.0,0.0,0.0
t3987,0.23698094048894366,4.467587794866053,0.0,0.0,0.0,0.0,0.0,24.993424863822938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0045108842218564,31.177784518497287,0.0,0.0,0.0,0.0,0.0,0.0,3.2732022894139026,0.0,0.0,0.0,0.0008529696445910867,0.0,0.0,0.0,0.0,0.0,0.0,0.0008498469235386963,0.0,0.0,0.0,0.0,0.0,0.0,0.002087441050485313,0.0,0.0,0.0,0.0,0.0,0.0,2098.0286515153743,0.0,0.0,0.0,0.0,0.0,0.0
t3988,0.23697997588633357,4.467504287732203,0.0,0.0,0.0,0.0,0.0,24.989569242947567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0044726069456917,31.171184289360188,0.0,0.0,0.0,0.0,0.0,0.0,3.2730645452676437,0.0,0.0,0.0,0.0008526608283726409,0.0,0.0,0.0,0.0,0.0,0.0,0.000849533969671437,0.0,0.0,0.0,0.0,0.0,0.0,0.002086034252725894,0.0,0.0,0.0,0.0,0.0,0.0,1855.3426256804946,0.0,0.0,0.0,0.0,0.0,0.0
t3989,0.23698213967907567,4.467470726125588,0.0,0.0,0.0,0.0,0.0,24.98748927492284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0044844539724682,31.167545583142168,0.0,0.0,0.0,0.0,0.0,0.0,3.273047680541184,0.0,0.0,0.0,0.0008525233247321777,0.0,0.0,0.0,0.0,0.0,0.0,0.000849389491816201,0.0,0.0,0.0,0.0,0.0,0.0,0.0020852806110473665,0.0,0.0,0.0,0.0,0.0,0.0,1744.5218838441397,0.0,0.0,0.0,0.0,0.0,0.0
t3990,0.2369849328746766,4.467488635522871,0.0,0.0,0.0,0.0,0.0,24.987189297512458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0044935541571804,31.16686480804354,0.0,0.0,0.0,0.0,0.0,0.0,3.2730779060918365,0.0,0.0,0.0,0.0008524659141206971,0.0,0.0,0.0,0.0,0.0,0.0,0.0008493324866769011,0.0,0.0,0.0,0.0,0.0,0.0,0.002085147143556853,0.0,0.0,0.0,0.0,0.0,0.0,1756.8844486665682,0.0,0.0,0.0,0.0,0.0,0.0
t3991,0.23699130048139083,4.467574735995224,0.0,0.0,0.0,0.0,0.0,24.989063999675544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.004516427148117,31.169805637656854,0.0,0.0,0.0,0.0,0.0,0.0,3.273348627184259,0.0,0.0,0.0,0.0008526512829533333,0.0,0.0,0.0,0.0,0.0,0.0,0.0008495324911646597,0.0,0.0,0.0,0.0,0.0,0.0,0.0020859434870333722,0.0,0.0,0.0,0.0,0.0,0.0,1918.9629574703536,0.0,0.0,0.0,0.0,0.0,0.0
t3992,0.23700114791520677,4.46772575921067,0.0,0.0,0.0,0.0,0.0,24.99337275042236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0046268676667351,31.176911544793246,0.0,0.0,0.0,0.0,0.0,0.0,3.273658657517807,0.0,0.0,0.0,0.0008530663382772304,0.0,0.0,0.0,0.0,0.0,0.0,0.0008499782315230944,0.0,0.0,0.0,0.0,0.0,0.0,0.002087543964435201,0.0,0.0,0.0,0.0,0.0,0.0,2251.5360359195693,0.0,0.0,0.0,0.0,0.0,0.0
t3993,0.23699355497459157,4.467877377999687,0.0,0.0,0.0,0.0,0.0,24.99840914552504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.004477994686019,31.18545424695354,0.0,0.0,0.0,0.0,0.0,0.0,3.273729914453337,0.0,0.0,0.0,0.0008531574975887154,0.0,0.0,0.0,0.0,0.0,0.0,0.00085005904670725,0.0,0.0,0.0,0.0,0.0,0.0,0.0020889252442880296,0.0,0.0,0.0,0.0,0.0,0.0,2648.085882203451,0.0,0.0,0.0,0.0,0.0,0.0
t3994,0.2369963323204623,4.468134982225969,0.0,0.0,0.0,0.0,0.0,25.007925777342567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0046764360149283,31.201344437889826,0.0,0.0,0.0,0.0,0.0,0.0,3.2738164031941976,0.0,0.0,0.0,0.0008536755349200674,0.0,0.0,0.0,0.0,0.0,0.0,0.0008505828146125648,0.0,0.0,0.0,0.0,0.0,0.0,0.002091297518476534,0.0,0.0,0.0,0.0,0.0,0.0,3260.4906483125765,0.0,0.0,0.0,0.0,0.0,0.0
t3995,0.2369966706544754,4.468384649165519,0.0,0.0,0.0,0.0,0.0,25.017728096060235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0048685804426847,31.217771795193357,0.0,0.0,0.0,0.0,0.0,0.0,3.2738261184980875,0.0,0.0,0.0,0.0008542648852841796,0.0,0.0,0.0,0.0,0.0,0.0,0.0008511888928738016,0.0,0.0,0.0,0.0,0.0,0.0,0.0020938778639196607,0.0,0.0,0.0,0.0,0.0,0.0,3892.6718751678504,0.0,0.0,0.0,0.0,0.0,0.0
t3996,0.23698733983892872,4.468504059145867,0.0,0.0,0.0,0.0,0.0,25.02324670168212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0048075041994535,31.227336621608593,0.0,0.0,0.0,0.0,0.0,0.0,3.2738008411163957,0.0,0.0,0.0,0.0008547128617475621,0.0,0.0,0.0,0.0,0.0,0.0,0.0008516550869253702,0.0,0.0,0.0,0.0,0.0,0.0,0.0020959159118189817,0.0,0.0,0.0,0.0,0.0,0.0,4345.357544900863,0.0,0.0,0.0,0.0,0.0,0.0
t3997,0.23697866476866167,4.468514046625868,0.0,0.0,0.0,0.0,0.0,25.02506738514228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0047098918630315,31.230765888252638,0.0,0.0,0.0,0.0,0.0,0.0,3.273726811888788,0.0,0.0,0.0,0.000854790695573511,0.0,0.0,0.0,0.0,0.0,0.0,0.0008516994343182964,0.0,0.0,0.0,0.0,0.0,0.0,0.0020967973124109513,0.0,0.0,0.0,0.0,0.0,0.0,4541.047339308742,0.0,0.0,0.0,0.0,0.0,0.0
t3998,0.23697413474314535,4.468458207176947,0.0,0.0,0.0,0.0,0.0,25.024467723962054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0046446732620717,31.230065707637216,0.0,0.0,0.0,0.0,0.0,0.0,3.27365306300598,0.0,0.0,0.0,0.0008545548180102415,0.0,0.0,0.0,0.0,0.0,0.0,0.0008514325848108456,0.0,0.0,0.0,0.0,0.0,0.0,0.002096432310187375,0.0,0.0,0.0,0.0,0.0,0.0,4525.912248693099,0.0,0.0,0.0,0.0,0.0,0.0
t3999,0.23697182211097534,4.46836560258882,0.0,0.0,0.0,0.0,0.0,25.02224243726346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0045815972427978,31.226576657848998,0.0,0.0,0.0,0.0,0.0,0.0,3.2735756955515005,0.0,0.0,0.0,0.0008543026468080901,0.0,0.0,0.0,0.0,0.0,0.0,0.0008511684319808824,0.0,0.0,0.0,0.0,0.0,0.0,0.002095607081058389,0.0,0.0,0.0,0.0,0.0,0.0,4367.453588491898,0.0,0.0,0.0,0.0,0.0,0.0
t4000,0.23698003391681144,4.468271537420845,0.0,0.0,0.0,0.0,0.0,25.01962743153989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00472368685684,31.222362146342075,0.0,0.0,0.0,0.0,0.0,0.0,3.273676103500773,0.0,0.0,0.0,0.0008544521452153208,0.0,0.0,0.0,0.0,0.0,0.0,0.0008513163295383805,0.0,0.0,0.0,0.0,0.0,0.0,0.0020951644969660933,0.0,0.0,0.0,0.0,0.0,0.0,4175.139824150629,0.0,0.0,0.0,0.0,0.0,0.0
t4001,0.2369722878271681,4.468078295380086,0.0,0.0,0.0,0.0,0.0,25.01313517056478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0045087383641214,31.21174852948565,0.0,0.0,0.0,0.0,0.0,0.0,3.2734784810040236,0.0,0.0,0.0,0.0008538064052608088,0.0,0.0,0.0,0.0,0.0,0.0,0.0008506611007412754,0.0,0.0,0.0,0.0,0.0,0.0,0.0020930699884556185,0.0,0.0,0.0,0.0,0.0,0.0,3719.560913731297,0.0,0.0,0.0,0.0,0.0,0.0
t4002,0.2369737654390351,4.4679156026025915,0.0,0.0,0.0,0.0,0.0,25.007393657658323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0044957862027954,31.20228334511281,0.0,0.0,0.0,0.0,0.0,0.0,3.273420190614066,0.0,0.0,0.0,0.0008535417335866305,0.0,0.0,0.0,0.0,0.0,0.0,0.0008503938187649464,0.0,0.0,0.0,0.0,0.0,0.0,0.002091621025246783,0.0,0.0,0.0,0.0,0.0,0.0,3318.188904932512,0.0,0.0,0.0,0.0,0.0,0.0
t4003,0.23697790497306287,4.467789197129129,0.0,0.0,0.0,0.0,0.0,25.002557891654664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0045261330611537,31.194232522000426,0.0,0.0,0.0,0.0,0.0,0.0,3.273441052581059,0.0,0.0,0.0,0.0008534531926067708,0.0,0.0,0.0,0.0,0.0,0.0,0.00085031332147567,0.0,0.0,0.0,0.0,0.0,0.0,0.0020907101872588664,0.0,0.0,0.0,0.0,0.0,0.0,2992.270221673857,0.0,0.0,0.0,0.0,0.0,0.0
t4004,0.236977402070577,4.467674135897918,0.0,0.0,0.0,0.0,0.0,24.997924491845463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0044899987771208,31.1865243127795,0.0,0.0,0.0,0.0,0.0,0.0,3.2733013652224057,0.0,0.0,0.0,0.0008532362977323711,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501075785686349,0.0,0.0,0.0,0.0,0.0,0.0,0.0020898918344011996,0.0,0.0,0.0,0.0,0.0,0.0,2708.0370362897224,0.0,0.0,0.0,0.0,0.0,0.0
t4005,0.23697859938067703,4.467600483405035,0.0,0.0,0.0,0.0,0.0,24.99445694105282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0044695289940202,31.180801897064384,0.0,0.0,0.0,0.0,0.0,0.0,3.273232802896922,0.0,0.0,0.0,0.0008531630270887764,0.0,0.0,0.0,0.0,0.0,0.0,0.0008500433520291323,0.0,0.0,0.0,0.0,0.0,0.0,0.0020897491588793963,0.0,0.0,0.0,0.0,0.0,0.0,2542.418621518507,0.0,0.0,0.0,0.0,0.0,0.0
t4006,0.2369846126343814,4.4675798795928925,0.0,0.0,0.0,0.0,0.0,24.992811997879727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0046124288767517,31.178242930950514,0.0,0.0,0.0,0.0,0.0,0.0,3.2734130340514285,0.0,0.0,0.0,0.00085364747991129,0.0,0.0,0.0,0.0,0.0,0.0,0.0008505302220077703,0.0,0.0,0.0,0.0,0.0,0.0,0.0020909015868079365,0.0,0.0,0.0,0.0,0.0,0.0,2553.71041399133,0.0,0.0,0.0,0.0,0.0,0.0
t4007,0.2369847371285052,4.467526335266697,0.0,0.0,0.0,0.0,0.0,24.99004008816396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0046399214658566,31.17385997544471,0.0,0.0,0.0,0.0,0.0,0.0,3.2734249029793623,0.0,0.0,0.0,0.0008538323325041636,0.0,0.0,0.0,0.0,0.0,0.0,0.0008507102128939672,0.0,0.0,0.0,0.0,0.0,0.0,0.0020915065833820856,0.0,0.0,0.0,0.0,0.0,0.0,2511.9107525215195,0.0,0.0,0.0,0.0,0.0,0.0
t4008,0.23698297410138883,4.467423421277975,0.0,0.0,0.0,0.0,0.0,24.985455297176713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0045959407038965,31.16641722564358,0.0,0.0,0.0,0.0,0.0,0.0,3.27332870873058,0.0,0.0,0.0,0.0008537139366076599,0.0,0.0,0.0,0.0,0.0,0.0,0.0008505924865028509,0.0,0.0,0.0,0.0,0.0,0.0,0.0020912553281068366,0.0,0.0,0.0,0.0,0.0,0.0,2365.2739419895597,0.0,0.0,0.0,0.0,0.0,0.0
t4009,0.23698263728466135,4.467288480997316,0.0,0.0,0.0,0.0,0.0,24.97983735965628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.004607131703182,31.157298612736056,0.0,0.0,0.0,0.0,0.0,0.0,3.273285434685519,0.0,0.0,0.0,0.0008536683156615965,0.0,0.0,0.0,0.0,0.0,0.0,0.0008505385726033141,0.0,0.0,0.0,0.0,0.0,0.0,0.0020907919965666116,0.0,0.0,0.0,0.0,0.0,0.0,2185.4816796202517,0.0,0.0,0.0,0.0,0.0,0.0
t4010,0.2369803633234387,4.467107867041081,0.0,0.0,0.0,0.0,0.0,24.972583340274042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.004552025658972,31.145443090423196,0.0,0.0,0.0,0.0,0.0,0.0,3.2731311485917236,0.0,0.0,0.0,0.0008534282413093856,0.0,0.0,0.0,0.0,0.0,0.0,0.0008502981743053995,0.0,0.0,0.0,0.0,0.0,0.0,0.00208972007223465,0.0,0.0,0.0,0.0,0.0,0.0,1930.5231729022573,0.0,0.0,0.0,0.0,0.0,0.0
t4011,0.23697995528805527,4.466905401256897,0.0,0.0,0.0,0.0,0.0,24.964604367504133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0045353628199105,31.132394424563095,0.0,0.0,0.0,0.0,0.0,0.0,3.2729913892506173,0.0,0.0,0.0,0.0008532355165069436,0.0,0.0,0.0,0.0,0.0,0.0,0.0008500995257884239,0.0,0.0,0.0,0.0,0.0,0.0,0.00208851499430221,0.0,0.0,0.0,0.0,0.0,0.0,1667.9471339627873,0.0,0.0,0.0,0.0,0.0,0.0
t4012,0.23697980287098638,4.466684887048504,0.0,0.0,0.0,0.0,0.0,24.956038926633198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0045074799245732,31.118356778104495,0.0,0.0,0.0,0.0,0.0,0.0,3.2727726422363173,0.0,0.0,0.0,0.0008529937773115794,0.0,0.0,0.0,0.0,0.0,0.0,0.0008498555983271279,0.0,0.0,0.0,0.0,0.0,0.0,0.002087077407127903,0.0,0.0,0.0,0.0,0.0,0.0,1402.0654473203733,0.0,0.0,0.0,0.0,0.0,0.0
t4013,0.2369795720718532,4.466459952129243,0.0,0.0,0.0,0.0,0.0,24.94733929919893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0044483907972468,31.104051733007474,0.0,0.0,0.0,0.0,0.0,0.0,3.2724081705858894,0.0,0.0,0.0,0.0008526469146558531,0.0,0.0,0.0,0.0,0.0,0.0,0.0008495090964716658,0.0,0.0,0.0,0.0,0.0,0.0,0.0020853805833562504,0.0,0.0,0.0,0.0,0.0,0.0,1142.8052738233014,0.0,0.0,0.0,0.0,0.0,0.0
t4014,0.23698079884634518,4.4662693736599435,0.0,0.0,0.0,0.0,0.0,24.939843603938577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0043963895535548,31.0916505948761,0.0,0.0,0.0,0.0,0.0,0.0,3.2719303877517283,0.0,0.0,0.0,0.0008522675733136238,0.0,0.0,0.0,0.0,0.0,0.0,0.0008491375156964845,0.0,0.0,0.0,0.0,0.0,0.0,0.002083716985991383,0.0,0.0,0.0,0.0,0.0,0.0,941.8165196267782,0.0,0.0,0.0,0.0,0.0,0.0
t4015,0.23698662424165334,4.466166192974338,0.0,0.0,0.0,0.0,0.0,24.93516879041803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.004354642677068,31.083787466970524,0.0,0.0,0.0,0.0,0.0,0.0,3.2718194578105853,0.0,0.0,0.0,0.0008519150878234437,0.0,0.0,0.0,0.0,0.0,0.0,0.0008487882069622503,0.0,0.0,0.0,0.0,0.0,0.0,0.0020824833841064485,0.0,0.0,0.0,0.0,0.0,0.0,854.2578316381412,0.0,0.0,0.0,0.0,0.0,0.0
t4016,0.2369924323018413,4.466188831921132,0.0,0.0,0.0,0.0,0.0,24.934921242924666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0042977430843618,31.08323959329526,0.0,0.0,0.0,0.0,0.0,0.0,3.2724447498246905,0.0,0.0,0.0,0.0008517951421436952,0.0,0.0,0.0,0.0,0.0,0.0,0.0008486624481433475,0.0,0.0,0.0,0.0,0.0,0.0,0.002082389555894488,0.0,0.0,0.0,0.0,0.0,0.0,971.8018156634471,0.0,0.0,0.0,0.0,0.0,0.0
t4017,0.23700179275074126,4.466393168726752,0.0,0.0,0.0,0.0,0.0,24.941578076093457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0044560699534404,31.094148049171416,0.0,0.0,0.0,0.0,0.0,0.0,3.2735232729734745,0.0,0.0,0.0,0.0008522815838400837,0.0,0.0,0.0,0.0,0.0,0.0,0.0008491537099358331,0.0,0.0,0.0,0.0,0.0,0.0,0.0020841527115206177,0.0,0.0,0.0,0.0,0.0,0.0,1463.8976070491142,0.0,0.0,0.0,0.0,0.0,0.0
t4018,0.23700702604820534,4.466716248702061,0.0,0.0,0.0,0.0,0.0,24.953096465231102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0046806200353602,31.112913058145093,0.0,0.0,0.0,0.0,0.0,0.0,3.274015722730385,0.0,0.0,0.0,0.0008530105931601692,0.0,0.0,0.0,0.0,0.0,0.0,0.0008498986058283103,0.0,0.0,0.0,0.0,0.0,0.0,0.0020869202260749807,0.0,0.0,0.0,0.0,0.0,0.0,2106.9696818711395,0.0,0.0,0.0,0.0,0.0,0.0
t4019,0.237000465436281,4.467038003770084,0.0,0.0,0.0,0.0,0.0,24.96543873293344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0047857656767627,31.13308422949318,0.0,0.0,0.0,0.0,0.0,0.0,3.2741355324307078,0.0,0.0,0.0,0.0008535843806622583,0.0,0.0,0.0,0.0,0.0,0.0,0.0008504899046489669,0.0,0.0,0.0,0.0,0.0,0.0,0.0020895354063438752,0.0,0.0,0.0,0.0,0.0,0.0,2738.3850324108685,0.0,0.0,0.0,0.0,0.0,0.0
t4020,0.23698642848085824,4.467290712867935,0.0,0.0,0.0,0.0,0.0,24.976127014849798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.004784391556572,31.150715289802896,0.0,0.0,0.0,0.0,0.0,0.0,3.2740919460825486,0.0,0.0,0.0,0.000853940975378782,0.0,0.0,0.0,0.0,0.0,0.0,0.0008508471000842568,0.0,0.0,0.0,0.0,0.0,0.0,0.002091530911640103,0.0,0.0,0.0,0.0,0.0,0.0,3293.0694312350174,0.0,0.0,0.0,0.0,0.0,0.0
t4021,0.23697336281551606,4.467461136545979,0.0,0.0,0.0,0.0,0.0,24.984187365697622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.004735472832933,31.16418269666827,0.0,0.0,0.0,0.0,0.0,0.0,3.2740364480266235,0.0,0.0,0.0,0.0008541099418558701,0.0,0.0,0.0,0.0,0.0,0.0,0.0008510076692189623,0.0,0.0,0.0,0.0,0.0,0.0,0.002092817175569558,0.0,0.0,0.0,0.0,0.0,0.0,3731.509633255965,0.0,0.0,0.0,0.0,0.0,0.0
t4022,0.2369655360537877,4.467565168241578,0.0,0.0,0.0,0.0,0.0,24.989639414684145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0046631441489766,31.173427216574446,0.0,0.0,0.0,0.0,0.0,0.0,3.2740311539947333,0.0,0.0,0.0,0.0008541437990466998,0.0,0.0,0.0,0.0,0.0,0.0,0.0008510302291739585,0.0,0.0,0.0,0.0,0.0,0.0,0.0020935271940747376,0.0,0.0,0.0,0.0,0.0,0.0,4033.194204206101,0.0,0.0,0.0,0.0,0.0,0.0
t4023,0.23696692031695038,4.467641324739526,0.0,0.0,0.0,0.0,0.0,24.99354042895025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0046772246578515,31.180068970402385,0.0,0.0,0.0,0.0,0.0,0.0,3.274078399184193,0.0,0.0,0.0,0.0008542848619037038,0.0,0.0,0.0,0.0,0.0,0.0,0.0008511676935117764,0.0,0.0,0.0,0.0,0.0,0.0,0.002094118811019721,0.0,0.0,0.0,0.0,0.0,0.0,4234.421929506589,0.0,0.0,0.0,0.0,0.0,0.0
t4024,0.23697797197082457,4.467687043560388,0.0,0.0,0.0,0.0,0.0,24.995782709829257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0048293399459158,31.183875473496446,0.0,0.0,0.0,0.0,0.0,0.0,3.274150009686924,0.0,0.0,0.0,0.0008545855702573716,0.0,0.0,0.0,0.0,0.0,0.0,0.0008514767743005449,0.0,0.0,0.0,0.0,0.0,0.0,0.002094492543823626,0.0,0.0,0.0,0.0,0.0,0.0,4314.206485304178,0.0,0.0,0.0,0.0,0.0,0.0
t4025,0.23697523002495174,4.467613552927056,0.0,0.0,0.0,0.0,0.0,24.993353674435532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0046186963300898,31.179762628779518,0.0,0.0,0.0,0.0,0.0,0.0,3.27418905721804,0.0,0.0,0.0,0.0008538925888972932,0.0,0.0,0.0,0.0,0.0,0.0,0.000850748686971418,0.0,0.0,0.0,0.0,0.0,0.0,0.0020925774920328146,0.0,0.0,0.0,0.0,0.0,0.0,3977.843858915452,0.0,0.0,0.0,0.0,0.0,0.0
t4026,0.2369794798273947,4.467554783213584,0.0,0.0,0.0,0.0,0.0,24.990834269608335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00457443658319,31.17536806139503,0.0,0.0,0.0,0.0,0.0,0.0,3.2742129167085894,0.0,0.0,0.0,0.0008534540098487205,0.0,0.0,0.0,0.0,0.0,0.0,0.000850298639538889,0.0,0.0,0.0,0.0,0.0,0.0,0.0020909140151013327,0.0,0.0,0.0,0.0,0.0,0.0,3654.907410745764,0.0,0.0,0.0,0.0,0.0,0.0
t4027,0.23698425109654486,4.467542560361885,0.0,0.0,0.0,0.0,0.0,24.98938980284835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0045756463428175,31.17270789376371,0.0,0.0,0.0,0.0,0.0,0.0,3.274258718911929,0.0,0.0,0.0,0.0008533038128580182,0.0,0.0,0.0,0.0,0.0,0.0,0.0008501569497094299,0.0,0.0,0.0,0.0,0.0,0.0,0.00209004573732936,0.0,0.0,0.0,0.0,0.0,0.0,3455.0325991447157,0.0,0.0,0.0,0.0,0.0,0.0
t4028,0.23698834897885057,4.467576511810767,0.0,0.0,0.0,0.0,0.0,24.989306768877984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0046366119034134,31.172347823856754,0.0,0.0,0.0,0.0,0.0,0.0,3.2742526100629235,0.0,0.0,0.0,0.0008533918822310525,0.0,0.0,0.0,0.0,0.0,0.0,0.0008502637746395878,0.0,0.0,0.0,0.0,0.0,0.0,0.0020900127777957124,0.0,0.0,0.0,0.0,0.0,0.0,3403.246815998892,0.0,0.0,0.0,0.0,0.0,0.0
t4029,0.2369879810828163,4.467629158891334,0.0,0.0,0.0,0.0,0.0,24.98975189707996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0046196017634463,31.172940291541252,0.0,0.0,0.0,0.0,0.0,0.0,3.274262949360327,0.0,0.0,0.0,0.0008534415224888796,0.0,0.0,0.0,0.0,0.0,0.0,0.000850320987964921,0.0,0.0,0.0,0.0,0.0,0.0,0.002090277692472815,0.0,0.0,0.0,0.0,0.0,0.0,3418.0995265241622,0.0,0.0,0.0,0.0,0.0,0.0
t4030,0.2369930529520287,4.4677156271277045,0.0,0.0,0.0,0.0,0.0,24.991380783552025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.004751909831446,31.17554494775759,0.0,0.0,0.0,0.0,0.0,0.0,3.274277359610754,0.0,0.0,0.0,0.0008538198594668804,0.0,0.0,0.0,0.0,0.0,0.0,0.0008507183582383833,0.0,0.0,0.0,0.0,0.0,0.0,0.002091244823753104,0.0,0.0,0.0,0.0,0.0,0.0,3541.5683880869224,0.0,0.0,0.0,0.0,0.0,0.0
t4031,0.2369884176597672,4.467749248598274,0.0,0.0,0.0,0.0,0.0,24.991419092242563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0047077037914967,31.17559378269324,0.0,0.0,0.0,0.0,0.0,0.0,3.274224879325176,0.0,0.0,0.0,0.0008538364487888517,0.0,0.0,0.0,0.0,0.0,0.0,0.0008507277007047544,0.0,0.0,0.0,0.0,0.0,0.0,0.002091510706245359,0.0,0.0,0.0,0.0,0.0,0.0,3558.567331596315,0.0,0.0,0.0,0.0,0.0,0.0
t4032,0.2369849314173181,4.467752845170073,0.0,0.0,0.0,0.0,0.0,24.990464109847423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00466765706812,31.173979190480573,0.0,0.0,0.0,0.0,0.0,0.0,3.2741731793195243,0.0,0.0,0.0,0.000853772360800019,0.0,0.0,0.0,0.0,0.0,0.0,0.0008506552794714293,0.0,0.0,0.0,0.0,0.0,0.0,0.0020914260330034758,0.0,0.0,0.0,0.0,0.0,0.0,3506.0651872592393,0.0,0.0,0.0,0.0,0.0,0.0
