Zone,1,2,3,4,Total
t108,0.11214191285847339,0.1123974110114691,0.11264288874005522,0.11257375077622281,0.4497559633862205
t109,0.11215844408839706,0.1124138234252365,0.11266012636880088,0.11259215993153592,0.44982455381397035
t110,0.11215145498142091,0.11240587367071693,0.11265359963963696,0.11258649985280665,0.44979742814458146
t111,0.11221024567247785,0.11246216729128712,0.1127131689389297,0.11264293117342158,0.45002851307611624
t112,0.1120331273224956,0.11228148300269548,0.11253072360065813,0.11245754626531614,0.4493028801911653
t113,0.11205897522662,0.11230756597620692,0.11255900575158445,0.11248575812254188,0.44941130507695326
t114,0.11204440279657527,0.11229582472239172,0.11254725197459749,0.1124764706629293,0.4493639501564938
t115,0.11203245896172367,0.11228391618248376,0.11253766040268444,0.11245926643497929,0.44931330198187114
t116,0.11204876660740985,0.1123060811717361,0.11255695383732747,0.11249395530721323,0.4494057569236866
t117,0.11203349206185735,0.11228932591052825,0.11254293989245251,0.11247663272585717,0.44934239059069525
t118,0.11202235596299535,0.11227787368629884,0.11253306748806138,0.1124628830915354,0.44929618022889095
t119,0.1120156220329124,0.11227055069652507,0.11252806082523058,0.11245520912393421,0.44926944267860225
t120,0.1120118893972511,0.11226506047825703,0.11252522632330696,0.11244981952827306,0.4492519957270881
t121,0.11200915882265418,0.11226198204680023,0.11252271067934046,0.11244580657536013,0.449239658124155
t122,0.11200969983157401,0.11226338710917882,0.11252272740049347,0.11244620751036344,0.4492420218516097
t123,0.11201332343703323,0.11226824634460178,0.11252494015122248,0.1124496042803396,0.4492561142131971
t124,0.11201651451530323,0.11227239048140765,0.11252591095854046,0.1124529432342791,0.44926775918953044
t125,0.11201537676410318,0.11227317547155034,0.11252286529151388,0.11245354092843175,0.44926495845559916
t126,0.11201007210311227,0.11227047712293985,0.11251559756800092,0.11244878628285257,0.4492449330769056
t127,0.1120036933403312,0.11226563581768059,0.11250822902620713,0.11244422969739032,0.44922178788160927
t128,0.11200851071811097,0.11227692299814142,0.11251412979131845,0.11246159658253668,0.44926116009010747
t129,0.11200835380626446,0.11226831885638518,0.11250861291898069,0.11244156794048386,0.4492268535221142
t130,0.11196687339121796,0.11222241195407345,0.1124629180435729,0.11239335777503402,0.4490455611638983
t131,0.11217243315137482,0.11243139498890929,0.1126710419453214,0.11260444785761135,0.4498793179432169
t132,0.11215571756042263,0.1124131394399934,0.11265079409888358,0.11258638058686588,0.44980603168616545
t133,0.11225574431968803,0.11251270818891602,0.11275396616246344,0.11268911202437469,0.4502115306954422
t134,0.11203354972355714,0.1122844346477526,0.11252495005715861,0.11245752479852038,0.44930045922698875
t135,0.11208202577633095,0.11233333361325355,0.11257804082895907,0.112510317857822,0.4495037180763656
t136,0.11205068926231222,0.11230011752769443,0.11254801144145794,0.11247829928074347,0.4493771175122081
t137,0.11205625661895713,0.1123051988211472,0.11255354741830939,0.11248271354619165,0.44939771640460535
t138,0.11205950574309766,0.11231049197464438,0.11255783313719468,0.11249012893694994,0.44941795979188665
t139,0.11202918236768912,0.11228220116237927,0.11253099657640216,0.11245903210424642,0.44930141221071696
t140,0.11201345698862433,0.11227086205021135,0.11251416768931151,0.11245472286768282,0.44925320959583
t141,0.11200285890355953,0.11226009721825739,0.11250552471890168,0.11244446561809493,0.4492129464588135
t142,0.11199617785341284,0.1122534156224012,0.11250058256904441,0.11243662096207709,0.44918679700693553
t143,0.11199220752858574,0.11224882996606952,0.11249799261161364,0.11243114738926442,0.44917017749553334
t144,0.11198744797329141,0.11224298649938026,0.11249399831359151,0.11242548874059115,0.44914992152685435
t145,0.11198297859882368,0.11223819794051114,0.11248936514192777,0.11241968012424704,0.4491302218055096
t146,0.11198025636156778,0.11223589485937172,0.11248628202509409,0.11241675269080816,0.4491191859368417
t147,0.11197828100119546,0.1122351042033773,0.1124845365165366,0.11241713642169156,0.4491150581428009
t148,0.11197738258308415,0.11223578443392229,0.11248376393117963,0.11241793349922433,0.44911486444741044
t149,0.11197425551153033,0.11223408429730963,0.11247978368987692,0.11241489500978746,0.44910301850850437
t150,0.1119648749202857,0.11222524013070209,0.11246917653356242,0.11240545512386467,0.4490647467084149
t151,0.11195302157523215,0.11221504854225064,0.11245793295836824,0.11239690020685356,0.4490229032827046
t152,0.1119828771700805,0.11225105459123931,0.1124908300218641,0.11244142987714482,0.44916619166032873
t153,0.11181554323928082,0.11207097087395812,0.11231066404376962,0.11224249860458987,0.44843967676159846
t154,0.11211830744831569,0.11237498232524501,0.11262074424728041,0.112551975101634,0.4496660091224751
t155,0.11206710229139774,0.11232332532595984,0.11256610795376806,0.11249876193797902,0.4494552975091047
t156,0.11206956983500757,0.1123263953454151,0.11256799102087806,0.11250272296023814,0.4494666791615388
t157,0.11207027513670774,0.11232654971741353,0.11256854304015743,0.11250372070995354,0.4494690886042322
t158,0.11206703645416492,0.11232050393517463,0.11256437036129927,0.11249653506779962,0.4494484458184384
t159,0.11214975083118257,0.11240134225651874,0.11264965148252737,0.11257878870301842,0.4497795332732471
t160,0.11193630672523526,0.11218181564502472,0.11242975686081098,0.1123538148162064,0.4489016940472773
t161,0.11197917427292534,0.11222756804170224,0.11247599475513605,0.11240251494747482,0.4490852520172384
t162,0.11197347219871424,0.11222543198785805,0.11247461681191281,0.11240538328192642,0.44907890428041153
t163,0.11193864523684487,0.11219396294070814,0.11244422367047396,0.11237091606146447,0.4489477479094915
t164,0.11192781188288428,0.11218520216561904,0.1124310624535528,0.11237143695130533,0.44891551345336145
t165,0.111913101006607,0.11217226909203669,0.1124197416262266,0.11236055512306671,0.448865666847937
t166,0.1119065490976195,0.11216686313571529,0.11241566350485137,0.11235610530850319,0.44884518104668936
t167,0.11189489849359925,0.11215322320789094,0.1124043767335209,0.11234446975281029,0.44879696818782133
t168,0.11183892532318339,0.11209859280652455,0.11235531096135393,0.11228686548741754,0.44857969457847935
t169,118.24600160631843,298.519467560236,581.4739859080858,181.24162127120997,1179.4810763458502
t170,89.60608758266379,261.22583866875834,411.6477312205917,134.2520618603802,896.731719332394
t171,92.42143627141822,275.9018096120388,421.8620643494604,136.89278487386514,927.0780951067825
t172,93.66500823880435,283.93759426366705,429.412830754301,137.701683111753,944.7171163685255
t173,93.35063416707493,285.0295564545371,428.75419654199266,135.55992113793542,942.6943083015401
t174,92.37890940428463,284.2229022282785,429.353709307235,132.5401724047387,938.4956933445369
t175,89.81633254255046,263.98071338756205,387.22953868132896,128.6168158933188,869.6434005047602
t176,88.17031812687459,252.41427998407335,366.22942061431377,125.9444644353614,832.7584831606231
t177,87.0904573342954,244.57602381089038,352.38251856203027,124.21093514135453,808.2599348485707
t178,86.34279067923732,238.7390960883062,342.3113660698534,123.05416797686303,790.44742081426
t179,85.80518758270996,234.2065857447248,334.92253136238105,122.2464682942131,777.1807729840289
t180,85.44056212982763,231.24804943454188,331.2045737767174,121.68165234137439,769.5748376824613
t181,85.29062454094495,233.29554208574635,344.48205386761276,121.38266117650915,784.4508816708133
t182,85.18440265645066,234.12898560461198,347.20738131562683,121.17021749966318,787.6909870763526
t183,85.09373033802225,234.59074159665315,348.10257625006824,120.99441790783808,788.7814660925817
t184,84.9914796982031,234.75571057111765,348.39057839332025,120.81829703132355,788.9560656939647
t185,84.76691074508652,234.4165255910002,347.87361779442216,120.41862393370937,787.4756780642183
t186,84.54533018911299,233.97450142450285,347.1838806350648,120.03419978096402,785.7379120296447
t187,84.66043413490699,234.48005937523473,347.59226889629673,120.28567997265873,787.0184423790972
t188,84.99825792728139,235.6137601600666,348.88869348413095,120.93826533433283,790.4389769058117
t189,85.27013865656573,236.5208869010155,349.80009166672767,121.43888569996611,793.030002924275
t190,85.32374700189173,236.74563580439766,349.60476434596796,121.49382505297113,793.1679722052285
t191,85.26317885280258,236.57924318723718,348.93669187100346,121.33125335559828,792.1103672666414
t192,85.28944885983488,236.63812792559926,348.8787383032278,121.3610258413139,792.1673409299758
t193,85.44334947624095,237.12330278642008,349.6537601934923,121.64493666288628,793.8653491190396
t194,85.66973866275107,237.88246013604655,350.89800464390225,122.0721434010492,796.522346843749
t195,85.91006632790787,238.71377092921637,352.27402877668845,122.52379105546103,799.4216570892738
t196,86.1929107956272,239.6864577153263,353.9052669237086,123.06389459071227,802.8485300253743
t197,86.49188202853263,240.72741603947742,355.6654488992296,123.63661963197417,806.5213665992138
t198,86.78899258397577,241.79137572918967,357.4607175471464,124.19790693790526,810.238992798217
t199,87.06354409827202,242.83532321473612,359.213172663575,124.67870681480305,813.7907467913863
t200,87.37972549588793,244.04664851354076,361.2616585262998,125.21172846899934,817.8997610047279
t201,87.76560034971752,245.59107245863368,363.7978540343072,125.86852060211318,823.0230474447716
t202,88.1140105730556,247.0879610594509,366.20492281754997,126.45487692485146,827.8617713749078
t203,88.45514976271917,248.52733874447165,368.52625878235403,127.0646294955455,832.5733767850904
t204,88.69132495664536,249.63274407923979,370.103125762194,127.4757287868058,835.902923584885
t205,88.7976268411734,250.20546074361428,370.68935973283374,127.65718581133906,837.3496331289605
t206,88.73639761186942,249.9648962235252,369.9712682467705,127.57334369394604,836.2459057761112
t207,88.18909978322874,247.79982076403311,366.19361377966806,126.59513672667036,828.7776710536003
t208,86.74901858054128,242.4517909184404,357.54417628258886,123.92474599303576,810.6697317746064
t209,84.73803080048447,235.2707193899103,346.47072030023804,120.2226005497189,786.7020710403517
t210,83.48961730190368,230.70419420696822,339.76718197640923,118.04179099454414,772.0027844798253
t211,83.39493790126926,230.04069399000113,338.9653525530591,117.9686413255467,770.3696257698763
t212,83.77078636960756,231.1392091176104,340.77429101710493,118.70293417622626,774.3872206805491
t213,84.49045506484767,233.29109452822723,344.06647331937944,120.09833473791139,781.9463576503657
t214,84.17169769682278,232.15127347116515,342.1595715788221,119.4892804078386,777.9718231546486
t215,82.59706953295404,227.17041516591405,334.5783971904706,116.47608647383261,760.8219683631713
t216,82.34498377670961,226.2698465390648,333.55607141294547,116.0463446709827,758.2172463997026
t217,83.38633322431761,229.6691796717056,339.0410984953327,117.99959252484366,770.0962039161996
t218,84.26878170410808,233.05073093306652,344.3715940184326,119.55457502609802,781.2456816817053
t219,85.56128717338648,237.91476236425916,352.0287538290805,121.89946643409033,797.4042698008163
t220,87.5519181606715,245.1766174800885,363.55378365390146,125.67110212373281,821.9534214183942
t221,89.02518537502482,251.01187128217128,372.7875871155243,128.4254236939386,841.250067466659
t222,90.17310662059943,255.6246183284907,380.08412016761037,130.59756975971865,856.4794148764192
t223,90.85792036873784,258.59072781223557,384.69742682166003,131.82593095714645,865.9720059597798
t224,91.5154339403732,261.33537115307996,389.08051462393297,133.04132959594676,874.9726493133329
t225,92.03947644308631,263.59781765692617,392.6685605544947,133.95812159170202,882.2639762462092
t226,92.13837416597505,264.54865984418404,393.9771488471964,133.95264441927964,884.6168272766351
t227,92.90923537198124,267.6306506708359,399.12249214348196,135.5054025123767,895.1677806986758
t228,93.22726790467047,269.078788555158,401.365099535006,136.1299274625228,899.8010834573572
t229,92.75223972661131,267.39260528369545,398.12934386488536,135.17620396574162,893.4503928409337
t230,91.73884680543212,263.35275614895403,391.1272638514955,133.23296407721566,879.4518308830973
t231,90.71058878141432,258.61864717562327,383.33887957236044,131.44531959461256,864.1134351240105
t232,88.17090749777564,248.6290952345209,367.0820664371167,126.60036878766614,830.4824379570794
t233,85.28603637359345,237.4921969235481,349.7178909076946,121.24843041580476,793.7445546206409
t234,82.65425143506233,227.94145271209464,335.5041575014399,116.47542532805242,762.5752869766494
t235,82.27247457282192,225.91246010476365,332.88887371835585,115.96835976083142,757.0421681567728
t236,82.71609746855101,226.9556984751636,334.75987432932044,116.87990673617982,761.3115770092148
t237,83.190592211237,228.1603650613456,336.57882404013577,117.81526669083463,765.745048003553
t238,82.53140923941592,225.702675224402,332.6318888155579,116.60307306610389,757.4690463454797
t239,80.24984036334376,218.4535638808028,321.73092652176814,112.3504048712367,732.7847356371514
t240,79.47621776878215,215.88919673160507,318.42205825560075,111.0208370634368,724.8083098194247
t241,80.49751266619184,219.08534144937713,323.72335001522697,112.9029329056084,736.2091370364044
t242,81.53792246689298,222.9938943009962,329.9842473876711,114.69452029434993,749.2105844499101
t243,83.2085836013445,229.21071310404818,339.7757335077771,117.6635839836003,769.8586141967701
t244,85.98615144174705,239.22932369630013,355.55769412172754,122.85504675487779,803.6282160146525
t245,88.24757388736593,247.9568316424006,369.33865908311924,127.11361818717401,832.6566828000597
t246,89.53446430829449,253.3656975848349,377.7088660636651,129.4805362704756,850.0895642272701
t247,90.4350636777306,257.2071876874965,383.5914552262253,131.10476542066365,862.3384720121161
t248,91.42416906383234,261.21784511122064,389.9346744641626,132.95370373563998,875.5303923748554
t249,92.27238957187828,264.7163661616442,395.37431139166836,134.50850249973834,886.8715696249292
t250,92.53556857226614,266.1459481597664,397.2355463008753,134.85566545161305,890.7727284845209
t251,92.8315073950617,267.40553681327293,399.01092218521114,135.3831813428357,894.6311477363815
t252,92.93237903561047,267.74751060677886,399.2771235211236,135.57841113438795,895.5354242979008
t253,92.45173245809262,265.7856321079037,395.41151008692316,134.62170762640847,888.270582279328
t254,91.46277842831658,261.63564402036997,387.9394889732014,132.726273976031,873.7641853979189
t255,90.11344671989808,255.81240600295246,378.04517882842646,130.23224443518347,854.2032759864605
t256,87.91855292245404,246.96916521244646,363.5922880139272,126.11758452650531,824.597590675333
t257,85.16665213812954,236.3698050459013,347.00683940004865,121.05073776760105,789.5940343516805
t258,81.84147728746623,224.94767587247856,330.0366555725934,114.95672880944791,751.7825375419861
t259,81.62634182146957,223.7821613716199,329.1038360619076,114.724543389359,749.2368826443561
t260,84.18488585739789,231.6096991182775,341.73187560384076,119.65663844502785,777.183099024544
t261,84.48290111200977,233.15257443236416,344.3036742412435,120.07423098415327,782.0133807697707
t262,84.1912005544204,232.41417223780434,343.3939024726618,119.48880163958493,779.4880769044715
t263,83.07609401350872,229.44710794111487,339.22710831867704,117.25589448811047,769.006204761411
t264,85.27235663756315,236.35462024056736,350.3680691350422,121.54917417589503,793.5442201890677
t265,85.63652500253767,238.18025334947458,353.0515415860994,122.08992488588906,798.9582448240008
t266,85.98259612352925,239.57145028638342,355.01605547638417,122.69833217197429,803.268434058271
t267,86.60018710320506,241.76504876029514,358.3375206841433,123.86827692919073,810.5710334768343
t268,87.37243976851818,244.3974583149166,362.41960087721446,125.37930454606067,819.5688035067099
t269,87.66076945238187,245.4515699144033,363.94366935315674,125.92330512265895,822.9793138426008
t270,87.79926594540045,245.92921826199526,364.5763434217202,126.17037210678129,824.4751997358971
t271,88.47239284153989,247.8060847981705,367.87097471832936,127.62056258522242,831.7700149432621
t272,87.62129092143527,245.40973957494532,363.22236510892384,125.63786751344286,821.8912631187472
t273,88.03608248723184,246.6624070704488,365.17340617947787,126.43848647694666,826.3103822141052
t274,88.22736341265261,247.50944018410428,366.3695647285786,126.70703368395736,828.8134020092929
t275,88.39012459676906,248.22299422950323,367.3917126640327,126.96201096366316,830.9668424539681
t276,88.48702870311705,248.69261748337664,368.0032013091531,127.1160304518898,832.2988779475365
t277,88.42449368834937,248.62700315359976,367.652916921565,126.95778715100886,831.662200914523
t278,88.3114932650967,248.28556883127885,366.9167843977575,126.738184894916,830.2520313890491
t279,88.0918375040503,247.4788805232988,365.4707884925369,126.33854017779261,827.3800466976787
t280,87.65964344290917,245.85951107568192,362.80613422329054,125.55283131135155,821.8781200532333
t281,86.99903035632288,243.38536222654244,358.92426092533424,124.35880450742933,813.6674580156289
t282,86.09479097642257,240.21560132233296,354.08620613463233,122.68670653327378,803.0833049666617
t283,85.97787966225172,239.662911876103,353.35326020250267,122.53435373563471,801.5284054764921
t284,86.36394909076233,240.86558264104295,355.3311553694612,123.32199387552673,805.8826809767932
t285,86.58670579986072,241.6114672637164,356.4661682454195,123.75031715680602,808.4146584658026
t286,86.37700963617367,240.8978743644751,355.21868744969123,123.3353499010307,805.8289213513706
t287,85.68238682176175,238.5773949379097,351.52974377213167,121.97950060119655,797.7690261329997
t288,85.13576877406142,236.71534197555997,348.76052797895306,120.93866050017614,791.5502992287506
t289,85.28928263341693,237.0883253757882,349.54942071577284,121.26316981153663,793.1901985365146
t290,85.54335925455078,237.97926987825042,351.06456506412826,121.73433843447066,796.3215326314
t291,86.04482456454609,239.63406429909207,353.79004795059643,122.70512719043455,802.1740640046692
t292,86.44709993047039,240.91516650428076,355.97957318043467,123.51243460143726,806.854274216623
t293,86.46150882908712,240.8747536754057,356.0873407716316,123.57228638691608,806.9958896630404
t294,86.28088018584864,240.12003646113934,355.0959482926516,123.25707062290172,804.7539355625413
t295,86.33422071082964,239.85673028985127,355.1793349845177,123.46457528877252,804.8348612739711
t296,86.02582823616832,238.87991675166876,353.4133766627287,122.75783678344618,801.0769584340119
t297,85.97698138381352,238.655763427943,352.9938837061625,122.61972809933982,800.2463566172588
t298,85.96243354697178,238.67399670789013,352.8760244517446,122.53858814185789,800.0510428484645
t299,85.96979665917517,238.79269037892,352.93730746542894,122.51591870322979,800.2157132067539
t300,85.9781960905031,238.9235625602343,353.00708680849056,122.49848865246275,800.4073341116907
t301,85.95203416877162,238.95117529761228,352.84898232005264,122.41121809936124,800.1634098857977
t302,85.88625275701904,238.7921262369483,352.43382739617937,122.26320678615262,799.3754131762993
t303,85.73623751123529,238.29983810036086,351.54357670431546,121.97470943341052,797.5543617493222
t304,85.48329089799884,237.41076647785593,350.09802844500797,121.51951287724273,794.5115986981054
