Line,1,2,3,4,5,Total
t158,246.05177128856346,3.2378694766207867,-56.92954116988543,-91.9310663984599,9.403323547709029,109.83235674454792
t159,260.3161764875994,3.079536052766848,-61.94407993956881,-88.97638263827406,11.817934278607773,124.29318424113117
t160,268.9422016418597,9.945227394401273,-64.25212374413509,-85.7427097484492,13.216241374855427,142.10883691853212
t161,275.2269190537659,20.58120070762019,-64.87364321054591,-81.58609245990263,14.166231334238475,163.5146154251761
t162,271.39275229098064,35.92022816176713,-60.70276441287936,-72.27649444455783,14.109266544571012,188.44298813988158
t163,262.9940454531952,41.20682524597154,-56.44050443258377,-69.23311786244041,13.264363562346615,191.79161196648914
t164,256.7938463180773,41.73588357927555,-54.07028994862221,-72.86931848797411,11.90291961768493,183.49304107844148
t165,249.65853224627833,42.664277832238945,-51.27120822100212,-77.80891919619594,10.21882629250757,173.46150895382675
t166,251.95848586973614,39.22028211896327,-52.3686308083573,-92.50537493122202,8.546092373372488,154.85085462249256
t167,260.7621777368994,31.583044757812885,-56.372405485431095,-112.34310185701959,7.085565879008144,130.71528103126974
t168,262.4679158982805,26.93749028832905,-57.93230414230003,-116.49099392906383,7.095323232622026,122.07743134786773
t169,201.60262418180193,-68.13427676702639,-52.41025480806562,21.12881862719027,22.85901743508152,125.0459286689817
t170,229.8341132024118,-114.63985719116137,-69.08215796126618,15.320874096014398,28.945164414656958,90.3781365606556
t171,231.09214299221972,-127.45191344295922,-72.1141790151859,21.005889132134595,31.25418058110109,83.7861202473103
t172,228.69558387855665,-133.33829875680973,-72.7631732754444,31.666250370792945,33.318037488835564,87.57839970593102
t173,224.93011506737798,-133.32570588605634,-71.48842727309753,43.95765082042557,34.725519661409415,98.7991523900591
t174,215.92325523657996,-127.83265986426854,-67.72332468928678,54.372215622410906,34.850230013264685,109.58971631870023
t175,206.1277707775294,-101.47067315019011,-60.827652355855115,53.8767063587234,32.24029066845236,129.94644229865995
t176,199.69909881036565,-87.57575629264383,-56.95110465497391,50.2874951113482,29.79359624511856,135.25332921921466
t177,195.04527707170573,-79.03810369491106,-54.35591498729942,47.28187369463036,28.36291163157733,137.29604371570295
t178,193.22920705339408,-72.67831784194708,-52.9261194319177,45.642243691331906,27.54673793540319,140.8137514062644
t179,187.89090651510247,-65.56029708402245,-50.41714151453763,49.03595829361864,27.07502890506536,148.02445511522637
t180,191.05491763317838,-64.09087885639292,-51.03166152294205,44.86670782751744,26.677212166116504,147.47629724747736
t181,200.32714511156865,-69.61066125068396,-54.3707484321577,35.61578740890891,26.550239012960173,138.51176185059606
t182,208.8829310858241,-74.85262005763778,-57.471989999625436,27.506672972220827,26.49723209088213,130.56222609166386
t183,215.80245945753597,-79.06041791534584,-59.97081289619706,21.21602204020175,26.49973650775599,124.4869871939508
t184,217.75400196793626,-80.83368700499265,-60.7402898527775,19.295858317838302,26.521816817399383,121.99770024540382
t185,221.88300607178147,-82.35636984624252,-62.02674726100508,15.78671591698306,26.547661034704028,119.83426591622094
t186,223.10519371996372,-80.77140385772023,-62.06096126592741,15.08278432051194,26.550311169008722,121.90592408583674
t187,222.58185762503393,-80.38725709854593,-61.771847139313365,15.90392366487316,26.93338216604631,123.2600592180941
t188,221.64816190344152,-81.75681416225171,-61.7511368444589,15.77108217263013,26.9766053231635,120.88789839252453
t189,221.92558866074012,-83.52231794247702,-62.11136150398533,14.205694296691755,26.939428620723575,117.43703213169312
t190,230.99784656414064,-89.10845016049949,-65.40480867434819,3.65586404235827,26.684205254622096,106.82465702627336
t191,241.40917453051358,-94.50069255710798,-69.01271748891766,-8.36356142772762,26.31829004585181,95.85049310261213
t192,244.59904106865665,-96.13774494537446,-70.13056039579074,-12.332389813011094,26.17418853866654,92.1725344531469
t193,243.49225307842363,-96.4519600034011,-69.90793088486012,-11.53702593973651,26.22326070181008,91.81859695223598
t194,241.2109042714668,-95.84531355608141,-69.24634443598846,-8.629203887978406,26.411177302979898,93.90121969439842
t195,237.22647553524027,-94.60869140606846,-68.01949030316705,-3.876983767179236,26.649959355885795,97.37126941471132
t196,230.76207428820905,-91.78419221124328,-65.89911202294832,3.586686500667934,26.94854297635554,103.61399953104095
t197,222.4167776793488,-88.21532686212593,-63.172195490613355,13.124989901894951,27.318769911548,111.47301514005245
t198,214.39999800403328,-84.81980614553191,-60.577320507587025,22.491727254263804,27.697566762919863,119.19216536809802
t199,208.73748542277227,-82.45155278569756,-58.77621361369727,28.867090817620994,27.922501649619505,124.29931149061794
t200,206.78411177898607,-83.2356095488644,-58.599351249628,30.905117126753183,27.700720998725853,123.55498910597271
t201,206.24812568654767,-85.56167035521806,-58.95620253966743,29.691516918595397,27.610139524488282,119.03190923474585
t202,210.16920533562188,-88.62146628979836,-60.63996901021121,24.560236066119803,27.47498160888897,112.94298771062108
t203,211.71063328331363,-89.86223140494721,-61.37030293424107,22.387131564582557,27.42397529481354,110.28920580352145
t204,221.3079728294976,-94.63086758095001,-64.83723849493357,12.00024016922875,27.22643623676167,101.06654315960444
t205,234.05997712431446,-100.24283328420036,-69.2735018921328,-1.8377411223120814,26.88940049674608,89.59530132241531
t206,243.36194871506572,-103.87921997490237,-72.42606812822656,-11.886975026404286,26.6148442540976,81.7845298396301
t207,251.96923378101943,-105.62823515184752,-75.01788053379813,-21.470977951991934,26.207630164651615,76.05977030803345
t208,259.6090227501766,-104.74912938008477,-76.78871060071276,-29.705131232369872,25.712078402736452,74.07812993974568
t209,263.8179958958779,-100.2169770149859,-76.97874206897487,-33.79416761679105,25.23787719236953,78.06598638749563
t210,265.91605640396256,-95.7533590608173,-76.76973341892946,-35.26425433233751,24.991689845579252,83.12039943745754
t211,266.2987666176001,-95.52418937020973,-76.8102650987511,-36.29110476417642,25.159571862279392,82.83277924674223
t212,265.64729771959446,-96.10985159425336,-76.79486040046808,-36.94738544973086,25.104091475353695,80.89929175049585
t213,263.143636108348,-96.49764409018596,-76.28888534251034,-35.67073625361752,25.123228455687162,79.80959887772136
t214,265.56723156690566,-97.90406373863026,-77.11014320375031,-39.01811649850625,24.936119790194322,76.47102791621315
t215,272.43922807199004,-99.21877863917996,-78.91167014946565,-46.9099975063222,24.438717985009195,71.83749976203143
t216,274.0393509295813,-100.06244434072464,-79.38646162864754,-48.62227065957124,24.357388052127995,70.32556235276587
t217,270.05253988527767,-100.3275060840931,-78.43341964039841,-43.72889993710064,24.710165965190928,72.27288018887644
t218,265.4827455812017,-100.85603566318885,-77.29534556306473,-37.45571134994157,25.18868381189767,75.06433681690423
t219,257.2145242355088,-100.39392602503945,-75.03119236012701,-27.321674962025902,25.83812083774102,80.30585172605748
t220,244.22888083710944,-99.12669408805122,-71.47689850668962,-11.895867542986098,26.787765345724768,88.51718604510725
t221,233.53801316712497,-97.99676410802972,-68.52770763626283,1.5658804676976612,27.66801150166917,96.24743339219927
t222,223.7515423779528,-96.56880111617048,-65.77878400040707,13.908892404809649,28.448386009293593,103.7612356754785
t223,217.56800074613457,-95.57529542281085,-64.05378034400192,21.77100688398618,28.93140007531448,108.64133193862246
t224,215.03429355004567,-98.20990016049095,-63.97424908780158,24.554934246749166,28.994178540062773,106.3992570885651
t225,213.80318723177479,-101.34748375174684,-64.24493426415496,21.248089217412353,28.639220611823905,98.09807904510924
t226,221.7894330068896,-107.53013129440254,-67.42776498314846,7.857768645875112,27.906089753771862,82.59539512898557
t227,224.73784768949392,-111.60093662857538,-69.10423675853723,3.3890356040353065,27.869110077107585,75.2908199835242
t228,230.90565825216657,-115.86306322998242,-71.60854676563493,-4.000908141340385,27.730324104174727,67.16346421938357
t229,242.8221746501152,-120.57296329288174,-75.59869888513698,-18.206961162036745,27.17295520627467,55.61650651633439
t230,252.36478079739106,-122.46628546427928,-78.39999035896577,-30.316057603109126,26.468751743417283,47.65119911445417
t231,254.94011915689512,-119.89428525931865,-78.62586276718407,-35.13224304529465,25.859061097161916,47.14678918225967
t232,262.0285756881502,-115.79996294517404,-79.59296431340348,-43.186874922817466,25.038795314420163,48.48756882117538
t233,266.3022469260596,-109.02896856120576,-79.30998134668954,-48.22967320693422,24.223799483004164,53.95742329423421
t234,268.9748053995726,-101.19306500371607,-78.47598453089653,-50.61793139655766,23.596361594571206,62.284186062973525
t235,268.87095404098983,-98.09033530691335,-77.90253260515115,-50.91168196472621,23.637582326756178,65.6039864909553
t236,266.67756127106065,-96.82679347784558,-77.1914815315458,-50.2880041001616,23.493847665109815,65.86512982661749
t237,264.58080260237085,-96.25256900323453,-76.61279158734989,-49.805194312063875,23.354684679261865,65.26493237898443
t238,266.52129081030006,-95.68621687701061,-76.96663053310967,-53.11075317339682,22.985502279067926,63.74319250585087
t239,274.5414621385139,-95.49567287548979,-78.76551191913586,-61.978358332052885,22.319738592020748,60.62165760385612
t240,277.33406625337284,-95.19504658054598,-79.3317677594092,-65.271475980059,22.025702911692758,59.561478845051425
t241,273.4308918800911,-95.22856343827218,-78.3666397926897,-61.4267280986268,22.22196089177069,60.63092144227312
t242,268.225186373354,-94.76932751019451,-76.92187492454977,-54.54614235338927,22.690053217269615,64.67789480249007
t243,259.6289607316052,-94.03346922678597,-74.54824198783797,-42.48306726525734,23.579925481390667,72.14410773311461
t244,244.83719343762067,-93.15499496762929,-70.60499553583014,-22.654616411202777,25.037548773617214,83.46013529657566
t245,230.11793888338025,-91.52501678816428,-66.5291510869028,-1.7974039592456712,26.59211282121925,96.85847987028673
t246,219.66255340524285,-90.28255285050658,-63.59666160358814,14.315983014958585,27.861178573082476,107.96050053918921
t247,211.90874550929772,-89.94843471207635,-61.54399522188708,26.008550424003968,28.787835767840377,115.21270176717863
t248,208.03351188336114,-93.0811258487331,-61.19261605875942,31.157687926778017,29.091642744464234,114.00910064711088
t249,207.75012796414856,-98.96284901066896,-62.20499222752999,29.16028385231743,29.128161245875436,104.87073182414247
t250,214.98265269991435,-104.8677524243466,-65.21555635025473,19.47422920952639,28.79954716218472,93.17312029702413
t251,219.4186442124274,-108.21521764728446,-67.08578004048282,12.751424463015775,28.505282102844802,85.37435309052071
t252,222.99107511451354,-110.32962256939403,-68.48563920718358,6.5903824436577425,28.136197652522547,78.90239343411622
t253,234.57994869396728,-114.2136310272022,-72.26276440279608,-7.472937463177443,27.494800128228082,68.12541592901964
t254,246.66433782000723,-116.5159466964845,-75.84924603581631,-21.76388101350908,26.728890487411405,59.26415456160876
t255,254.50639053847624,-115.48672094516954,-77.70723023769214,-31.58866821354303,25.967625529448327,55.691396671519854
t256,261.78516648733006,-111.89519605333733,-78.86934954414322,-40.28181215595073,25.12443905382719,55.86324778772598
t257,266.33474602196515,-105.09171278028731,-78.6903210826088,-45.594184223069654,24.300639316366215,61.25916725236559
t258,271.0647017293783,-96.7278573023907,-78.22203397792033,-49.4838615382052,23.586859455707053,70.21780836656914
t259,269.3573410227434,-93.10251072633305,-77.09525015454064,-47.92678257050918,23.69825068679809,74.93104825815865
t260,257.8672246550072,-91.14474415738805,-73.98111918607607,-37.1588846109848,24.17065869781858,79.75313539837684
