Resource,East_batteries_1,East_conventional_hydroelectric_1,East_landfill_gas_1,East_natural_gas_internal_combustion_engine_1,East_petroleum_liquids_with_gt_1,East_petroleum_liquids_with_ic_1,East_solar_photovoltaic_1,North_conventional_hydroelectric_1,North_landfill_gas_1,North_natural_gas_internal_combustion_engine_1,North_onshore_wind_turbine_1,North_petroleum_liquids_with_cc_1,North_petroleum_liquids_with_gt_1,North_petroleum_liquids_with_st_1,North_solar_photovoltaic_1,South_batteries_1,South_conventional_hydroelectric_1,South_natural_gas_fired_combined_cycle_1,South_natural_gas_steam_turbine_1,South_onshore_wind_turbine_1,South_petroleum_liquids_with_gt_1,South_petroleum_liquids_with_st_1,South_solar_photovoltaic_1,West_batteries_1,West_petroleum_liquids_with_gt_1,West_petroleum_liquids_with_ic_1,West_solar_photovoltaic_1,East_battery_moderate_0,East_naturalgas_ctavgcf_moderate_0,East_naturalgas_ccavgcf_moderate_0,East_microgrid_solar_moderate_0,East_microgrid_diesel_moderate_0,East_utilitypv_class1_moderate_1,East_landbasedwind_class3_moderate_1,North_battery_moderate_0,North_naturalgas_ctavgcf_moderate_0,North_naturalgas_ccavgcf_moderate_0,North_microgrid_solar_moderate_0,North_microgrid_diesel_moderate_0,North_utilitypv_class1_moderate_1,North_landbasedwind_class3_moderate_1,South_battery_moderate_0,South_naturalgas_ctavgcf_moderate_0,South_naturalgas_ccavgcf_moderate_0,South_microgrid_solar_moderate_0,South_microgrid_diesel_moderate_0,South_utilitypv_class1_moderate_1,South_landbasedwind_class3_moderate_1,West_battery_moderate_0,West_naturalgas_ctavgcf_moderate_0,West_naturalgas_ccavgcf_moderate_0,West_microgrid_solar_moderate_0,West_microgrid_diesel_moderate_0,West_utilitypv_class1_moderate_1,West_landbasedwind_class3_moderate_1,North_to_south_underground_line,North_to_east_underground_line,South_to_west_underground_line
Zone,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,4,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,4,2,1,4
t20,-0.0001366725317042128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017301042429377085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016840539022960042,0.0,0.0,0.0,-0.00015988088057173727,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015988367400983198,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015988001370734772,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015988240071547442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t21,-0.00013706685389039386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001733772892347708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016887060721269996,0.0,0.0,0.0,-0.00015990474457290647,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015990767084361136,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015990345375649985,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015990646617483254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t22,-0.00013722913326311812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017356287226069568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016912292152298608,0.0,0.0,0.0,-0.00015991972697778034,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001599227610607771,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001599181144189371,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001599216176006082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t23,-0.00013733628505537335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001736548673911713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016921205803263343,0.0,0.0,0.0,-0.00015992987255022132,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015993299662934237,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001599280232401385,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015993186619239777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t24,-0.00013741030821024606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001736891170387613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016916262967147364,0.0,0.0,0.0,-0.00015993758688289859,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015994076767004232,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001599355762627565,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015993964317294137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t25,-0.00013745013413941795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017367742130125304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001689866338106754,0.0,0.0,0.0,-0.0001599441418879458,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001599473580484938,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015994202200480192,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015994623891918175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t26,-0.0001374684196000148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017360971017295982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001686858196352456,0.0,0.0,0.0,-0.00015995003479024334,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015995327366798352,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015994784131253393,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015995215678552528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t27,-0.00013745965692089917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001734492422275497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001682518526232258,0.0,0.0,0.0,-0.00015995549883775212,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015995875225555969,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015995325897784213,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001599576334670227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t28,-0.00013738189100024394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017311564141501095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016766368128973423,0.0,0.0,0.0,-0.00015996066688087293,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001599639292908819,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015995840269094486,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001599628034520501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t29,-0.00013712158314318544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017244854901440519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001668806084897543,0.0,0.0,0.0,-0.00015996563192652592,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015996889946024004,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015996336159934942,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001599677606356224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t30,-0.00013645831066444323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017113171548993183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016582309178453752,0.0,0.0,0.0,-0.00015997046203807932,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015997373123390843,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015996820038792443,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001599725735683248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t31,-0.0001355322603870468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016847728167893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001642983206856055,0.0,0.0,0.0,-0.00015997520792523372,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015997847415371327,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015997296602018177,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015997729275347427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t32,-0.00013473867104455241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001620716419267214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016162412139713588,0.0,0.0,0.0,-0.0001599799040095447,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015998315866496158,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015997768788900507,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015998195053245687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t33,-0.00011282376357001845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001534920207533321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015836217896275979,0.0,0.0,0.0,-0.0001599845858824998,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001599878320648632,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001599823987176764,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015998659782726933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t34,-0.00011122682450722548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015050368280631734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015735389947961893,0.0,0.0,0.0,-0.0001599893278454197,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015999257548520782,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015998714496060236,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015999132274368793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t35,-0.00011097953476396261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001495315335990643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015695063129129956,0.0,0.0,0.0,-0.0001599941812874151,0.0,0.0,0.0,0.0,0.0,0.0,-0.000159997446256582,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015999195266433236,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015999618480164854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t36,-0.00011122419998595891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015012594436307006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001570235061100822,0.0,0.0,0.0,-0.00015999917623567603,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016000247546539507,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001599968335246186,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016000121300710013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t37,-0.00011442277550783728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015305168047216933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015783391418593642,0.0,0.0,0.0,-0.000160004267190809,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016000761260590702,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016000176711136277,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001600063518046548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t38,-0.00013513222004890487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001662415089664464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000164214655350392,0.0,0.0,0.0,-0.00016000936433969033,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016001275830534485,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016000671402692846,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016001149657030088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
