Resource,East_batteries_1,East_conventional_hydroelectric_1,East_landfill_gas_1,East_natural_gas_internal_combustion_engine_1,East_petroleum_liquids_with_gt_1,East_petroleum_liquids_with_ic_1,East_solar_photovoltaic_1,North_conventional_hydroelectric_1,North_landfill_gas_1,North_natural_gas_internal_combustion_engine_1,North_onshore_wind_turbine_1,North_petroleum_liquids_with_cc_1,North_petroleum_liquids_with_gt_1,North_petroleum_liquids_with_st_1,North_solar_photovoltaic_1,South_batteries_1,South_conventional_hydroelectric_1,South_natural_gas_fired_combined_cycle_1,South_natural_gas_steam_turbine_1,South_onshore_wind_turbine_1,South_petroleum_liquids_with_gt_1,South_petroleum_liquids_with_st_1,South_solar_photovoltaic_1,West_batteries_1,West_petroleum_liquids_with_gt_1,West_petroleum_liquids_with_ic_1,West_solar_photovoltaic_1,East_battery_moderate_0,East_naturalgas_ctavgcf_moderate_0,East_naturalgas_ccavgcf_moderate_0,East_microgrid_solar_moderate_0,East_microgrid_diesel_moderate_0,East_utilitypv_class1_moderate_1,East_landbasedwind_class3_moderate_1,North_battery_moderate_0,North_naturalgas_ctavgcf_moderate_0,North_naturalgas_ccavgcf_moderate_0,North_microgrid_solar_moderate_0,North_microgrid_diesel_moderate_0,North_utilitypv_class1_moderate_1,North_landbasedwind_class3_moderate_1,South_battery_moderate_0,South_naturalgas_ctavgcf_moderate_0,South_naturalgas_ccavgcf_moderate_0,South_microgrid_solar_moderate_0,South_microgrid_diesel_moderate_0,South_utilitypv_class1_moderate_1,South_landbasedwind_class3_moderate_1,West_battery_moderate_0,West_naturalgas_ctavgcf_moderate_0,West_naturalgas_ccavgcf_moderate_0,West_microgrid_solar_moderate_0,West_microgrid_diesel_moderate_0,West_utilitypv_class1_moderate_1,West_landbasedwind_class3_moderate_1,North_to_south_underground_line,North_to_east_underground_line,South_to_west_underground_line,Total
t19,0.14073409244699253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2556783536843656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2663585389561561,0.0,0.0,0.0,1.5630863088397822,0.0,0.0,0.0,0.0,0.0,0.0,1.5458554386439347,0.0,0.0,0.0,0.0,0.0,0.0,1.5740325291277917,0.0,0.0,0.0,0.0,0.0,0.0,1.4872313658662122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.832976627565236
t20,0.14163076486041729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2597869061116131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26944441996438895,0.0,0.0,0.0,1.5955649602346234,0.0,0.0,0.0,0.0,0.0,0.0,1.5728159547445408,0.0,0.0,0.0,0.0,0.0,0.0,1.6067628251252575,0.0,0.0,0.0,0.0,0.0,0.0,1.5167982723847435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.962804103425585
t21,0.14188362204661084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26096042993530777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26881845900191664,0.0,0.0,0.0,1.6229521489501084,0.0,0.0,0.0,0.0,0.0,0.0,1.5981527164964486,0.0,0.0,0.0,0.0,0.0,0.0,1.635782186938388,0.0,0.0,0.0,0.0,0.0,0.0,1.538506436489592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.067055999858372
t22,0.14199669415037547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2616727278376543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26791853474749944,0.0,0.0,0.0,1.563696109434424,0.0,0.0,0.0,0.0,0.0,0.0,1.5059010016428924,0.0,0.0,0.0,0.0,0.0,0.0,1.5870564076194293,0.0,0.0,0.0,0.0,0.0,0.0,1.4791176820651921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8073591574974675
t23,0.14205413573996697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2619708652575616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2668029288932578,0.0,0.0,0.0,1.4985459037790763,0.0,0.0,0.0,0.0,0.0,0.0,1.4035450207670133,0.0,0.0,0.0,0.0,0.0,0.0,1.5346785607240665,0.0,0.0,0.0,0.0,0.0,0.0,1.4193167481712152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.526914163332158
t24,0.14207947737926974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261933104243951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26544094200855134,0.0,0.0,0.0,1.4900544759045102,0.0,0.0,0.0,0.0,0.0,0.0,1.380912903702144,0.0,0.0,0.0,0.0,0.0,0.0,1.5296256493560163,0.0,0.0,0.0,0.0,0.0,0.0,1.4098021760505743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.479848728645017
t25,0.14209446967964315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26161924329058167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2638374714877636,0.0,0.0,0.0,1.4982044357104145,0.0,0.0,0.0,0.0,0.0,0.0,1.3848144753193696,0.0,0.0,0.0,0.0,0.0,0.0,1.5376430866992525,0.0,0.0,0.0,0.0,0.0,0.0,1.4130680743886312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.501281256575656
t26,0.1421023545912347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2608461683848967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2620067371603562,0.0,0.0,0.0,1.5109430667516197,0.0,0.0,0.0,0.0,0.0,0.0,1.3967841584201086,0.0,0.0,0.0,0.0,0.0,0.0,1.5496779151689055,0.0,0.0,0.0,0.0,0.0,0.0,1.4224987249346124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.544859125411734
t27,0.14210820447052283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2593001455511532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2600317475899102,0.0,0.0,0.0,1.528278243028509,0.0,0.0,0.0,0.0,0.0,0.0,1.415238895310729,0.0,0.0,0.0,0.0,0.0,0.0,1.5651388264982675,0.0,0.0,0.0,0.0,0.0,0.0,1.4360978284564592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.60619389090555
t28,0.14213467985057088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25654467199343406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2581305899373362,0.0,0.0,0.0,1.5592846931596018,0.0,0.0,0.0,0.0,0.0,0.0,1.4548762315021797,0.0,0.0,0.0,0.0,0.0,0.0,1.5900733146360324,0.0,0.0,0.0,0.0,0.0,0.0,1.4621515673572683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7231957484364235
t29,0.14226317440948313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25193925476086065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2567042643996029,0.0,0.0,0.0,1.60094726701465,0.0,0.0,0.0,0.0,0.0,0.0,1.5125281901436367,0.0,0.0,0.0,0.0,0.0,0.0,1.6228791648817085,0.0,0.0,0.0,0.0,0.0,0.0,1.498924528332492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8861858439424335
t30,0.1426697041951683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24457102035216474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2551846442598127,0.0,0.0,0.0,1.6412856255002144,0.0,0.0,0.0,0.0,0.0,0.0,1.5713117322129249,0.0,0.0,0.0,0.0,0.0,0.0,1.6522504198677774,0.0,0.0,0.0,0.0,0.0,0.0,1.5351129260227188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.042386072410782
t31,0.14444855508996426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23213950193898078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2460943432502103,0.0,0.0,0.0,1.6272383032391022,0.0,0.0,0.0,0.0,0.0,0.0,1.5741393082443893,0.0,0.0,0.0,0.0,0.0,0.0,1.6277061107841646,0.0,0.0,0.0,0.0,0.0,0.0,1.5204452032507552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.972211325797567
