Resource,East_batteries_1,East_conventional_hydroelectric_1,East_landfill_gas_1,East_natural_gas_internal_combustion_engine_1,East_petroleum_liquids_with_gt_1,East_petroleum_liquids_with_ic_1,East_solar_photovoltaic_1,North_conventional_hydroelectric_1,North_landfill_gas_1,North_natural_gas_internal_combustion_engine_1,North_onshore_wind_turbine_1,North_petroleum_liquids_with_cc_1,North_petroleum_liquids_with_gt_1,North_petroleum_liquids_with_st_1,North_solar_photovoltaic_1,South_batteries_1,South_conventional_hydroelectric_1,South_natural_gas_fired_combined_cycle_1,South_natural_gas_steam_turbine_1,South_onshore_wind_turbine_1,South_petroleum_liquids_with_gt_1,South_petroleum_liquids_with_st_1,South_solar_photovoltaic_1,West_batteries_1,West_petroleum_liquids_with_gt_1,West_petroleum_liquids_with_ic_1,West_solar_photovoltaic_1,East_battery_moderate_0,East_naturalgas_ctavgcf_moderate_0,East_naturalgas_ccavgcf_moderate_0,East_microgrid_solar_moderate_0,East_microgrid_diesel_moderate_0,East_utilitypv_class1_moderate_1,East_landbasedwind_class3_moderate_1,North_battery_moderate_0,North_naturalgas_ctavgcf_moderate_0,North_naturalgas_ccavgcf_moderate_0,North_microgrid_solar_moderate_0,North_microgrid_diesel_moderate_0,North_utilitypv_class1_moderate_1,North_landbasedwind_class3_moderate_1,South_battery_moderate_0,South_naturalgas_ctavgcf_moderate_0,South_naturalgas_ccavgcf_moderate_0,South_microgrid_solar_moderate_0,South_microgrid_diesel_moderate_0,South_utilitypv_class1_moderate_1,South_landbasedwind_class3_moderate_1,West_battery_moderate_0,West_naturalgas_ctavgcf_moderate_0,West_naturalgas_ccavgcf_moderate_0,West_microgrid_solar_moderate_0,West_microgrid_diesel_moderate_0,West_utilitypv_class1_moderate_1,West_landbasedwind_class3_moderate_1,North_to_south_underground_line,North_to_east_underground_line,South_to_west_underground_line,Total
t4609,0.16065751106698706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.657328940893532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2854827456132467,0.0,0.0,0.0,707.3550176854212,0.0,0.0,0.0,0.0,0.0,0.0,700.2249338705964,0.0,0.0,0.0,0.0,0.0,0.0,712.7769325901575,0.0,0.0,0.0,0.0,0.0,0.0,707.0559202253395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2830.5162735690883
t4610,0.1606945489127539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6574136659970449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2856543545487664,0.0,0.0,0.0,705.7131386471253,0.0,0.0,0.0,0.0,0.0,0.0,698.0958117245791,0.0,0.0,0.0,0.0,0.0,0.0,711.4353444554997,0.0,0.0,0.0,0.0,0.0,0.0,705.5553875358919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2823.9034449325545
t4611,0.16080812197576352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6574592880026812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.28565616594111,0.0,0.0,0.0,706.7544194319165,0.0,0.0,0.0,0.0,0.0,0.0,698.5702694349242,0.0,0.0,0.0,0.0,0.0,0.0,712.54520652488,0.0,0.0,0.0,0.0,0.0,0.0,706.0023657897136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2826.9761847573536
t4612,0.16094497695654114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.657378907750478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.285514139695469,0.0,0.0,0.0,712.5591875060143,0.0,0.0,0.0,0.0,0.0,0.0,704.3812569541805,0.0,0.0,0.0,0.0,0.0,0.0,717.7399851027702,0.0,0.0,0.0,0.0,0.0,0.0,709.350025849951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2847.1342934373183
t4613,0.1610422720346331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6573085273458403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.285156456567756,0.0,0.0,0.0,715.5054502345376,0.0,0.0,0.0,0.0,0.0,0.0,706.5261018662037,0.0,0.0,0.0,0.0,0.0,0.0,720.5201118051441,0.0,0.0,0.0,0.0,0.0,0.0,711.2329129942061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2856.88808415604
t4614,0.16116683530792728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6572136035001223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2849348711233013,0.0,0.0,0.0,719.7164617460761,0.0,0.0,0.0,0.0,0.0,0.0,710.8095804789742,0.0,0.0,0.0,0.0,0.0,0.0,724.1583004821252,0.0,0.0,0.0,0.0,0.0,0.0,713.7104022837121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2871.498060300819
t4615,0.16131275944770898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6571519688375695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2850765508959214,0.0,0.0,0.0,723.0535693775183,0.0,0.0,0.0,0.0,0.0,0.0,713.7689900291828,0.0,0.0,0.0,0.0,0.0,0.0,727.1523503186777,0.0,0.0,0.0,0.0,0.0,0.0,715.5221214724415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2882.600572477001
t4616,0.16145261913579548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6570299061067517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.284511851122571,0.0,0.0,0.0,730.9539400982025,0.0,0.0,0.0,0.0,0.0,0.0,722.668361721953,0.0,0.0,0.0,0.0,0.0,0.0,735.0068555438231,0.0,0.0,0.0,0.0,0.0,0.0,725.632324430949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2917.364476171293
t4617,0.16154496675261382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6568778809268345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2838078251375786,0.0,0.0,0.0,738.5453983477321,0.0,0.0,0.0,0.0,0.0,0.0,730.4103748292391,0.0,0.0,0.0,0.0,0.0,0.0,742.6069084632496,0.0,0.0,0.0,0.0,0.0,0.0,734.7928426102087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2949.4577549232467
t4618,0.16155090345663653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6566846483609595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2833033675937178,0.0,0.0,0.0,742.7964835465004,0.0,0.0,0.0,0.0,0.0,0.0,735.5453837005691,0.0,0.0,0.0,0.0,0.0,0.0,746.6096036215622,0.0,0.0,0.0,0.0,0.0,0.0,739.7573563229167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.81036611096
t4619,0.1614519932814046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6566885291651852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2831425573234214,0.0,0.0,0.0,738.6683698970888,0.0,0.0,0.0,0.0,0.0,0.0,728.2759615817486,0.0,0.0,0.0,0.0,0.0,0.0,743.4361061919485,0.0,0.0,0.0,0.0,0.0,0.0,738.5150754150482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2951.996796165604
t4620,0.16138754556208412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6565933322142852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2830557429639513,0.0,0.0,0.0,739.792785098738,0.0,0.0,0.0,0.0,0.0,0.0,730.2882131101723,0.0,0.0,0.0,0.0,0.0,0.0,744.1646362323465,0.0,0.0,0.0,0.0,0.0,0.0,739.2101389527633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2956.5568100147602
t4621,0.16118294938494127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6566841790397625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2832661908139533,0.0,0.0,0.0,731.9841257461452,0.0,0.0,0.0,0.0,0.0,0.0,719.7879759204254,0.0,0.0,0.0,0.0,0.0,0.0,737.6483197267512,0.0,0.0,0.0,0.0,0.0,0.0,734.1515831320523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2926.673137844613
t4622,0.16106971541037526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6567981345601508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2835426470240128,0.0,0.0,0.0,726.3541962558622,0.0,0.0,0.0,0.0,0.0,0.0,713.8811974755597,0.0,0.0,0.0,0.0,0.0,0.0,732.3499421714622,0.0,0.0,0.0,0.0,0.0,0.0,729.8955225971066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2905.5822689969855
t4623,0.16099166217761773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6569106846856575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.283897502463327,0.0,0.0,0.0,722.3907930246376,0.0,0.0,0.0,0.0,0.0,0.0,710.5351046210158,0.0,0.0,0.0,0.0,0.0,0.0,728.8345722351288,0.0,0.0,0.0,0.0,0.0,0.0,726.333381176398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2891.1956509065067
t4624,0.16093755476932464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6570146330448394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2840612498583175,0.0,0.0,0.0,719.6258369601302,0.0,0.0,0.0,0.0,0.0,0.0,708.7329517158391,0.0,0.0,0.0,0.0,0.0,0.0,725.7963605280395,0.0,0.0,0.0,0.0,0.0,0.0,723.2056752992409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2880.4628379409223
t4625,0.16090881458488532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6570735236891275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2842533822722513,0.0,0.0,0.0,718.645500507856,0.0,0.0,0.0,0.0,0.0,0.0,708.9516609457031,0.0,0.0,0.0,0.0,0.0,0.0,724.2724994260469,0.0,0.0,0.0,0.0,0.0,0.0,719.9132438558516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2874.885140456004
t4626,0.16087045684803394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.657119758995825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2845218956582896,0.0,0.0,0.0,716.8418887436238,0.0,0.0,0.0,0.0,0.0,0.0,708.068930246665,0.0,0.0,0.0,0.0,0.0,0.0,721.9262636449607,0.0,0.0,0.0,0.0,0.0,0.0,715.6340593065826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2865.5736540533344
t4627,0.16085387541251345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6572044233395036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.285028462804592,0.0,0.0,0.0,713.7372322463044,0.0,0.0,0.0,0.0,0.0,0.0,705.3572923992843,0.0,0.0,0.0,0.0,0.0,0.0,718.2842976866249,0.0,0.0,0.0,0.0,0.0,0.0,710.0296820012801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2850.5115910950503
t4628,0.16088787870811092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6572552214348695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2850674674771128,0.0,0.0,0.0,713.0083186477485,0.0,0.0,0.0,0.0,0.0,0.0,706.0170271356507,0.0,0.0,0.0,0.0,0.0,0.0,717.6771489645472,0.0,0.0,0.0,0.0,0.0,0.0,709.9236989519135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2849.7294042674803
t4629,0.16097798259060214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6572407500822431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2848970702340474,0.0,0.0,0.0,716.6593990653087,0.0,0.0,0.0,0.0,0.0,0.0,709.4531087768597,0.0,0.0,0.0,0.0,0.0,0.0,720.8985840624639,0.0,0.0,0.0,0.0,0.0,0.0,711.7469079189239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2861.861115626463
t4630,0.16093248218248124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6570645551617789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.28501738350357,0.0,0.0,0.0,722.7961838524878,0.0,0.0,0.0,0.0,0.0,0.0,717.0217894410514,0.0,0.0,0.0,0.0,0.0,0.0,726.1123896972778,0.0,0.0,0.0,0.0,0.0,0.0,715.0466268234313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2884.0800042350966
t4631,0.1607222883429907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6571490048211244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2850095757348763,0.0,0.0,0.0,713.6891251866322,0.0,0.0,0.0,0.0,0.0,0.0,706.1769616485499,0.0,0.0,0.0,0.0,0.0,0.0,718.7608852218975,0.0,0.0,0.0,0.0,0.0,0.0,711.0711911619419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2852.8010440879207
t4632,0.1606810047094592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6572539508228628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.285322224028787,0.0,0.0,0.0,709.8122706732975,0.0,0.0,0.0,0.0,0.0,0.0,701.8955725018851,0.0,0.0,0.0,0.0,0.0,0.0,715.3852987571717,0.0,0.0,0.0,0.0,0.0,0.0,709.061471311625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2839.25787042354
t4633,0.1606993221156494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6573193000675548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.285500548671927,0.0,0.0,0.0,709.2894591309139,0.0,0.0,0.0,0.0,0.0,0.0,701.5960010351847,0.0,0.0,0.0,0.0,0.0,0.0,714.9596130684972,0.0,0.0,0.0,0.0,0.0,0.0,708.8357105907385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2837.7843029961896
t4634,0.1607273613605968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6573738526664197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2855887285065135,0.0,0.0,0.0,708.2878664024884,0.0,0.0,0.0,0.0,0.0,0.0,700.0604518879663,0.0,0.0,0.0,0.0,0.0,0.0,714.1638207941422,0.0,0.0,0.0,0.0,0.0,0.0,708.6598295923376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2834.275658619468
t4635,0.16080801914899973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6574145382700417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2855941390106103,0.0,0.0,0.0,708.1585788262616,0.0,0.0,0.0,0.0,0.0,0.0,699.3516299196617,0.0,0.0,0.0,0.0,0.0,0.0,714.3073569312911,0.0,0.0,0.0,0.0,0.0,0.0,708.9795137958583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2833.9008961695026
t4636,0.16095176154294957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6573921216378866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.285385948294611,0.0,0.0,0.0,711.9505190088502,0.0,0.0,0.0,0.0,0.0,0.0,702.6786522700646,0.0,0.0,0.0,0.0,0.0,0.0,717.7409859013306,0.0,0.0,0.0,0.0,0.0,0.0,711.3730089157924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2846.8468959275133
t4637,0.1611029660929504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6572705191793977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2850514169133787,0.0,0.0,0.0,718.3884247826883,0.0,0.0,0.0,0.0,0.0,0.0,709.3756463103924,0.0,0.0,0.0,0.0,0.0,0.0,723.3153080947593,0.0,0.0,0.0,0.0,0.0,0.0,714.8402484953389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2869.023052585365
t4638,0.16120888265363015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6571709808225479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2847728978417723,0.0,0.0,0.0,721.61390259796,0.0,0.0,0.0,0.0,0.0,0.0,712.7080612515391,0.0,0.0,0.0,0.0,0.0,0.0,726.0953439939065,0.0,0.0,0.0,0.0,0.0,0.0,716.5043156990134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2880.024776303737
t4639,0.1613391391098111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6570993808264846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.284834481411737,0.0,0.0,0.0,724.9066694529992,0.0,0.0,0.0,0.0,0.0,0.0,715.9568847259193,0.0,0.0,0.0,0.0,0.0,0.0,728.9952615083077,0.0,0.0,0.0,0.0,0.0,0.0,718.6716181885002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2891.6337068770745
t4640,0.1614469217792189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6569806769509691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2843205862288403,0.0,0.0,0.0,731.9579224411325,0.0,0.0,0.0,0.0,0.0,0.0,723.6302292465309,0.0,0.0,0.0,0.0,0.0,0.0,735.9251066461208,0.0,0.0,0.0,0.0,0.0,0.0,727.2833716911746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2921.899378209918
t4641,0.1615389059663364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6568970527862606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2837869879056214,0.0,0.0,0.0,737.15520185319,0.0,0.0,0.0,0.0,0.0,0.0,727.6507925342554,0.0,0.0,0.0,0.0,0.0,0.0,741.4883314877228,0.0,0.0,0.0,0.0,0.0,0.0,733.5715200948927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2942.968068916719
t4642,0.16161451087100953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6566817801632937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2832250743925138,0.0,0.0,0.0,744.1295423506107,0.0,0.0,0.0,0.0,0.0,0.0,736.6611708380133,0.0,0.0,0.0,0.0,0.0,0.0,747.6733224155423,0.0,0.0,0.0,0.0,0.0,0.0,739.7344486419682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2971.3000056115616
t4643,0.1615257282181024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6566277698134286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.282943606661839,0.0,0.0,0.0,741.3494204699339,0.0,0.0,0.0,0.0,0.0,0.0,732.1560882510695,0.0,0.0,0.0,0.0,0.0,0.0,745.6360555686608,0.0,0.0,0.0,0.0,0.0,0.0,739.2712986668681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2961.5139600612256
t4644,0.16140472512616127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.656533630363735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.282888644063183,0.0,0.0,0.0,740.6094455283659,0.0,0.0,0.0,0.0,0.0,0.0,731.6839089174586,0.0,0.0,0.0,0.0,0.0,0.0,744.8460692919681,0.0,0.0,0.0,0.0,0.0,0.0,739.1085199271512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2959.3487706644964
t4645,0.16117202966240501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6566486470889116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.28319913342745,0.0,0.0,0.0,730.7950067140108,0.0,0.0,0.0,0.0,0.0,0.0,718.7155023588439,0.0,0.0,0.0,0.0,0.0,0.0,736.5789490080006,0.0,0.0,0.0,0.0,0.0,0.0,732.0161737883654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2921.2066516793993
t4646,0.1610649615784692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.656798793255663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.283608228838997,0.0,0.0,0.0,723.9596684778467,0.0,0.0,0.0,0.0,0.0,0.0,711.3030047950248,0.0,0.0,0.0,0.0,0.0,0.0,730.2341412117432,0.0,0.0,0.0,0.0,0.0,0.0,726.611265010864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2895.2095514791517
t4647,0.16101356643054343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6569298173736096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2839935728920433,0.0,0.0,0.0,720.5893925290023,0.0,0.0,0.0,0.0,0.0,0.0,708.6240454581135,0.0,0.0,0.0,0.0,0.0,0.0,726.8383911377341,0.0,0.0,0.0,0.0,0.0,0.0,722.6514948912669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2881.8052609728134
t4648,0.16097948705675622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6570256138749528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2842638638087025,0.0,0.0,0.0,718.9920286477876,0.0,0.0,0.0,0.0,0.0,0.0,708.1053931152517,0.0,0.0,0.0,0.0,0.0,0.0,725.0004569897076,0.0,0.0,0.0,0.0,0.0,0.0,720.1468191447792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2875.3469668622665
t4649,0.1609366226093181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6570731968555826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2844410315640857,0.0,0.0,0.0,718.7474512761781,0.0,0.0,0.0,0.0,0.0,0.0,708.6834646864639,0.0,0.0,0.0,0.0,0.0,0.0,724.359547416718,0.0,0.0,0.0,0.0,0.0,0.0,717.6363416247176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2872.5292558551064
t4650,0.16090654937285165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6571393333765907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.284696907961882,0.0,0.0,0.0,716.3252056440793,0.0,0.0,0.0,0.0,0.0,0.0,706.7207448986338,0.0,0.0,0.0,0.0,0.0,0.0,721.3797107746353,0.0,0.0,0.0,0.0,0.0,0.0,713.4023022502433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2860.9307063583033
t4651,0.1609279274975712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6571977756533699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2850665935565613,0.0,0.0,0.0,714.9153276059718,0.0,0.0,0.0,0.0,0.0,0.0,706.0609746966859,0.0,0.0,0.0,0.0,0.0,0.0,719.4284465739813,0.0,0.0,0.0,0.0,0.0,0.0,710.7238086980626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2854.231749871409
t4652,0.16097125163165663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6572147126199696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2850157797232935,0.0,0.0,0.0,715.7178504814959,0.0,0.0,0.0,0.0,0.0,0.0,708.1300420944144,0.0,0.0,0.0,0.0,0.0,0.0,720.2911771531406,0.0,0.0,0.0,0.0,0.0,0.0,711.9797582097358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2859.2220296827613
t4653,0.16103417437103004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6571813862382309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.284805032172254,0.0,0.0,0.0,718.7448274270677,0.0,0.0,0.0,0.0,0.0,0.0,711.5666058598838,0.0,0.0,0.0,0.0,0.0,0.0,723.0139821000613,0.0,0.0,0.0,0.0,0.0,0.0,714.7771227909737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2871.205558770768
t4654,0.1609680666595747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6570103050229545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.284799555163673,0.0,0.0,0.0,724.1350866989932,0.0,0.0,0.0,0.0,0.0,0.0,718.3082900741019,0.0,0.0,0.0,0.0,0.0,0.0,727.546089671759,0.0,0.0,0.0,0.0,0.0,0.0,718.2293079044588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2891.3215522761593
t4655,0.16074792514807038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6571021424714993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.28481497943131,0.0,0.0,0.0,714.6151998558033,0.0,0.0,0.0,0.0,0.0,0.0,706.8446641463723,0.0,0.0,0.0,0.0,0.0,0.0,719.7877533282854,0.0,0.0,0.0,0.0,0.0,0.0,713.7791154859518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2858.129397863464
