Resource,East_batteries_1,East_conventional_hydroelectric_1,East_landfill_gas_1,East_natural_gas_internal_combustion_engine_1,East_petroleum_liquids_with_gt_1,East_petroleum_liquids_with_ic_1,East_solar_photovoltaic_1,North_conventional_hydroelectric_1,North_landfill_gas_1,North_natural_gas_internal_combustion_engine_1,North_onshore_wind_turbine_1,North_petroleum_liquids_with_cc_1,North_petroleum_liquids_with_gt_1,North_petroleum_liquids_with_st_1,North_solar_photovoltaic_1,South_batteries_1,South_conventional_hydroelectric_1,South_natural_gas_fired_combined_cycle_1,South_natural_gas_steam_turbine_1,South_onshore_wind_turbine_1,South_petroleum_liquids_with_gt_1,South_petroleum_liquids_with_st_1,South_solar_photovoltaic_1,West_batteries_1,West_petroleum_liquids_with_gt_1,West_petroleum_liquids_with_ic_1,West_solar_photovoltaic_1,East_battery_moderate_0,East_naturalgas_ctavgcf_moderate_0,East_naturalgas_ccavgcf_moderate_0,East_microgrid_solar_moderate_0,East_microgrid_diesel_moderate_0,East_utilitypv_class1_moderate_1,East_landbasedwind_class3_moderate_1,North_battery_moderate_0,North_naturalgas_ctavgcf_moderate_0,North_naturalgas_ccavgcf_moderate_0,North_microgrid_solar_moderate_0,North_microgrid_diesel_moderate_0,North_utilitypv_class1_moderate_1,North_landbasedwind_class3_moderate_1,South_battery_moderate_0,South_naturalgas_ctavgcf_moderate_0,South_naturalgas_ccavgcf_moderate_0,South_microgrid_solar_moderate_0,South_microgrid_diesel_moderate_0,South_utilitypv_class1_moderate_1,South_landbasedwind_class3_moderate_1,West_battery_moderate_0,West_naturalgas_ctavgcf_moderate_0,West_naturalgas_ccavgcf_moderate_0,West_microgrid_solar_moderate_0,West_microgrid_diesel_moderate_0,West_utilitypv_class1_moderate_1,West_landbasedwind_class3_moderate_1,North_to_south_underground_line,North_to_east_underground_line,South_to_west_underground_line
t705,0.2429746846803882,4.5403985576068076,0.0,0.0,0.0,0.0,0.0,25.426276741573602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0097322862800266,31.632262316090586,0.0,0.0,0.0,0.0,0.0,0.0,3.2875820902296193,0.0,0.0,0.0,1574.7233249516096,0.0,0.0,0.0,0.0,0.0,0.0,1579.183180898468,0.0,0.0,0.0,0.0,0.0,0.0,1570.8374030787832,0.0,0.0,0.0,0.0,0.0,0.0,1539.472695157943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t706,0.24298410393235187,4.5408103662075066,0.0,0.0,0.0,0.0,0.0,25.42917706387206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0097421161689135,31.636780820474165,0.0,0.0,0.0,0.0,0.0,0.0,3.286901622483202,0.0,0.0,0.0,1598.5393078094464,0.0,0.0,0.0,0.0,0.0,0.0,1604.258501816514,0.0,0.0,0.0,0.0,0.0,0.0,1594.3683372836758,0.0,0.0,0.0,0.0,0.0,0.0,1567.3496985941356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t707,0.2429745845563575,4.541133843727364,0.0,0.0,0.0,0.0,0.0,25.430892091441688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.009775338823926,31.639978740816108,0.0,0.0,0.0,0.0,0.0,0.0,3.286406356195842,0.0,0.0,0.0,1616.174408485852,0.0,0.0,0.0,0.0,0.0,0.0,1620.136128566732,0.0,0.0,0.0,0.0,0.0,0.0,1612.6367819008137,0.0,0.0,0.0,0.0,0.0,0.0,1592.999383758953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t708,0.2430881281614914,4.541469200936795,0.0,0.0,0.0,0.0,0.0,25.432202040503263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.009705861933079,31.642627402107582,0.0,0.0,0.0,0.0,0.0,0.0,3.2858705543822193,0.0,0.0,0.0,1634.0150148128625,0.0,0.0,0.0,0.0,0.0,0.0,1638.6798787058233,0.0,0.0,0.0,0.0,0.0,0.0,1630.5090630805166,0.0,0.0,0.0,0.0,0.0,0.0,1617.304276555411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t709,0.24312630930202517,4.541607352674506,0.0,0.0,0.0,0.0,0.0,25.43171547063057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.009734128616035,31.64315362496268,0.0,0.0,0.0,0.0,0.0,0.0,3.28559118698291,0.0,0.0,0.0,1640.864412648542,0.0,0.0,0.0,0.0,0.0,0.0,1641.6535315921103,0.0,0.0,0.0,0.0,0.0,0.0,1639.1851310962124,0.0,0.0,0.0,0.0,0.0,0.0,1634.0642684256136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t710,0.243104931364793,4.54157374367608,0.0,0.0,0.0,0.0,0.0,25.429718739098277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.009797873134798,31.641606457867276,0.0,0.0,0.0,0.0,0.0,0.0,3.2855973156372444,0.0,0.0,0.0,1638.597815073958,0.0,0.0,0.0,0.0,0.0,0.0,1632.892182566366,0.0,0.0,0.0,0.0,0.0,0.0,1639.6677262385076,0.0,0.0,0.0,0.0,0.0,0.0,1642.6629089656503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t711,0.2430946139837075,4.541443179489772,0.0,0.0,0.0,0.0,0.0,25.42693084839362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0098340629803824,31.63873665038436,0.0,0.0,0.0,0.0,0.0,0.0,3.285705435671736,0.0,0.0,0.0,1631.355560493193,0.0,0.0,0.0,0.0,0.0,0.0,1620.8848852157028,0.0,0.0,0.0,0.0,0.0,0.0,1635.2917932252842,0.0,0.0,0.0,0.0,0.0,0.0,1645.0632572726477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t712,0.24306446457287498,4.541223818242362,0.0,0.0,0.0,0.0,0.0,25.423673455085478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.009879116170536,31.6349563148628,0.0,0.0,0.0,0.0,0.0,0.0,3.2858756592810523,0.0,0.0,0.0,1618.4990312464126,0.0,0.0,0.0,0.0,0.0,0.0,1604.8878430717937,0.0,0.0,0.0,0.0,0.0,0.0,1625.2748759825924,0.0,0.0,0.0,0.0,0.0,0.0,1640.0215704144891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t713,0.24301814434904992,4.540967539141347,0.0,0.0,0.0,0.0,0.0,25.420787165804665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.009927494020856,31.631190075899312,0.0,0.0,0.0,0.0,0.0,0.0,3.2861376602968138,0.0,0.0,0.0,1601.0493966495667,0.0,0.0,0.0,0.0,0.0,0.0,1586.5558298520018,0.0,0.0,0.0,0.0,0.0,0.0,1608.9172272767107,0.0,0.0,0.0,0.0,0.0,0.0,1625.2948143381961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t714,0.24296661612380324,4.540720935557711,0.0,0.0,0.0,0.0,0.0,25.418844887949245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0099988313114592,31.62848133768336,0.0,0.0,0.0,0.0,0.0,0.0,3.287029476569756,0.0,0.0,0.0,1580.490548477499,0.0,0.0,0.0,0.0,0.0,0.0,1567.3831608467592,0.0,0.0,0.0,0.0,0.0,0.0,1587.2235424392218,0.0,0.0,0.0,0.0,0.0,0.0,1599.5095706891616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t715,0.24294201745160005,4.540526250258111,0.0,0.0,0.0,0.0,0.0,25.41771062646403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0100421176361998,31.626810736620957,0.0,0.0,0.0,0.0,0.0,0.0,3.2875711201655977,0.0,0.0,0.0,1563.18607200998,0.0,0.0,0.0,0.0,0.0,0.0,1551.4844636318066,0.0,0.0,0.0,0.0,0.0,0.0,1568.0679321318082,0.0,0.0,0.0,0.0,0.0,0.0,1573.9238108823326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t716,0.2429742379586963,4.540412646619219,0.0,0.0,0.0,0.0,0.0,25.417189039962363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0100334401986653,31.62593514001226,0.0,0.0,0.0,0.0,0.0,0.0,3.2875453632329066,0.0,0.0,0.0,1551.6610838495349,0.0,0.0,0.0,0.0,0.0,0.0,1542.3676764985435,0.0,0.0,0.0,0.0,0.0,0.0,1554.7083794845603,0.0,0.0,0.0,0.0,0.0,0.0,1555.0317852328883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t717,0.2430739559966261,4.5403715621326795,0.0,0.0,0.0,0.0,0.0,25.417031367158835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0099821677448604,31.62573070357592,0.0,0.0,0.0,0.0,0.0,0.0,3.2872814421599887,0.0,0.0,0.0,1544.2883776047095,0.0,0.0,0.0,0.0,0.0,0.0,1539.0798568169369,0.0,0.0,0.0,0.0,0.0,0.0,1545.6446831743453,0.0,0.0,0.0,0.0,0.0,0.0,1541.93803379739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t718,0.24316873147743293,4.540297809908717,0.0,0.0,0.0,0.0,0.0,25.416479339900913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.009950881707164,31.625199333031006,0.0,0.0,0.0,0.0,0.0,0.0,3.28704869695445,0.0,0.0,0.0,1535.0805064180968,0.0,0.0,0.0,0.0,0.0,0.0,1533.5252900062176,0.0,0.0,0.0,0.0,0.0,0.0,1535.3804538822565,0.0,0.0,0.0,0.0,0.0,0.0,1529.7836726836063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t719,0.24318787670694197,4.540102644200053,0.0,0.0,0.0,0.0,0.0,25.414960704885754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0099597146765356,31.623605878267277,0.0,0.0,0.0,0.0,0.0,0.0,3.2871360207925675,0.0,0.0,0.0,1519.533211348857,0.0,0.0,0.0,0.0,0.0,0.0,1520.061713782392,0.0,0.0,0.0,0.0,0.0,0.0,1520.3939347069913,0.0,0.0,0.0,0.0,0.0,0.0,1515.0072820993214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t720,0.2430780126833325,4.5397312140681905,0.0,0.0,0.0,0.0,0.0,25.41245100879819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0100659874172753,31.620466541674013,0.0,0.0,0.0,0.0,0.0,0.0,3.2876258849446396,0.0,0.0,0.0,1494.2333919194896,0.0,0.0,0.0,0.0,0.0,0.0,1493.4028237324437,0.0,0.0,0.0,0.0,0.0,0.0,1497.4273563771453,0.0,0.0,0.0,0.0,0.0,0.0,1494.4849004156688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t721,0.2429939530408697,4.539377611757475,0.0,0.0,0.0,0.0,0.0,25.41020283294207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0101036544438873,31.617493003598437,0.0,0.0,0.0,0.0,0.0,0.0,3.288162584957686,0.0,0.0,0.0,1470.8800798580442,0.0,0.0,0.0,0.0,0.0,0.0,1468.5401166759111,0.0,0.0,0.0,0.0,0.0,0.0,1476.0288237845,0.0,0.0,0.0,0.0,0.0,0.0,1474.5937717295838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t722,0.24290613622150833,4.53904406979462,0.0,0.0,0.0,0.0,0.0,25.408398078810546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0101307971741909,31.61492049848322,0.0,0.0,0.0,0.0,0.0,0.0,3.2886827272384833,0.0,0.0,0.0,1450.631041767373,0.0,0.0,0.0,0.0,0.0,0.0,1444.8024623151468,0.0,0.0,0.0,0.0,0.0,0.0,1457.5847633210851,0.0,0.0,0.0,0.0,0.0,0.0,1456.338314689472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t723,0.24281503588604503,4.5387777367251045,0.0,0.0,0.0,0.0,0.0,25.40733734833291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0101507368977283,31.613112656258554,0.0,0.0,0.0,0.0,0.0,0.0,3.289040815588768,0.0,0.0,0.0,1437.0762168960227,0.0,0.0,0.0,0.0,0.0,0.0,1426.115502843273,0.0,0.0,0.0,0.0,0.0,0.0,1445.7090920798532,0.0,0.0,0.0,0.0,0.0,0.0,1442.7683679699683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t724,0.2428032117291583,4.538710334616759,0.0,0.0,0.0,0.0,0.0,25.40768746313887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.010084043014897,31.612958618369895,0.0,0.0,0.0,0.0,0.0,0.0,3.2890470856764926,0.0,0.0,0.0,1437.384563362357,0.0,0.0,0.0,0.0,0.0,0.0,1423.8916028149788,0.0,0.0,0.0,0.0,0.0,0.0,1446.111480167463,0.0,0.0,0.0,0.0,0.0,0.0,1439.44221638663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t725,0.2428045409228901,4.538800565197932,0.0,0.0,0.0,0.0,0.0,25.409107006446785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0100084333542765,31.61410598857719,0.0,0.0,0.0,0.0,0.0,0.0,3.288793043024403,0.0,0.0,0.0,1447.9240377226781,0.0,0.0,0.0,0.0,0.0,0.0,1433.820374720963,0.0,0.0,0.0,0.0,0.0,0.0,1455.806183227276,0.0,0.0,0.0,0.0,0.0,0.0,1444.5793692621512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t726,0.24279287401798513,4.539022638516097,0.0,0.0,0.0,0.0,0.0,25.411553130807818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0099401693016015,31.61664141136759,0.0,0.0,0.0,0.0,0.0,0.0,3.2885088914243856,0.0,0.0,0.0,1465.7834918677506,0.0,0.0,0.0,0.0,0.0,0.0,1453.198120086965,0.0,0.0,0.0,0.0,0.0,0.0,1471.9277333626105,0.0,0.0,0.0,0.0,0.0,0.0,1455.6318575387047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t727,0.24277131516872086,4.539350071915793,0.0,0.0,0.0,0.0,0.0,25.415053005770886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0099187230689113,31.620699935085117,0.0,0.0,0.0,0.0,0.0,0.0,3.2884819528112117,0.0,0.0,0.0,1487.9129347131795,0.0,0.0,0.0,0.0,0.0,0.0,1478.3179502455644,0.0,0.0,0.0,0.0,0.0,0.0,1491.1504858154524,0.0,0.0,0.0,0.0,0.0,0.0,1469.1566542642008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t728,0.2428546942844118,4.539849408596697,0.0,0.0,0.0,0.0,0.0,25.419814193511844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.009838248612467,31.626444077012877,0.0,0.0,0.0,0.0,0.0,0.0,3.288084104440564,0.0,0.0,0.0,1518.3679810590481,0.0,0.0,0.0,0.0,0.0,0.0,1516.1279911540835,0.0,0.0,0.0,0.0,0.0,0.0,1518.1399891477508,0.0,0.0,0.0,0.0,0.0,0.0,1491.7502556256075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t729,0.24300728902744065,4.540428446819458,0.0,0.0,0.0,0.0,0.0,25.424697516698004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0097101953958973,31.6327540640738,0.0,0.0,0.0,0.0,0.0,0.0,3.287281136212575,0.0,0.0,0.0,1552.03740878011,0.0,0.0,0.0,0.0,0.0,0.0,1558.3038248056064,0.0,0.0,0.0,0.0,0.0,0.0,1548.8252018355377,0.0,0.0,0.0,0.0,0.0,0.0,1521.9921208793764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t730,0.2429941790285191,4.540824407092986,0.0,0.0,0.0,0.0,0.0,25.42730000433907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0097340432140278,31.637038042781036,0.0,0.0,0.0,0.0,0.0,0.0,3.2867240925449654,0.0,0.0,0.0,1575.366318731325,0.0,0.0,0.0,0.0,0.0,0.0,1581.076645497737,0.0,0.0,0.0,0.0,0.0,0.0,1572.213989583982,0.0,0.0,0.0,0.0,0.0,0.0,1549.9281152906615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t731,0.24295375979871767,4.541114826838954,0.0,0.0,0.0,0.0,0.0,25.42870271492993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0097858665848753,31.639804002087434,0.0,0.0,0.0,0.0,0.0,0.0,3.286343165425797,0.0,0.0,0.0,1592.483905854271,0.0,0.0,0.0,0.0,0.0,0.0,1595.2410463211572,0.0,0.0,0.0,0.0,0.0,0.0,1590.4190047612626,0.0,0.0,0.0,0.0,0.0,0.0,1574.9613175519282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t732,0.2430635154890182,4.541440760165104,0.0,0.0,0.0,0.0,0.0,25.429946691217868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0097123490279178,31.64219760176619,0.0,0.0,0.0,0.0,0.0,0.0,3.2858186257067303,0.0,0.0,0.0,1611.9589704214682,0.0,0.0,0.0,0.0,0.0,0.0,1615.2487947635807,0.0,0.0,0.0,0.0,0.0,0.0,1609.8956891088976,0.0,0.0,0.0,0.0,0.0,0.0,1599.0621155900299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t733,0.24312974541324406,4.541600195103572,0.0,0.0,0.0,0.0,0.0,25.429827767341788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.009716460941981,31.64277428208157,0.0,0.0,0.0,0.0,0.0,0.0,3.285523503885495,0.0,0.0,0.0,1622.3110972876038,0.0,0.0,0.0,0.0,0.0,0.0,1623.0041627171147,0.0,0.0,0.0,0.0,0.0,0.0,1621.030869182349,0.0,0.0,0.0,0.0,0.0,0.0,1616.1081042175967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t734,0.2431268619109124,4.541568174306607,0.0,0.0,0.0,0.0,0.0,25.428247204876396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.009763596009099,31.641445581160255,0.0,0.0,0.0,0.0,0.0,0.0,3.2855574254926245,0.0,0.0,0.0,1622.6293117712246,0.0,0.0,0.0,0.0,0.0,0.0,1618.3102905325816,0.0,0.0,0.0,0.0,0.0,0.0,1623.6557503439872,0.0,0.0,0.0,0.0,0.0,0.0,1624.055197467743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t735,0.24308188214840354,4.541391185069043,0.0,0.0,0.0,0.0,0.0,25.425659838315703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.009837218489634,31.638508671078277,0.0,0.0,0.0,0.0,0.0,0.0,3.285694335254268,0.0,0.0,0.0,1615.0701432968717,0.0,0.0,0.0,0.0,0.0,0.0,1605.2586379064446,0.0,0.0,0.0,0.0,0.0,0.0,1618.7855216206042,0.0,0.0,0.0,0.0,0.0,0.0,1625.1234826569516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t736,0.24306846102097654,4.541174665530291,0.0,0.0,0.0,0.0,0.0,25.42290492318363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0098649206651267,31.635019108661137,0.0,0.0,0.0,0.0,0.0,0.0,3.285790179697992,0.0,0.0,0.0,1605.0758167508309,0.0,0.0,0.0,0.0,0.0,0.0,1592.5200624419133,0.0,0.0,0.0,0.0,0.0,0.0,1610.697605341005,0.0,0.0,0.0,0.0,0.0,0.0,1619.8145932941966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t737,0.24304991215134417,4.5409162961537675,0.0,0.0,0.0,0.0,0.0,25.420363272734505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0098953889415883,31.63151083279356,0.0,0.0,0.0,0.0,0.0,0.0,3.2861392010416597,0.0,0.0,0.0,1591.102660567527,0.0,0.0,0.0,0.0,0.0,0.0,1577.5164434252654,0.0,0.0,0.0,0.0,0.0,0.0,1597.6441829180299,0.0,0.0,0.0,0.0,0.0,0.0,1604.6740691635769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t738,0.24301294670765045,4.540640581850808,0.0,0.0,0.0,0.0,0.0,25.418721253254205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0099675673620188,31.628927969296388,0.0,0.0,0.0,0.0,0.0,0.0,3.2870761554468455,0.0,0.0,0.0,1571.5412018150703,0.0,0.0,0.0,0.0,0.0,0.0,1558.869437234296,0.0,0.0,0.0,0.0,0.0,0.0,1576.9959306047376,0.0,0.0,0.0,0.0,0.0,0.0,1578.6734151558792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t739,0.2429798409116912,4.540400398763496,0.0,0.0,0.0,0.0,0.0,25.417599447313012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0100208894910006,31.627098781280658,0.0,0.0,0.0,0.0,0.0,0.0,3.2875686115335183,0.0,0.0,0.0,1553.1310820079423,0.0,0.0,0.0,0.0,0.0,0.0,1542.4775300093859,0.0,0.0,0.0,0.0,0.0,0.0,1557.315038050798,0.0,0.0,0.0,0.0,0.0,0.0,1554.7572824688518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t740,0.24299190022086473,4.540218090848013,0.0,0.0,0.0,0.0,0.0,25.416802411845044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0100275157939622,31.625710666085347,0.0,0.0,0.0,0.0,0.0,0.0,3.2875322308938095,0.0,0.0,0.0,1539.7735091549075,0.0,0.0,0.0,0.0,0.0,0.0,1531.3377109190278,0.0,0.0,0.0,0.0,0.0,0.0,1542.6951380485611,0.0,0.0,0.0,0.0,0.0,0.0,1537.8726467738134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t741,0.24307453735919382,4.540076255337206,0.0,0.0,0.0,0.0,0.0,25.41623399402115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0099904843796985,31.624625852186032,0.0,0.0,0.0,0.0,0.0,0.0,3.2872774627797146,0.0,0.0,0.0,1530.4698372929554,0.0,0.0,0.0,0.0,0.0,0.0,1525.1111124808363,0.0,0.0,0.0,0.0,0.0,0.0,1532.5186806111064,0.0,0.0,0.0,0.0,0.0,0.0,1526.4282785318503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t742,0.2431655765692326,4.539900591670395,0.0,0.0,0.0,0.0,0.0,25.415160415024953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0099369331849162,31.623102610168992,0.0,0.0,0.0,0.0,0.0,0.0,3.286964517589284,0.0,0.0,0.0,1521.3475014414194,0.0,0.0,0.0,0.0,0.0,0.0,1518.79150856186,0.0,0.0,0.0,0.0,0.0,0.0,1523.0544756788165,0.0,0.0,0.0,0.0,0.0,0.0,1516.6276743567641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t743,0.2431454364499766,4.539543632542508,0.0,0.0,0.0,0.0,0.0,25.412920540885583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.009987733184974,31.62001269542268,0.0,0.0,0.0,0.0,0.0,0.0,3.287090077121124,0.0,0.0,0.0,1503.0842960290495,0.0,0.0,0.0,0.0,0.0,0.0,1499.1419872693348,0.0,0.0,0.0,0.0,0.0,0.0,1506.3729225127904,0.0,0.0,0.0,0.0,0.0,0.0,1500.4701702567636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t744,0.24312157686990563,4.539143517172983,0.0,0.0,0.0,0.0,0.0,25.410490564405833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0100182807927074,31.616475114627146,0.0,0.0,0.0,0.0,0.0,0.0,3.2874286728226574,0.0,0.0,0.0,1481.3521472220377,0.0,0.0,0.0,0.0,0.0,0.0,1476.360858813863,0.0,0.0,0.0,0.0,0.0,0.0,1486.0681067515018,0.0,0.0,0.0,0.0,0.0,0.0,1480.6806065784647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t745,0.24309626557080596,4.53873362714815,0.0,0.0,0.0,0.0,0.0,25.40794478389241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0100311464627518,31.612804190106807,0.0,0.0,0.0,0.0,0.0,0.0,3.2877921779724,0.0,0.0,0.0,1457.700615442163,0.0,0.0,0.0,0.0,0.0,0.0,1451.9455073043118,0.0,0.0,0.0,0.0,0.0,0.0,1463.9790897403393,0.0,0.0,0.0,0.0,0.0,0.0,1459.6820699723964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t746,0.2430027755919566,4.538288762248136,0.0,0.0,0.0,0.0,0.0,25.405194118710703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.010072237844969,31.608967619157553,0.0,0.0,0.0,0.0,0.0,0.0,3.288311708237066,0.0,0.0,0.0,1431.0670019164882,0.0,0.0,0.0,0.0,0.0,0.0,1422.4152512112894,0.0,0.0,0.0,0.0,0.0,0.0,1439.602990947161,0.0,0.0,0.0,0.0,0.0,0.0,1437.6035640955376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t747,0.24282339245555526,4.537864634183103,0.0,0.0,0.0,0.0,0.0,25.402669154324553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0101237391510414,31.60556653636151,0.0,0.0,0.0,0.0,0.0,0.0,3.2889111702078107,0.0,0.0,0.0,1406.265272124768,0.0,0.0,0.0,0.0,0.0,0.0,1391.75817867223,0.0,0.0,0.0,0.0,0.0,0.0,1417.7570174864666,0.0,0.0,0.0,0.0,0.0,0.0,1418.2176911552262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t748,0.2426137941182846,4.537571754561939,0.0,0.0,0.0,0.0,0.0,25.40132143333041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0102239245563998,31.6034124703934,0.0,0.0,0.0,0.0,0.0,0.0,3.2893595871505457,0.0,0.0,0.0,1390.774953925894,0.0,0.0,0.0,0.0,0.0,0.0,1368.241513499606,0.0,0.0,0.0,0.0,0.0,0.0,1404.8435181402212,0.0,0.0,0.0,0.0,0.0,0.0,1406.1728832570268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t749,0.24273654897090247,4.537842009657913,0.0,0.0,0.0,0.0,0.0,25.404184498668844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0100101268261934,31.605877267832263,0.0,0.0,0.0,0.0,0.0,0.0,3.2889686027417917,0.0,0.0,0.0,1408.6952476689605,0.0,0.0,0.0,0.0,0.0,0.0,1393.645601473729,0.0,0.0,0.0,0.0,0.0,0.0,1419.1979232693811,0.0,0.0,0.0,0.0,0.0,0.0,1415.2951175061644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t750,0.2427881523718629,4.538223385033056,0.0,0.0,0.0,0.0,0.0,25.408024160633058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0099372902133232,31.609785507944494,0.0,0.0,0.0,0.0,0.0,0.0,3.2884586275225853,0.0,0.0,0.0,1432.94939828733,0.0,0.0,0.0,0.0,0.0,0.0,1423.8622207781848,0.0,0.0,0.0,0.0,0.0,0.0,1439.815418603502,0.0,0.0,0.0,0.0,0.0,0.0,1431.3567486890006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
