Resource,East_batteries_1,East_conventional_hydroelectric_1,East_landfill_gas_1,East_natural_gas_internal_combustion_engine_1,East_petroleum_liquids_with_gt_1,East_petroleum_liquids_with_ic_1,East_solar_photovoltaic_1,North_conventional_hydroelectric_1,North_landfill_gas_1,North_natural_gas_internal_combustion_engine_1,North_onshore_wind_turbine_1,North_petroleum_liquids_with_cc_1,North_petroleum_liquids_with_gt_1,North_petroleum_liquids_with_st_1,North_solar_photovoltaic_1,South_batteries_1,South_conventional_hydroelectric_1,South_natural_gas_fired_combined_cycle_1,South_natural_gas_steam_turbine_1,South_onshore_wind_turbine_1,South_petroleum_liquids_with_gt_1,South_petroleum_liquids_with_st_1,South_solar_photovoltaic_1,West_batteries_1,West_petroleum_liquids_with_gt_1,West_petroleum_liquids_with_ic_1,West_solar_photovoltaic_1,East_battery_moderate_0,East_naturalgas_ctavgcf_moderate_0,East_naturalgas_ccavgcf_moderate_0,East_microgrid_solar_moderate_0,East_microgrid_diesel_moderate_0,East_utilitypv_class1_moderate_1,East_landbasedwind_class3_moderate_1,North_battery_moderate_0,North_naturalgas_ctavgcf_moderate_0,North_naturalgas_ccavgcf_moderate_0,North_microgrid_solar_moderate_0,North_microgrid_diesel_moderate_0,North_utilitypv_class1_moderate_1,North_landbasedwind_class3_moderate_1,South_battery_moderate_0,South_naturalgas_ctavgcf_moderate_0,South_naturalgas_ccavgcf_moderate_0,South_microgrid_solar_moderate_0,South_microgrid_diesel_moderate_0,South_utilitypv_class1_moderate_1,South_landbasedwind_class3_moderate_1,West_battery_moderate_0,West_naturalgas_ctavgcf_moderate_0,West_naturalgas_ccavgcf_moderate_0,West_microgrid_solar_moderate_0,West_microgrid_diesel_moderate_0,West_utilitypv_class1_moderate_1,West_landbasedwind_class3_moderate_1,Total
t5498,0.15924408978480808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6302662474462796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0860152537813157,0.0,0.0,0.0,3.114585091176823e-5,0.0,0.0,0.0,0.0,0.0,0.0,45.65599572302004,0.0,0.0,0.0,0.0,0.0,0.0,1.568559223773718e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.7582999328823636e-5,0.0,0.0,0.0,0.0,0.0,0.0,48.531585728474916
t5499,0.15924219758314553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6301387517167257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0843451346989865,0.0,0.0,0.0,3.1206744840149186e-5,0.0,0.0,0.0,0.0,0.0,0.0,46.81186765429961,0.0,0.0,0.0,0.0,0.0,0.0,1.5706163964998946e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.759528381933468e-5,0.0,0.0,0.0,0.0,0.0,0.0,49.6856582464911
t5500,0.15921029915405177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6290354511688361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.071031019307362,0.0,0.0,0.0,3.126877036815743e-5,0.0,0.0,0.0,0.0,0.0,0.0,50.658526457709485,0.0,0.0,0.0,0.0,0.0,0.0,1.5739532539843654e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.7613633497005832e-5,0.0,0.0,0.0,0.0,0.0,0.0,53.51786784927614
t5501,0.1592612778870625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6310583167205751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0956955221893914,0.0,0.0,0.0,3.054308182561766e-5,0.0,0.0,0.0,0.0,0.0,0.0,133.05760989225686,0.0,0.0,0.0,0.0,0.0,0.0,1.5390746917636563e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.7258362088586965e-5,0.0,0.0,0.0,0.0,0.0,0.0,135.9436882012447
t5502,0.15925743147821628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6309228678693267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.093900844092452,0.0,0.0,0.0,3.060592542056172e-5,0.0,0.0,0.0,0.0,0.0,0.0,249.726665390032,0.0,0.0,0.0,0.0,0.0,0.0,1.5399896647718133e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.7270548493774436e-5,0.0,0.0,0.0,0.0,0.0,0.0,252.61080980984255
t5503,0.15926490364446688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6309296383910448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0939909723232537,0.0,0.0,0.0,3.075699722859605e-5,0.0,0.0,0.0,0.0,0.0,0.0,360.2314509340555,0.0,0.0,0.0,0.0,0.0,0.0,1.545103302064152e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.732409380556265e-5,0.0,0.0,0.0,0.0,0.0,0.0,363.11569998053824
t5504,0.15926992092797676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6309557154349847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0940343909952652,0.0,0.0,0.0,3.086348521310175e-5,0.0,0.0,0.0,0.0,0.0,0.0,455.1737667994077,0.0,0.0,0.0,0.0,0.0,0.0,1.5491945375945988e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.73708861722532e-5,0.0,0.0,0.0,0.0,0.0,0.0,458.05809055308265
t5505,0.15927343783041736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.630977691830317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.094144056564014,0.0,0.0,0.0,3.0955123525203105e-5,0.0,0.0,0.0,0.0,0.0,0.0,566.8626677492567,0.0,0.0,0.0,0.0,0.0,0.0,1.5528559553416135e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.7413438125723707e-5,0.0,0.0,0.0,0.0,0.0,0.0,569.7471268326027
t5506,0.1592716155865885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6309986773459829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0944356176383865,0.0,0.0,0.0,3.1040722120164664e-5,0.0,0.0,0.0,0.0,0.0,0.0,700.7378114658591,0.0,0.0,0.0,0.0,0.0,0.0,1.555988308970871e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.744647224366327e-5,0.0,0.0,0.0,0.0,0.0,0.0,703.6225814235075
t5507,0.1592659704561768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6309587837480336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.094180391734474,0.0,0.0,0.0,3.099098113040647e-5,0.0,0.0,0.0,0.0,0.0,0.0,633.7205187973186,0.0,0.0,0.0,0.0,0.0,0.0,1.554472729426731e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.7438114382666256e-5,0.0,0.0,0.0,0.0,0.0,0.0,636.6049879170802
t5508,0.15926255758527855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6310017476572632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0948866602277643,0.0,0.0,0.0,3.092879546402238e-5,0.0,0.0,0.0,0.0,0.0,0.0,573.1691912967385,0.0,0.0,0.0,0.0,0.0,0.0,1.55203860614484e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.7420549169451734e-5,0.0,0.0,0.0,0.0,0.0,0.0,576.0544061319396
t5509,0.15926038349436825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6311015899747854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.096331976155051,0.0,0.0,0.0,3.067911587376191e-5,0.0,0.0,0.0,0.0,0.0,0.0,322.67778342720646,0.0,0.0,0.0,0.0,0.0,0.0,1.5429613551999294e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.7336916498456823e-5,0.0,0.0,0.0,0.0,0.0,0.0,325.56454082247654
t5510,0.15928224373347463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6318798747717224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1053935020141514,0.0,0.0,0.0,3.051430041187284e-5,0.0,0.0,0.0,0.0,0.0,0.0,147.88716762492513,0.0,0.0,0.0,0.0,0.0,0.0,1.5379315453199125e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.728161628054931e-5,0.0,0.0,0.0,0.0,0.0,0.0,150.78378642067665
t5511,0.15922783149138228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6300691409345411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.084264699924221,0.0,0.0,0.0,3.0936943327767256e-5,0.0,0.0,0.0,0.0,0.0,0.0,54.823324637118986,0.0,0.0,0.0,0.0,0.0,0.0,1.563002802836999e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.752613033944461e-5,0.0,0.0,0.0,0.0,0.0,0.0,57.696950402570835
t5512,0.159230318088913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6302011704995892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.085524228987527,0.0,0.0,0.0,3.08735280279799e-5,0.0,0.0,0.0,0.0,0.0,0.0,50.50469647166502,0.0,0.0,0.0,0.0,0.0,0.0,1.5624222243522527e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.7506415482001622e-5,0.0,0.0,0.0,0.0,0.0,0.0,53.37971619340681
t5513,0.15922645307485472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.630129434976823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0847110280658967,0.0,0.0,0.0,3.0705137063104706e-5,0.0,0.0,0.0,0.0,0.0,0.0,47.95279011650948,0.0,0.0,0.0,0.0,0.0,0.0,1.556269437616177e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.7434027907326016e-5,0.0,0.0,0.0,0.0,0.0,0.0,50.82692073448641
t5514,0.1592265398569474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6301046648138888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.084417804328343,0.0,0.0,0.0,3.058107735428245e-5,0.0,0.0,0.0,0.0,0.0,0.0,46.867772158554814,0.0,0.0,0.0,0.0,0.0,0.0,1.5522180145847544e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.738179700271394e-5,0.0,0.0,0.0,0.0,0.0,0.0,49.741584652608495
t5515,0.15923421945014737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6300767234491272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.083894284755013,0.0,0.0,0.0,3.0496432467170938e-5,0.0,0.0,0.0,0.0,0.0,0.0,46.431731209278446,0.0,0.0,0.0,0.0,0.0,0.0,1.5494993067265577e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.734420735447475e-5,0.0,0.0,0.0,0.0,0.0,0.0,49.30499977256563
t5516,0.15923341642614983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6300828604048955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.083651305160114,0.0,0.0,0.0,3.055429674446793e-5,0.0,0.0,0.0,0.0,0.0,0.0,47.73603231311774,0.0,0.0,0.0,0.0,0.0,0.0,1.5506982423028643e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.7350813702676594e-5,0.0,0.0,0.0,0.0,0.0,0.0,50.609063307201765
t5517,0.1592286833034582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6298437895509178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.080669026166909,0.0,0.0,0.0,3.0611487346637305e-5,0.0,0.0,0.0,0.0,0.0,0.0,49.44975742426977,0.0,0.0,0.0,0.0,0.0,0.0,1.552526219922888e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.736567344745937e-5,0.0,0.0,0.0,0.0,0.0,0.0,52.319562425714054
t5518,0.1592551146758087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6308533970602143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.093124949288259,0.0,0.0,0.0,3.06515823230407e-5,0.0,0.0,0.0,0.0,0.0,0.0,58.24935928343037,0.0,0.0,0.0,0.0,0.0,0.0,1.5486671791773384e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.7338377335239534e-5,0.0,0.0,0.0,0.0,0.0,0.0,61.1326562210861
t5519,0.15923016859820663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6300227855423775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0830802731819436,0.0,0.0,0.0,3.0351415383265204e-5,0.0,0.0,0.0,0.0,0.0,0.0,47.06360131940005,0.0,0.0,0.0,0.0,0.0,0.0,1.5462532058376546e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.7295462243335303e-5,0.0,0.0,0.0,0.0,0.0,0.0,49.93599765613226
t5520,0.15922457620127328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6300140014430219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.083247476310059,0.0,0.0,0.0,3.0024497212901486e-5,0.0,0.0,0.0,0.0,0.0,0.0,44.43576027875155,0.0,0.0,0.0,0.0,0.0,0.0,1.5377685131358814e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.720775807969281e-5,0.0,0.0,0.0,0.0,0.0,0.0,47.30830894264633
t5521,0.15922469248246487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6300227996051143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.083333825434653,0.0,0.0,0.0,2.9934847618830418e-5,0.0,0.0,0.0,0.0,0.0,0.0,43.978113071834066,0.0,0.0,0.0,0.0,0.0,0.0,1.5352630485719905e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.7182996357137422e-5,0.0,0.0,0.0,0.0,0.0,0.0,46.85075685983077
t5522,0.15922536528341263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6299954368869192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.082965787367364,0.0,0.0,0.0,2.9871013821457785e-5,0.0,0.0,0.0,0.0,0.0,0.0,43.557112708036286,0.0,0.0,0.0,0.0,0.0,0.0,1.5335856409485803e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.7165818594154368e-5,0.0,0.0,0.0,0.0,0.0,0.0,46.42936167026281
t5523,0.1592261529791352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6299524417834396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0823458851972014,0.0,0.0,0.0,2.9942193210148302e-5,0.0,0.0,0.0,0.0,0.0,0.0,44.05123156953576,0.0,0.0,0.0,0.0,0.0,0.0,1.5366189796346484e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.7193480413324698e-5,0.0,0.0,0.0,0.0,0.0,0.0,46.92281855135895
t5524,0.15922179307614173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.629741036989701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0795975810914116,0.0,0.0,0.0,3.0212302457640396e-5,0.0,0.0,0.0,0.0,0.0,0.0,46.140458115450045,0.0,0.0,0.0,0.0,0.0,0.0,1.5451610646923884e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.727862968264719e-5,0.0,0.0,0.0,0.0,0.0,0.0,49.00908146915009
t5525,0.15920044891342347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.629109273040428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.072362623501245,0.0,0.0,0.0,3.061595708050075e-5,0.0,0.0,0.0,0.0,0.0,0.0,52.73366715567131,0.0,0.0,0.0,0.0,0.0,0.0,1.5547069805228504e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.7390615686721113e-5,0.0,0.0,0.0,0.0,0.0,0.0,55.59440305476898
t5526,0.1592355173546081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6305144049460254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.089056569515518,0.0,0.0,0.0,3.05278928389529e-5,0.0,0.0,0.0,0.0,0.0,0.0,106.87118795629824,0.0,0.0,0.0,0.0,0.0,0.0,1.5391277750853745e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.7255483778613835e-5,0.0,0.0,0.0,0.0,0.0,0.0,109.75005762276876
t5527,0.15924967884107877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6306846165932974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0911550102218532,0.0,0.0,0.0,3.0608330203730945e-5,0.0,0.0,0.0,0.0,0.0,0.0,219.86734197487843,0.0,0.0,0.0,0.0,0.0,0.0,1.539825615084203e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.7269936845637288e-5,0.0,0.0,0.0,0.0,0.0,0.0,222.74849455705788
t5528,0.15925747154620318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6307143382444491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0911586919846714,0.0,0.0,0.0,3.0786216125669756e-5,0.0,0.0,0.0,0.0,0.0,0.0,339.4495555689206,0.0,0.0,0.0,0.0,0.0,0.0,1.5465257090845485e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.734371051918304e-5,0.0,0.0,0.0,0.0,0.0,0.0,342.33074966587964
t5529,0.15926286584341406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.630741629390206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0912571897991636,0.0,0.0,0.0,3.09325357441095e-5,0.0,0.0,0.0,0.0,0.0,0.0,455.3308891942322,0.0,0.0,0.0,0.0,0.0,0.0,1.552324950283941e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.740792566479968e-5,0.0,0.0,0.0,0.0,0.0,0.0,458.2122147429759
t5530,0.15926302601967737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6307828401822583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.091739472740532,0.0,0.0,0.0,3.1056403029667354e-5,0.0,0.0,0.0,0.0,0.0,0.0,604.7719034726349,0.0,0.0,0.0,0.0,0.0,0.0,1.5570012489236436e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.7459671273834533e-5,0.0,0.0,0.0,0.0,0.0,0.0,607.6537528976642
t5531,0.15925748198144118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6307439864748701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0914750568672127,0.0,0.0,0.0,3.105333014757192e-5,0.0,0.0,0.0,0.0,0.0,0.0,559.8214624048255,0.0,0.0,0.0,0.0,0.0,0.0,1.557254580221706e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.7466292725697315e-5,0.0,0.0,0.0,0.0,0.0,0.0,562.7030030223177
t5532,0.15925368038679005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6308047533843096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.092440209065627,0.0,0.0,0.0,3.1022177471788854e-5,0.0,0.0,0.0,0.0,0.0,0.0,504.84305278459385,0.0,0.0,0.0,0.0,0.0,0.0,1.5560674091516872e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.745790031446407e-5,0.0,0.0,0.0,0.0,0.0,0.0,507.7256154681824
t5533,0.15925860370686107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.631100732521161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0961878391722526,0.0,0.0,0.0,3.085785924111811e-5,0.0,0.0,0.0,0.0,0.0,0.0,284.04778365020087,0.0,0.0,0.0,0.0,0.0,0.0,1.5496955325412363e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.740262455354227e-5,0.0,0.0,0.0,0.0,0.0,0.0,286.9343945830403
t5534,0.1592663635663981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6313370439813248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0987644823782587,0.0,0.0,0.0,3.079694659134958e-5,0.0,0.0,0.0,0.0,0.0,0.0,106.47892555967022,0.0,0.0,0.0,0.0,0.0,0.0,1.549050690240319e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.739104387074531e-5,0.0,0.0,0.0,0.0,0.0,0.0,109.36835712809356
t5535,0.1592169808443364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6298346041826159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.081387314638335,0.0,0.0,0.0,3.0728465140991405e-5,0.0,0.0,0.0,0.0,0.0,0.0,56.337729508854636,0.0,0.0,0.0,0.0,0.0,0.0,1.5580638688681187e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.7447482584490504e-5,0.0,0.0,0.0,0.0,0.0,0.0,59.20823216510634
t5536,0.15921547246270523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6298795184806585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0816797914774097,0.0,0.0,0.0,3.0487710479659678e-5,0.0,0.0,0.0,0.0,0.0,0.0,53.64088118242573,0.0,0.0,0.0,0.0,0.0,0.0,1.552643144339596e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.7374586121878022e-5,0.0,0.0,0.0,0.0,0.0,0.0,56.51171935357455
t5537,0.1592129960001036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6298638231290582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.081515923101806,0.0,0.0,0.0,3.0338922585364895e-5,0.0,0.0,0.0,0.0,0.0,0.0,53.13870353932029,0.0,0.0,0.0,0.0,0.0,0.0,1.547594606971585e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.731415547928059e-5,0.0,0.0,0.0,0.0,0.0,0.0,56.009359410575385
t5538,0.15921231551532172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6298551476106179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0814484115588083,0.0,0.0,0.0,3.0277131387303054e-5,0.0,0.0,0.0,0.0,0.0,0.0,53.02801330931563,0.0,0.0,0.0,0.0,0.0,0.0,1.54470506168922e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.7282318510081365e-5,0.0,0.0,0.0,0.0,0.0,0.0,55.89859219050089
t5539,0.15921895098490832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6297995446318028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.080651334653828,0.0,0.0,0.0,3.022867810243777e-5,0.0,0.0,0.0,0.0,0.0,0.0,52.79480066204216,0.0,0.0,0.0,0.0,0.0,0.0,1.5417901651621182e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.7254287969212083e-5,0.0,0.0,0.0,0.0,0.0,0.0,55.66453339318042
t5540,0.15921599658039265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6297671192994055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0799919367331605,0.0,0.0,0.0,3.0351970055909438e-5,0.0,0.0,0.0,0.0,0.0,0.0,53.18338462320391,0.0,0.0,0.0,0.0,0.0,0.0,1.5459166773032852e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.730204591813017e-5,0.0,0.0,0.0,0.0,0.0,0.0,56.052422788999614
t5541,0.15921434970784307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.629631701657624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.07831338915927,0.0,0.0,0.0,3.063174794084105e-5,0.0,0.0,0.0,0.0,0.0,0.0,54.05474398007107,0.0,0.0,0.0,0.0,0.0,0.0,1.554657921445937e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.7401893709904172e-5,0.0,0.0,0.0,0.0,0.0,0.0,56.92196700081668
t5542,0.1592369313113968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6304000232553347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.087791326922931,0.0,0.0,0.0,3.103792330853066e-5,0.0,0.0,0.0,0.0,0.0,0.0,58.1002701626081,0.0,0.0,0.0,0.0,0.0,0.0,1.5631042268260293e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.7515800994676207e-5,0.0,0.0,0.0,0.0,0.0,0.0,60.97776262886433
t5543,0.159216857710622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62972669601548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.079570082894022,0.0,0.0,0.0,3.07549976903526e-5,0.0,0.0,0.0,0.0,0.0,0.0,54.18274441599768,0.0,0.0,0.0,0.0,0.0,0.0,1.557385998425266e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.744774980754081e-5,0.0,0.0,0.0,0.0,0.0,0.0,57.05132182922529
t5544,0.1592180434130917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6297699322640081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0800769390457554,0.0,0.0,0.0,3.089520150412642e-5,0.0,0.0,0.0,0.0,0.0,0.0,54.72989836232543,0.0,0.0,0.0,0.0,0.0,0.0,1.5605267458702382e-5,0.0,0.0,0.0,0.0,0.0,0.0,1.7487180591444102e-5,0.0,0.0,0.0,0.0,0.0,0.0,57.59902726469784
