Line,1,2,3,4,5,Total
t166,-300.96697591740605,14.009301650223717,106.11386424333261,107.37023451193951,-23.999869859347584,-97.47344537125777
t167,-337.32655332014656,24.760698928461473,108.14649911479763,113.88727244346492,-26.792976176710933,-117.32505901013349
t168,-364.6598071463009,44.15431983357336,92.2772575282509,109.5585939210628,-21.67132212687495,-140.34095799028879
t169,150.4720019231393,-296.8225776678519,-88.2775389683183,-63.015589738227824,21.500760916335995,-276.1429435349227
t170,260.52749112105477,-411.4958189452658,-137.28737778806587,-89.52895525467768,36.16979415463915,-341.6148667123154
t171,306.25185998147396,-452.97947018691997,-157.01862529386355,-101.01630769881628,42.740028879055636,-362.02251431907024
t172,346.3273445798845,-481.0636174084605,-173.0759171331145,-113.8479755417162,47.814260899974656,-373.8459046034321
t173,384.2721424800949,-505.79784145284543,-188.185071691276,-127.16659154166432,52.614805837551124,-384.26255636813977
t174,419.8896048211453,-528.9983559891695,-202.58043632150572,-139.23393591029802,57.54698149355406,-393.3761419062738
t175,421.6736884637251,-520.3169402099038,-201.8113573860354,-142.90802734237127,56.52371533869499,-386.83892113589036
t176,433.12580147203226,-521.4776509340235,-205.54935971706126,-154.54738068887153,56.38371377525281,-392.0648760926711
t177,454.9247021834349,-529.3468044353637,-213.58007230843876,-179.97426269670763,56.05774814860948,-411.9186891084656
t178,479.57211035984295,-537.5479252757822,-222.63399966908895,-200.86206556792428,57.1076319483846,-424.36424820456784
t179,505.619047476867,-544.7789935580279,-232.22442556291628,-217.89098620503052,59.27363313170835,-430.00172471739927
t180,500.30821615654344,-540.717899356795,-229.89724423005796,-217.7746043353545,58.006126364276064,-430.075405401388
t181,474.0807780131362,-529.5635736576156,-219.705974459691,-204.2889420963885,54.95494965893916,-424.5227625416198
t182,445.20660608257936,-516.9866057766494,-208.65602161309224,-186.01823130691758,52.51565008047116,-413.9386025336087
t183,416.90386397758226,-504.1698455663548,-197.94307220771321,-166.48984986263224,50.630357287309344,-401.0685463718087
t184,394.5666469243284,-492.38406542935843,-189.35093359962056,-147.40053467087662,49.80212561665926,-384.7667611588679
t185,357.4769873390841,-474.3908328734811,-175.53360350018735,-118.65026562597721,48.253096644651855,-362.8446180159097
t186,326.5808683363298,-457.815756890034,-163.91391867506306,-95.40303458761528,46.92346354311711,-343.6283782732654
t187,329.7833032878591,-457.63188041472773,-164.77089872390593,-93.77828757322497,47.580902263407204,-338.81686116059234
t188,346.49851889270366,-465.30068380836633,-170.8120319323333,-104.94704323138015,48.438278435509545,-346.1229616438666
t189,357.65001013975217,-470.40203506459005,-174.8565129618642,-114.26575951227532,48.732043786543294,-353.14225361243416
t190,335.0257062780744,-464.29541970106243,-167.3358958355307,-109.81712006002056,46.119942898035234,-360.30278642050405
t191,303.4871237287776,-454.6604921819314,-156.8247028733634,-101.19845055579229,42.97214840391895,-366.2243734783906
t192,291.5616086172483,-450.0630062748825,-152.71985482100513,-97.44090726486029,41.845393493617664,-366.816766249882
t193,293.45415645383326,-451.1487165359838,-153.44332374572684,-99.11006287433692,41.88525309571224,-368.36269360650203
t194,302.20971582156034,-454.5633806469907,-156.46337992344866,-102.67148542275866,42.595911671371894,-368.8926185002658
t195,313.2489091743754,-459.2433494370461,-160.35938289222162,-106.57884402390877,43.63744620371474,-369.2952209750864
t196,331.69886809206184,-465.95881635849634,-166.70864534229253,-113.26367175447704,45.313805932862216,-368.91845943034184
t197,354.36382328873754,-474.3046875493062,-174.60379901686068,-120.88049541486097,47.57936762250881,-367.8457910697815
t198,378.5949929364142,-483.22417951794273,-183.1410243662924,-128.12556125989636,50.28686751868381,-365.60890468903347
t199,396.46244124735597,-489.9922899629187,-189.54617655848156,-132.86083539711154,52.50875234828343,-363.42810832287233
t200,415.2283735919374,-499.18401840062495,-196.65786221422644,-142.47683557964115,54.30660456636478,-368.78373803619036
t201,441.41034805990336,-513.893960686467,-207.00293162312244,-166.66103952749913,55.30071022710689,-390.8468735500783
t202,448.2764307782286,-520.0054381538819,-210.06989207409993,-181.22370250341737,54.30893987968183,-408.71366207348876
t203,455.87117837940133,-523.4816032455425,-212.96898232283212,-190.08065373356146,54.218821223056494,-416.4412396994783
t204,429.33750646616977,-513.175187826303,-203.1090851339171,-180.77364039220447,50.86344229036418,-416.8569645958907
t205,386.3277359525801,-496.2158576857805,-187.47398094991954,-162.12450167820052,46.55265012189112,-412.93395423942934
t206,347.78823159707133,-479.70518050938915,-173.5664569829051,-141.95430280002756,43.615430065756264,-403.82227862949424
t207,298.9713384518067,-458.04573900013855,-156.15085147750813,-113.88195464494939,40.70017798918468,-388.40702868160474
t208,244.76865507909963,-432.5506762315422,-136.84484639058635,-82.7748925191486,37.75791278772689,-369.6438472744506
t209,199.8866930529602,-408.20495432446234,-120.41760211620199,-55.3717994372075,35.61224918474083,-348.49541364017074
t210,175.38690343780019,-393.092018491263,-111.1296482809219,-37.72480936183674,34.828599063266736,-331.7309736329547
t211,173.86698747195115,-391.60099401117935,-110.45129172629358,-35.60883556100254,34.914793319750494,-328.8793405067738
t212,178.31974902754234,-393.76743675940514,-112.0290679380265,-38.44732169855526,35.07394077324943,-330.8501365951951
t213,189.8464389662362,-398.0357033862826,-115.87875908117765,-43.22994975006011,35.81030352178945,-331.48766972949466
t214,182.99386458263777,-396.55420603339525,-113.78759903482779,-41.90568143263336,35.20795020023468,-334.0456717179839
t215,152.9499278358751,-387.12598207890466,-104.09880481316804,-33.70767047686895,32.77527700505736,-339.2072525280092
t216,146.61345501481642,-385.5528415689397,-102.13780103269237,-32.469273236167595,32.22202025525395,-341.3244405677293
t217,162.7304016970679,-391.7833613625137,-107.54725545672842,-37.13188986202394,33.554003604454806,-340.17810137974334
t218,178.1960752463335,-399.10929179816213,-112.99392346604485,-41.277295756345126,34.999842408469945,-340.1845933657487
t219,200.4694331819474,-408.9819036680032,-120.74074073666291,-48.88376755775056,36.81226454808408,-341.3247142323852
t220,238.80535897766737,-424.0483317883675,-133.77287258362858,-61.1731212965554,40.043296226151284,-340.1456704647328
t221,273.27410999526853,-437.90506258267993,-145.6259038224264,-72.72368157858713,43.04452473965915,-339.93601324876585
t222,305.0368564439053,-450.19581111867905,-156.57041701896014,-82.49791598407717,46.07928496665818,-338.14800271115286
t223,325.45552396575823,-457.9285082323313,-163.64479499934552,-87.92130793004922,48.25691186940491,-335.7821753265629
t224,343.0765667062248,-467.33629106779534,-170.26440689122978,-95.14779988998393,49.994595875264906,-339.67733526751937
t225,352.83774221685974,-474.15907868868254,-174.25523771073983,-114.22269759872056,48.6517698999417,-361.1475018813415
t226,330.3610535919815,-470.22351456241074,-167.19630297320424,-127.81512718976815,43.20680901195558,-391.6670821214461
t227,345.8230913681409,-477.2343878050253,-172.72324827731632,-140.42473899870774,43.53398775748989,-401.02529595541847
t228,348.2809529474914,-480.2381346844494,-173.89732527904576,-143.32864363650384,43.58027363303579,-405.60287701947175
t229,317.00326151269246,-470.4560974408705,-163.39346235904517,-134.2836257026656,40.450168241453326,-410.6797557484356
t230,281.7508884069902,-457.43594311116766,-151.38941726869302,-121.68196307017215,37.40373734007353,-411.3526977029691
t231,261.367551356302,-446.0252667375763,-143.80918228167673,-109.19863857899598,36.319780636713105,-401.34575560523393
t232,220.9804888357014,-427.6760857060858,-129.6451527982057,-84.75051362100194,34.578808560245776,-386.51245472934625
t233,181.15680285701188,-406.49929086149797,-115.19610818200697,-60.90781628279397,32.7327852712453,-368.71362719804176
t234,143.28603458628197,-384.7328003563064,-101.16148690767153,-35.70434857964827,31.387922932303706,-346.92467832504053
t235,138.0007614966009,-379.5646300092862,-98.81343687422553,-28.896730307397412,31.59448483300861,-337.6795508612997
t236,143.20389372262176,-380.7646642893103,-100.42454079489686,-30.0661547746374,32.01717506360699,-336.0342910726158
t237,149.63973293268037,-382.84654560998376,-102.52764159381191,-31.955428972481137,32.51465143408598,-335.1752318095104
t238,139.4223307760023,-378.71742389156816,-99.07978058156779,-28.386178440893993,31.767817943614883,-334.99323419441276
t239,106.59257298684835,-366.9353538267195,-88.24027651591797,-18.47822764115193,29.254063766631457,-337.80722123030955
t240,94.00191376704973,-362.0699227113984,-84.02367098596098,-14.50427001586391,28.308847963786146,-338.28710198238736
t241,107.47267081122783,-367.6830634079287,-88.62718602898288,-18.927534082568066,29.31925846858067,-338.4458542396711
t242,123.8326126605526,-374.7596613985749,-94.25295888886579,-23.84354501903328,30.645698290929307,-338.37785435499205
t243,150.19614286355457,-385.97806924245543,-103.28580073013988,-31.79516497089596,32.80282883939513,-338.0600632405415
t244,194.84678929628353,-404.1267587435621,-118.47427390288195,-45.042184769962915,36.56386090474232,-336.2325672153811
t245,237.53129158592898,-421.10363927182414,-133.0074799615357,-57.63333186282135,40.32600670672673,-333.8871528035255
t246,268.41494535989784,-434.0948545673241,-143.73343662724184,-67.10568617829823,43.18313151013226,-333.3359005028341
t247,294.7033100964416,-445.3757706003206,-152.98134151071892,-75.63456470729672,45.67544672015752,-333.61292000173705
t248,324.5155437409645,-459.9029670198365,-163.8413985960785,-91.17580488828101,47.81519910870423,-342.5894276545273
t249,355.78362563877585,-477.33233136022164,-175.70131451412328,-118.14078169984046,48.65413859665622,-366.7366633387533
t250,358.53795275085236,-482.85362328654554,-177.38362666888113,-133.07105896666636,46.91714524520835,-387.8532109260323
t251,366.3745998020654,-487.48186239171827,-180.38545769408347,-145.5064419257533,46.171174434284374,-400.8279877752053
t252,368.6421109187724,-488.4144889557022,-181.17396413993526,-151.78563531015357,45.448410860734185,-407.2835666262845
