Segment,1,2,3,4,1,2,3,4,1,2,3,4,1,2,3,4,Total
t28,2.5044350911625936e-9,2.482472856556352e-9,2.4884708651868512e-9,2.4908932389853842e-9,2.5249320973109654e-9,2.4828461284127578e-9,2.488416219519841e-9,2.4894684560785024e-9,2.498829272748697e-9,2.4795371132917984e-9,2.4856408357514086e-9,2.4875969147838693e-9,2.489878899483955e-9,2.472771777576559e-9,2.4787353180547945e-9,2.4798789135229194e-9,3.982480399842725e-8
t29,2.504527991473948e-9,2.482871227318903e-9,2.488873274075514e-9,2.49121306081123e-9,2.5249189716699322e-9,2.4837137831881292e-9,2.489190871586374e-9,2.4901881623286645e-9,2.4989635552152895e-9,2.479902686224845e-9,2.48600383944328e-9,2.4878863866144387e-9,2.489849259332194e-9,2.4730203067950636e-9,2.4789671206657466e-9,2.480061744298988e-9,3.983015224104254e-8
t30,2.5039317398270323e-9,2.482780231326548e-9,2.4887584908822804e-9,2.4909799410980092e-9,2.524112283546398e-9,2.483932853942629e-9,2.489273851713466e-9,2.4901494799312413e-9,2.4982478925426966e-9,2.479721499450453e-9,2.4857971387595446e-9,2.4875756295042876e-9,2.488684566833512e-9,2.472556065256999e-9,2.478460729061149e-9,2.479480940915084e-9,3.9824443334591334e-8
t31,2.5012501663500734e-9,2.481225835690873e-9,2.487112721162527e-9,2.489162129899802e-9,2.5223321806442836e-9,2.4831345923180015e-9,2.488251026950069e-9,2.4887977130619847e-9,2.4952863119135217e-9,2.477973437729488e-9,2.4839611472545873e-9,2.4855969979240704e-9,2.4851580918588325e-9,2.470494509444947e-9,2.476309855251745e-9,2.47723003275908e-9,3.979327675021389e-8
t32,2.4968702575483837e-9,2.4769975840762902e-9,2.482711896540366e-9,2.484545677396019e-9,2.523145069462071e-9,2.480302449872144e-9,2.485067718708282e-9,2.4850031997762243e-9,2.4907330431488293e-9,2.4740132857959395e-9,2.4798334492610055e-9,2.4812860591102986e-9,2.4800217532979637e-9,2.4663365688538517e-9,2.4719592746629425e-9,2.4726919565426896e-9,3.97315192440533e-8
t33,2.489916711800883e-9,2.4741015648152556e-9,2.479631673584276e-9,2.4812821479443364e-9,2.521639016746721e-9,2.476544601223559e-9,2.4809777968676957e-9,2.480324739842956e-9,2.4831971403590915e-9,2.471504407901582e-9,2.477158735024265e-9,2.478462891641036e-9,2.4708688553375403e-9,2.463049736890434e-9,2.4684724710466257e-9,2.4690393432641564e-9,3.966617183429041e-8
t34,2.4831004423848925e-9,2.47318875387921e-9,2.4785866442416235e-9,2.4801542504103305e-9,2.521173029304949e-9,2.47469999480808e-9,2.4789571697188453e-9,2.4778861252263323e-9,2.4756793372599893e-9,2.4709770750093368e-9,2.4765203522922157e-9,2.477776525035282e-9,2.46194065570864e-9,2.4621311630178434e-9,2.467425976118212e-9,2.4679064557305238e-9,3.962810395014631e-8
t35,2.4790043103635436e-9,2.473347344656154e-9,2.4787016946429867e-9,2.48023143363663e-9,2.520707526161635e-9,2.4751308632788133e-9,2.479333480081406e-9,2.478167108986755e-9,2.471003119730087e-9,2.471035398173387e-9,2.4765275472836625e-9,2.4777441686366198e-9,2.4566079333447432e-9,2.462032224823966e-9,2.4672527703873996e-9,2.4676801199765155e-9,3.9614507044164304e-8
t36,2.4808902923763095e-9,2.4746166972727918e-9,2.4799014901726768e-9,2.4814136894989615e-9,2.5256099678821525e-9,2.4765837766971456e-9,2.480784376023901e-9,2.479245757792827e-9,2.4722805687294534e-9,2.472095772604798e-9,2.477552025484377e-9,2.478794879007856e-9,2.4573409961786357e-9,2.462888457163809e-9,2.4681012737355094e-9,2.4685563012790157e-9,3.963665632190022e-8
t37,2.4866901386473244e-9,2.4764249764127905e-9,2.4816345926870257e-9,2.4831081646106714e-9,2.533373712266625e-9,2.4787516335646968e-9,2.4829909201303975e-9,2.480930818843558e-9,2.477897786894953e-9,2.4737704700686143e-9,2.4791984286307805e-9,2.4804834990642225e-9,2.4630024083641255e-9,2.4646199245514598e-9,2.469872492571613e-9,2.4704112628468887e-9,3.968316123015575e-8
t38,2.4935553244870984e-9,2.478613110040275e-9,2.4837988375342005e-9,2.485228057891755e-9,2.539314404464373e-9,2.481605549865381e-9,2.4858993118362834e-9,2.483454868608777e-9,2.4849364853679046e-9,2.4757044189531875e-9,2.4811365017074308e-9,2.4824468641489596e-9,2.470789739673455e-9,2.46701192538724e-9,2.4723436574307794e-9,2.4729702492826368e-9,3.973880930667974e-8
t39,2.4999163006681364e-9,2.480614013878636e-9,2.4857877220449494e-9,2.4871731059387535e-9,2.5442597695471716e-9,2.484262595070751e-9,2.4886227267582705e-9,2.4858250016407665e-9,2.491326970975128e-9,2.4774021799912703e-9,2.4828566231784664e-9,2.484196316974277e-9,2.4784948012364618e-9,2.4695475147980867e-9,2.4749949703481793e-9,2.475740569748038e-9,3.9791021182797345e-8
t40,2.505834524035818e-9,2.4826547812633117e-9,2.4878508810326048e-9,2.4892075295239434e-9,2.5471341335794256e-9,2.486879230237814e-9,2.4913128379003894e-9,2.488222085657798e-9,2.4972313777861384e-9,2.47893953614425e-9,2.4844453795705917e-9,2.4858273408430675e-9,2.4853499548113468e-9,2.4714883151086375e-9,2.477080315380184e-9,2.4779653993018265e-9,3.9837423622177146e-8
t41,2.511716223807087e-9,2.4853961865374405e-9,2.4906586819979395e-9,2.4920061583574226e-9,2.5488640874346603e-9,2.49057339029138e-9,2.495084775509957e-9,2.491842984016583e-9,2.5032307638077348e-9,2.4811348094898755e-9,2.4867263793269746e-9,2.488149834878057e-9,2.4918358373261073e-9,2.4736084945875724e-9,2.479355425422932e-9,2.4803607709858047e-9,3.9890544803777526e-8
t42,2.5183241232447183e-9,2.489678762741962e-9,2.4950330668261084e-9,2.496384335410109e-9,2.551893251661245e-9,2.495445020812007e-9,2.5000394806240293e-9,2.4967560098467348e-9,2.5100046918451887e-9,2.485131539730209e-9,2.4908346107947285e-9,2.4923002759719143e-9,2.4988369708795854e-9,2.4773653251978077e-9,2.4832631638037148e-9,2.484374048444513e-9,3.996566467783458e-8
t43,2.5252854697644226e-9,2.495839254992527e-9,2.5012613361209943e-9,2.5025890557179863e-9,2.5540801363922325e-9,2.4999772235655553e-9,2.50467262912325e-9,2.5013487904162952e-9,2.5171541785102003e-9,2.491212939850981e-9,2.4970136896744804e-9,2.498511318363543e-9,2.5043904387386813e-9,2.4821018188446018e-9,2.488129756903018e-9,2.4893425627223947e-9,4.0052910599701165e-8
t44,2.529748509761351e-9,2.4989046130354937e-9,2.504386229552975e-9,2.5057227696950603e-9,2.5585069759419163e-9,2.5026654383229752e-9,2.507422270988875e-9,2.5040359381382457e-9,2.521560166665637e-9,2.494302401541244e-9,2.5001622299738987e-9,2.5016837549603303e-9,2.5090808651801597e-9,2.4853508514730244e-9,2.4914412831146073e-9,2.4926900108028928e-9,4.0107664309148685e-8
t45,2.532491223037386e-9,2.5011026943971633e-9,2.506641516781068e-9,2.5079933964087114e-9,2.561160989297568e-9,2.5050606122226145e-9,2.5098606068118378e-9,2.5064726202721623e-9,2.52438660262675e-9,2.4965253596846468e-9,2.5024388929713363e-9,2.5039751975347172e-9,2.5122484712120726e-9,2.487727444530304e-9,2.493865421303924e-9,2.4951318878586657e-9,4.014708293695092e-8
t46,2.5353130428853188e-9,2.503359789186868e-9,2.5089150473435137e-9,2.510240488130006e-9,2.564186084082446e-9,2.507755534928581e-9,2.5126274697325807e-9,2.5090793816723436e-9,2.5272762905902205e-9,2.4987268388159076e-9,2.504668034979751e-9,2.506209182257364e-9,2.5154962671902676e-9,2.490110088361394e-9,2.4962946311865116e-9,2.4975996074028554e-9,4.018785777874593e-8
t47,2.538720090927302e-9,2.5059948885056854e-9,2.511521491271852e-9,2.512763733790508e-9,2.5678146926255644e-9,2.5107148585849753e-9,2.515687214738801e-9,2.5118120687901633e-9,2.5305806049056227e-9,2.501160735032573e-9,2.5071011752922033e-9,2.5086337361304317e-9,2.5188153697123645e-9,2.4924390272631627e-9,2.498661616585516e-9,2.500011825706643e-9,4.0232433129863374e-8
t48,2.541228732207902e-9,2.5081780707121915e-9,2.513713851370173e-9,2.514916561300467e-9,2.569667415337485e-9,2.513350749167721e-9,2.5183742866154687e-9,2.5143659340787396e-9,2.533179528460126e-9,2.5031997426720584e-9,2.5091573184196844e-9,2.5106824754240196e-9,2.5215083679142483e-9,2.4944115909710134e-9,2.500673910178666e-9,2.5020469645359547e-9,4.026865549936592e-8
t49,2.5426965275411986e-9,2.5096539627173704e-9,2.515226089912532e-9,2.5164332348116553e-9,2.5704834809853274e-9,2.5153486697845613e-9,2.5203779558406012e-9,2.5163843876857532e-9,2.5346834865361897e-9,2.5045531172961458e-9,2.5105487694511742e-9,2.5120747775626484e-9,2.5233883625851206e-9,2.495928716950345e-9,2.502224421056126e-9,2.503608356051757e-9,4.0293614316768504e-8
t50,2.543641942792406e-9,2.510693311810844e-9,2.5162881900268935e-9,2.5174922714278727e-9,2.5716125938917766e-9,2.5170427075648085e-9,2.52205682525456e-9,2.518048698981883e-9,2.535570891583664e-9,2.5054665868558682e-9,2.511484667355453e-9,2.5130043112868472e-9,2.5244082984801134e-9,2.496884169337052e-9,2.503200676127255e-9,2.504583430981856e-9,4.0311479573759154e-8
t51,2.5436901759468612e-9,2.5109460272813685e-9,2.5165686959458027e-9,2.517787625877421e-9,2.5726616651427023e-9,2.518092533553828e-9,2.523034635200895e-9,2.5190680279874946e-9,2.5354429685725446e-9,2.5056347451165937e-9,2.511677684948333e-9,2.513189422182628e-9,2.5244322826362606e-9,2.4972006767123894e-9,2.503522927284942e-9,2.5048913022584934e-9,4.031784139664856e-8
t52,2.542666032045542e-9,2.5103979159524673e-9,2.5160623318135066e-9,2.5173151135391254e-9,2.572137796527526e-9,2.518087237937139e-9,2.5228873977085833e-9,2.519088194163481e-9,2.5344241324211684e-9,2.5051752886956563e-9,2.511241338123156e-9,2.512734310438111e-9,2.5234451612384965e-9,2.496884390622819e-9,2.5031974220745684e-9,2.504528653137241e-9,4.031027271643859e-8
t53,2.5412653891484806e-9,2.509512752404339e-9,2.5151784677088946e-9,2.5164163259173796e-9,2.570807431414744e-9,2.517229858956753e-9,2.5218609281493306e-9,2.5181248652759086e-9,2.5328970973711862e-9,2.5043277153920175e-9,2.5103893795622397e-9,2.511837722885527e-9,2.521653110705329e-9,2.495961034957089e-9,2.502237747624882e-9,2.5035149318765593e-9,4.029321475935066e-8
t54,2.538866983299511e-9,2.507924325551034e-9,2.5135625077304385e-9,2.514749351802891e-9,2.5682284501072223e-9,2.5156839951872305e-9,2.520089905859371e-9,2.5163619652674727e-9,2.5303817479092988e-9,2.5027188491281643e-9,2.508737935245813e-9,2.5101070847375545e-9,2.5185556910602756e-9,2.4940369041438287e-9,2.5002429255348808e-9,2.5014393718378653e-9,4.026168799440285e-8
t55,2.5344955158328686e-9,2.504912944449451e-9,2.5104301031698082e-9,2.5114745427438005e-9,2.5645590200768027e-9,2.513373603503441e-9,2.517449127407641e-9,2.513441339337196e-9,2.525771256066235e-9,2.499551221925709e-9,2.5054510072583616e-9,2.50667472134591e-9,2.5129569164035187e-9,2.49020982568045e-9,2.496275348092203e-9,2.4973359439774195e-9,4.0204362437270816e-8
t56,2.529484654363215e-9,2.4999463122712326e-9,2.5052546566964576e-9,2.5060847993343897e-9,2.564054886912775e-9,2.509380269988328e-9,2.512979595974186e-9,2.50829664240245e-9,2.5212236964444246e-9,2.4952827455131e-9,2.500978386370333e-9,2.5019956836435693e-9,2.506964670659704e-9,2.4849342843120632e-9,2.4907469069081684e-9,2.4915651718059976e-9,4.0129173363600394e-8
t57,2.5223123529058827e-9,2.4963972842043267e-9,2.5014857851428276e-9,2.5021233367883634e-9,2.562945116759147e-9,2.505406134026434e-9,2.508602182270835e-9,2.5032761021617667e-9,2.5132124547866475e-9,2.4918710001868517e-9,2.4973610723389563e-9,2.4982043591378535e-9,2.4979655851079643e-9,2.4812086401714287e-9,2.4867848700858232e-9,2.4873994384209944e-9,4.00565557144961e-8
t58,2.518578982009922e-9,2.4956560602249822e-9,2.5004822894089287e-9,2.500893298646424e-9,2.5672410751040914e-9,2.5049152587583287e-9,2.5079605526828034e-9,2.501722836712091e-9,2.508196088745161e-9,2.490913634983887e-9,2.49619853858411e-9,2.4969187557267725e-9,2.4918135200793724e-9,2.4798815950281586e-9,2.485297010743741e-9,2.485812179404807e-9,4.0032481676843575e-8
t59,2.517214856190583e-9,2.495674224086223e-9,2.5004245635929334e-9,2.500760796906525e-9,2.56901242672776e-9,2.5056206407400477e-9,2.5086088394280727e-9,2.5021230932481434e-9,2.5062872108035413e-9,2.4905999096103337e-9,2.4958010841361374e-9,2.4964558204296077e-9,2.4894766472580887e-9,2.4795223057470946e-9,2.4848606879478584e-9,2.4853172338856504e-9,4.00277603407386e-8
t60,2.5195344471230254e-9,2.496707760014882e-9,2.5013931996287626e-9,2.5016370429709127e-9,2.5727188520938384e-9,2.507521693466605e-9,2.5105094291139034e-9,2.5037001374138167e-9,2.508372886530016e-9,2.491367156376355e-9,2.4965170713497536e-9,2.4971218265735646e-9,2.4919645401707256e-9,2.4806560692785133e-9,2.4859718845619916e-9,2.486412769076229e-9,4.00521067657429e-8
t61,2.5256585493197375e-9,2.499206371827115e-9,2.503772398205058e-9,2.5038208899352274e-9,2.5795753933312563e-9,2.5106136799732954e-9,2.513674932590373e-9,2.5061617312269272e-9,2.5145106285012546e-9,2.493655274177478e-9,2.4987299764368683e-9,2.4992614890030395e-9,2.498623058592053e-9,2.483286217131349e-9,2.4886151216288545e-9,2.489079638147537e-9,4.0108245350027425e-8
t62,2.5328491746631346e-9,2.5024214245663226e-9,2.506927103719281e-9,2.506809202066688e-9,2.5853546805392946e-9,2.514480226865473e-9,2.5176485202820172e-9,2.5095627849490714e-9,2.5220690157884243e-9,2.4967445592783877e-9,2.5017999205699802e-9,2.5022802787239847e-9,2.5073110374459266e-9,2.486921125394298e-9,2.492311561372514e-9,2.492828887780898e-9,4.0178319504005697e-8
t63,2.5400429075555553e-9,2.5061362234701222e-9,2.5107050988006344e-9,2.510554044058862e-9,2.5879484913459085e-9,2.519018502431665e-9,2.5222869905401684e-9,2.514066358489769e-9,2.5300074316003e-9,2.5003638727415693e-9,2.505492949387189e-9,2.50598353723867e-9,2.5168297459208215e-9,2.491257468612543e-9,2.496785542883162e-9,2.4973922641297475e-9,4.025487142920669e-8
t64,2.5487287656844625e-9,2.511306676853704e-9,2.5159585119695735e-9,2.5157571948005424e-9,2.5906990862575082e-9,2.5251863481449152e-9,2.528641315212272e-9,2.520237631551314e-9,2.5395343568758404e-9,2.5052854418071623e-9,2.5105200274072554e-9,2.511033447208565e-9,2.5277370881900505e-9,2.4964970985086944e-9,2.502214606952623e-9,2.5029512679015656e-9,4.035228886532605e-8
t65,2.557550681848456e-9,2.5180725275266903e-9,2.522875227309229e-9,2.522681741846633e-9,2.592292349755494e-9,2.533268347122454e-9,2.536969809471332e-9,2.5286000467222184e-9,2.5493717194957868e-9,2.5117267755763904e-9,2.517111408277407e-9,2.517667515365641e-9,2.5386925673955413e-9,2.502880761888558e-9,2.5088269219667495e-9,2.5097147902850366e-9,4.0468303191853614e-8
t66,2.564603624978142e-9,2.5268192544469523e-9,2.531796737823489e-9,2.53164936085677e-9,2.592009689792636e-9,2.5433060819922954e-9,2.547226734703107e-9,2.539093423687918e-9,2.557144338066813e-9,2.5200031615297105e-9,2.525574934959747e-9,2.5262010019968042e-9,2.547266875189252e-9,2.5109822617929997e-9,2.517163604133046e-9,2.5181993832311085e-9,4.059904046918079e-8
t67,2.571824329186978e-9,2.5349175865861913e-9,2.5400047775464455e-9,2.539840904740725e-9,2.592425356564492e-9,2.549347178302701e-9,2.553483133782012e-9,2.545438025579726e-9,2.56437435680571e-9,2.5277114167245313e-9,2.5334009577931323e-9,2.534055622077299e-9,2.5538171542888637e-9,2.5181082348191843e-9,2.5244829223637142e-9,2.5256600761021236e-9,4.070889203326383e-8
t68,2.5764739186851513e-9,2.5376599872794483e-9,2.5428245812055478e-9,2.542691152823212e-9,2.5973218842937026e-9,2.5512784141704458e-9,2.5555035850898284e-9,2.547455765801273e-9,2.568772899384701e-9,2.5304929306189086e-9,2.536261479419027e-9,2.5369595636471043e-9,2.5584306936071376e-9,2.5210480716627252e-9,2.5274929502446234e-9,2.528711991431559e-9,4.0759379869364395e-8
