Resource,East_batteries_1,East_conventional_hydroelectric_1,East_landfill_gas_1,East_natural_gas_internal_combustion_engine_1,East_petroleum_liquids_with_gt_1,East_petroleum_liquids_with_ic_1,East_solar_photovoltaic_1,North_conventional_hydroelectric_1,North_landfill_gas_1,North_natural_gas_internal_combustion_engine_1,North_onshore_wind_turbine_1,North_petroleum_liquids_with_cc_1,North_petroleum_liquids_with_gt_1,North_petroleum_liquids_with_st_1,North_solar_photovoltaic_1,South_batteries_1,South_conventional_hydroelectric_1,South_natural_gas_fired_combined_cycle_1,South_natural_gas_steam_turbine_1,South_onshore_wind_turbine_1,South_petroleum_liquids_with_gt_1,South_petroleum_liquids_with_st_1,South_solar_photovoltaic_1,West_batteries_1,West_petroleum_liquids_with_gt_1,West_petroleum_liquids_with_ic_1,West_solar_photovoltaic_1,East_battery_moderate_0,East_naturalgas_ctavgcf_moderate_0,East_naturalgas_ccavgcf_moderate_0,East_microgrid_solar_moderate_0,East_microgrid_diesel_moderate_0,East_utilitypv_class1_moderate_1,East_landbasedwind_class3_moderate_1,North_battery_moderate_0,North_naturalgas_ctavgcf_moderate_0,North_naturalgas_ccavgcf_moderate_0,North_microgrid_solar_moderate_0,North_microgrid_diesel_moderate_0,North_utilitypv_class1_moderate_1,North_landbasedwind_class3_moderate_1,South_battery_moderate_0,South_naturalgas_ctavgcf_moderate_0,South_naturalgas_ccavgcf_moderate_0,South_microgrid_solar_moderate_0,South_microgrid_diesel_moderate_0,South_utilitypv_class1_moderate_1,South_landbasedwind_class3_moderate_1,West_battery_moderate_0,West_naturalgas_ctavgcf_moderate_0,West_naturalgas_ccavgcf_moderate_0,West_microgrid_solar_moderate_0,West_microgrid_diesel_moderate_0,West_utilitypv_class1_moderate_1,West_landbasedwind_class3_moderate_1,Total
t4383,0.0,0.0,0.0,0.0,0.0,0.0,28.128528404211984,0.0,0.0,0.0,0.2740630585941235,0.0,0.0,0.0,8.384514978994007,0.0,0.0,0.0,0.0,22.713853317078716,0.0,0.0,24.03441290362787,0.0,0.0,0.0,24.557861762274317,0.0,0.0,0.0,0.0,0.0,34.15732047849363,77.19590910362992,0.0,0.0,0.0,0.0,0.0,67.60352591105845,38.58307667940065,0.0,0.0,0.0,0.0,0.0,106.45784699630457,76.1308307598451,0.0,0.0,0.0,0.0,0.0,101.61693176177512,20.503516455510894,630.3421925707994
t4384,0.0,0.0,0.0,0.0,0.0,0.0,22.325794221245573,0.0,0.0,0.0,0.29445288737917447,0.0,0.0,0.0,6.656977243465486,0.0,0.0,0.0,0.0,23.013765878455725,0.0,0.0,19.612786948989097,0.0,0.0,0.0,19.65527417274472,0.0,0.0,0.0,0.0,0.0,27.119584227900408,82.93979289194331,0.0,0.0,0.0,0.0,0.0,55.16649165177168,39.092489647623694,0.0,0.0,0.0,0.0,0.0,84.49626370754133,80.29370935599661,0.0,0.0,0.0,0.0,0.0,81.33058183147543,22.280514580846095,564.2784792473783
t4385,0.0,0.0,0.0,0.0,0.0,0.0,14.90023109773217,0.0,0.0,0.0,0.3118442125649732,0.0,0.0,0.0,4.49755389357988,0.0,0.0,0.0,0.0,23.838420725702168,0.0,0.0,13.439984472741221,0.0,0.0,0.0,13.178459219848023,0.0,0.0,0.0,0.0,0.0,18.322369498421246,87.83906935529987,0.0,0.0,0.0,0.0,0.0,37.803764898205635,40.49326061182806,0.0,0.0,0.0,0.0,0.0,56.39232196157526,84.28313700503027,0.0,0.0,0.0,0.0,0.0,54.53022605052977,25.97119484830211,475.8018378513607
t4386,0.0,0.0,0.0,0.0,0.0,0.0,6.835399870284473,0.0,0.0,0.0,0.3226388283801211,0.0,0.0,0.0,2.278561023331475,0.0,0.0,0.0,0.0,25.337748179879195,0.0,0.0,6.435407427161752,0.0,0.0,0.0,6.161929232635777,0.0,0.0,0.0,0.0,0.0,9.282495180486356,90.88005758427536,0.0,0.0,0.0,0.0,0.0,18.101415236683284,43.04006851406083,0.0,0.0,0.0,0.0,0.0,25.869300637888138,87.40527591264477,0.0,0.0,0.0,0.0,0.0,25.49684856032162,31.575570218993153,379.02271640702634
t4387,0.0,0.0,0.0,0.0,0.0,0.0,0.9343329167181573,0.0,0.0,0.0,0.32743643797291355,0.0,0.0,0.0,0.40209880746134463,0.0,0.0,0.0,0.0,27.13689745117655,0.0,0.0,0.9631188587229674,0.0,0.0,0.0,1.0794604299202482,0.0,0.0,0.0,0.0,0.0,1.6380819973582665,92.23137782773821,0.0,0.0,0.0,0.0,0.0,2.7090462315476196,46.096184555587,0.0,0.0,0.0,0.0,0.0,3.5360394524237626,88.79260266771519,0.0,0.0,0.0,0.0,0.0,4.466571986811047,36.63316637630489,306.94641599745813
t4388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32443791262967364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.235930296198042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.386784564624,0.0,0.0,0.0,0.0,0.0,0.0,49.661680980394586,0.0,0.0,0.0,0.0,0.0,0.0,89.48640456451092,0.0,0.0,0.0,0.0,0.0,0.0,41.14402839277955,301.23926671113674
t4389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32203911710322414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.185004948586904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.7109012601474,0.0,0.0,0.0,0.0,0.0,0.0,52.97246316755229,0.0,0.0,0.0,0.0,0.0,0.0,91.74080670875145,0.0,0.0,0.0,0.0,0.0,0.0,46.61173055519164,313.54294575733286
t4390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3256373226039976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.658802332395204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.72410949795467,0.0,0.0,0.0,0.0,0.0,0.0,57.17456552026076,0.0,0.0,0.0,0.0,0.0,0.0,96.59641201841548,0.0,0.0,0.0,0.0,0.0,0.0,52.62617244902951,332.1056991406596
t4391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.335232548520412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.983132105052064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.42881027160132,0.0,0.0,0.0,0.0,0.0,0.0,61.12252757111583,0.0,0.0,0.0,0.0,0.0,0.0,101.6289941153409,0.0,0.0,0.0,0.0,0.0,0.0,57.95768187119588,351.4563784828264
t4392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33883075619166886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40758897907399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.4427245813251,0.0,0.0,0.0,0.0,0.0,0.0,63.542079165718235,0.0,0.0,0.0,0.0,0.0,0.0,103.53741543576533,0.0,0.0,0.0,0.0,0.0,0.0,61.37516695943125,361.64380587750554
t4393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3376313525078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.85733570302138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.10459969723854,0.0,0.0,0.0,0.0,0.0,0.0,64.30605691268005,0.0,0.0,0.0,0.0,0.0,0.0,102.66978618371965,0.0,0.0,0.0,0.0,0.0,0.0,62.60536544071699,362.8807752898844
t4394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3286358354311114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.03267573296106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.57053234783602,0.0,0.0,0.0,0.0,0.0,0.0,62.905291888435684,0.0,0.0,0.0,0.0,0.0,0.0,100.24146542668039,0.0,0.0,0.0,0.0,0.0,0.0,62.742047793957816,355.82064902530203
t4395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3184409166984034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.20800010901664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.69853659352636,0.0,0.0,0.0,0.0,0.0,0.0,61.504510930257865,0.0,0.0,0.0,0.0,0.0,0.0,98.15991936606578,0.0,0.0,0.0,0.0,0.0,0.0,62.60531623603923,348.49472415160426
t4396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3118442053480011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.858516140395324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.83996992502183,0.0,0.0,0.0,0.0,0.0,0.0,59.212302018187685,0.0,0.0,0.0,0.0,0.0,0.0,96.078074418211,0.0,0.0,0.0,0.0,0.0,0.0,60.82817096373202,339.12887767089586
t4397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31184420288064896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.40857037153586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.83932987767773,0.0,0.0,0.0,0.0,0.0,0.0,58.448101017865135,0.0,0.0,0.0,0.0,0.0,0.0,96.4238502189564,0.0,0.0,0.0,0.0,0.0,0.0,59.734417242676635,337.1661129315924
t4398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30944538832602836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.93318295885453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.16298407764046,0.0,0.0,0.0,0.0,0.0,0.0,59.33931510648264,0.0,0.0,0.0,0.0,0.0,0.0,95.38216103853587,0.0,0.0,0.0,0.0,0.0,0.0,60.41770145179914,337.5447900216387
t4399,0.0,0.0,0.0,0.0,0.0,0.0,1.7703151824729588,0.0,0.0,0.0,0.2920540874424273,0.0,0.0,0.0,0.5361317679511691,0.0,0.0,0.0,0.0,34.183398890890366,0.0,0.0,1.4884564217380862,0.0,0.0,0.0,1.3943030306695026,0.0,0.0,0.0,0.0,0.0,2.184109170250422,82.2636172677841,0.0,0.0,0.0,0.0,0.0,4.186707990272399,58.06578153176689,0.0,0.0,0.0,0.0,0.0,6.6998681925024215,90.69862126689243,0.0,0.0,0.0,0.0,0.0,5.769321904989539,58.91391433641729,348.44660104204
t4400,0.0,0.0,0.0,0.0,0.0,0.0,8.212302403573084,0.0,0.0,0.0,0.3052475093204515,0.0,0.0,0.0,2.755122235504362,0.0,0.0,0.0,0.0,39.58063995537751,0.0,0.0,8.317858075780505,0.0,0.0,0.0,8.050983791187479,0.0,0.0,0.0,0.0,0.0,11.223908436470683,85.97915207498721,0.0,0.0,0.0,0.0,0.0,23.396334726671224,67.23387659880211,0.0,0.0,0.0,0.0,0.0,31.080122653246075,94.51270737919772,0.0,0.0,0.0,0.0,0.0,33.31332795365399,62.877828607372344,476.8394124011447
t4401,0.0,0.0,0.0,0.0,0.0,0.0,16.375418734916266,0.0,0.0,0.0,0.3478263091633953,0.0,0.0,0.0,5.316640962924517,0.0,0.0,0.0,0.0,43.17861153342209,0.0,0.0,15.979033792192013,0.0,0.0,0.0,15.787132172154424,0.0,0.0,0.0,0.0,0.0,21.659090244895353,97.97135457859139,0.0,0.0,0.0,0.0,0.0,44.94551845292711,73.34571303542359,0.0,0.0,0.0,0.0,0.0,61.97401879807693,104.56939341304872,0.0,0.0,0.0,0.0,0.0,65.32403494520575,64.92798374127761,631.7017707142193
t4402,0.0,0.0,0.0,0.0,0.0,0.0,23.702462112789128,0.0,0.0,0.0,0.35742154615610494,0.0,0.0,0.0,7.490948382004353,0.0,0.0,0.0,0.0,43.47799333773364,0.0,0.0,22.370537944588992,0.0,0.0,0.0,22.53373764752087,0.0,0.0,0.0,0.0,0.0,30.5167095107466,100.67215794802824,0.0,0.0,0.0,0.0,0.0,62.92329457223944,73.85446463545277,0.0,0.0,0.0,0.0,0.0,89.70239233625954,106.47414708937802,0.0,0.0,0.0,0.0,0.0,93.23973605169562,62.057070061194125,739.3730731757875
t4403,0.0,0.0,0.0,0.0,0.0,0.0,28.86579311852278,0.0,0.0,0.0,0.3622191688576444,0.0,0.0,0.0,9.024876783035714,0.0,0.0,0.0,0.0,43.47784696685358,0.0,0.0,26.835816862960886,0.0,0.0,0.0,27.526226857860266,0.0,0.0,0.0,0.0,0.0,36.76554808693632,102.02285725425372,0.0,0.0,0.0,0.0,0.0,75.48303787139166,73.85428803837932,0.0,0.0,0.0,0.0,0.0,109.24214944076185,107.86051171661052,0.0,0.0,0.0,0.0,0.0,113.89737548388295,56.86277973752304,812.0813273878302
t4404,0.0,0.0,0.0,0.0,0.0,0.0,32.30804185231703,0.0,0.0,0.0,0.37901082198735575,0.0,0.0,0.0,9.992891612840255,0.0,0.0,0.0,0.0,44.002599987259224,0.0,0.0,29.85647959001943,0.0,0.0,0.0,30.674664663978806,0.0,0.0,0.0,0.0,0.0,40.70903509312254,106.75243400736119,0.0,0.0,0.0,0.0,0.0,83.97946223775662,74.74567554973018,0.0,0.0,0.0,0.0,0.0,122.26917465017785,111.84898944665167,0.0,0.0,0.0,0.0,0.0,126.92507832138551,51.39524503872586,865.8387828733136
t4405,0.0,0.0,0.0,0.0,0.0,0.0,33.34080034994576,0.0,0.0,0.0,0.40299889985763293,0.0,0.0,0.0,10.186499199213563,0.0,0.0,0.0,0.0,44.82738147049591,0.0,0.0,30.819684037013463,0.0,0.0,0.0,31.12448664446279,0.0,0.0,0.0,0.0,0.0,41.497864893680436,113.50979527821583,0.0,0.0,0.0,0.0,0.0,86.68881025692242,76.14662792263368,0.0,0.0,0.0,0.0,0.0,126.17886956063624,117.91961035926687,0.0,0.0,0.0,0.0,0.0,128.7869587721377,46.61121857816377,888.0416062226461
t4406,0.0,0.0,0.0,0.0,0.0,0.0,32.40654071045032,0.0,0.0,0.0,0.430585194881425,0.0,0.0,0.0,9.858866677525821,0.0,0.0,0.0,0.0,46.101914895282235,0.0,0.0,29.59397958449173,0.0,0.0,0.0,29.910119150305995,0.0,0.0,0.0,0.0,0.0,40.163246613587035,121.28064511738327,0.0,0.0,0.0,0.0,0.0,83.24123268099142,78.31153758190291,0.0,0.0,0.0,0.0,0.0,122.64421623170156,124.5104837860537,0.0,0.0,0.0,0.0,0.0,123.76250595449594,44.42424300157933,886.6401171806326
t4407,0.0,0.0,0.0,0.0,0.0,0.0,28.865957451901128,0.0,0.0,0.0,0.45457328284112614,0.0,0.0,0.0,8.89085278347679,0.0,0.0,0.0,0.0,47.75122512234126,0.0,0.0,26.529557642182606,0.0,0.0,0.0,26.851645566160954,0.0,0.0,0.0,0.0,0.0,36.21978899566842,128.03789923590944,0.0,0.0,0.0,0.0,0.0,74.62173576780636,81.11306517008012,0.0,0.0,0.0,0.0,0.0,109.24528317993031,130.75436576188974,0.0,0.0,0.0,0.0,0.0,111.10717653103299,46.20125813856902,856.6443846297902
t4408,0.0,0.0,0.0,0.0,0.0,0.0,22.915764482188695,0.0,0.0,0.0,0.4743634571089813,0.0,0.0,0.0,7.207995847850462,0.0,0.0,0.0,0.0,50.00031008735112,0.0,0.0,21.538881106755266,0.0,0.0,0.0,21.814149150412646,0.0,0.0,0.0,0.0,0.0,29.364166613543254,133.61312028798127,0.0,0.0,0.0,0.0,0.0,60.584115527852205,84.933357118257,0.0,0.0,0.0,0.0,0.0,86.72675031123886,136.1317182265109,0.0,0.0,0.0,0.0,0.0,90.26291741505216,51.12218727418352,796.6897969062862
t4409,0.0,0.0,0.0,0.0,0.0,0.0,15.047700854561466,0.0,0.0,0.0,0.48815660325334637,0.0,0.0,0.0,5.0336835444458465,0.0,0.0,0.0,0.0,53.149062596466585,0.0,0.0,14.797046468834472,0.0,0.0,0.0,15.427320741122562,0.0,0.0,0.0,0.0,0.0,20.506401028255834,137.49958374454388,0.0,0.0,0.0,0.0,0.0,41.62085841328288,90.28180585155972,0.0,0.0,0.0,0.0,0.0,56.9494435490336,140.46918439063327,0.0,0.0,0.0,0.0,0.0,63.835325623439736,59.18708904109839,714.2926624505316
t4410,0.0,0.0,0.0,0.0,0.0,0.0,6.982915149834688,0.0,0.0,0.0,0.4935539061677743,0.0,0.0,0.0,2.4721637012315796,0.0,0.0,0.0,0.0,56.447683456506105,0.0,0.0,7.135844901360499,0.0,0.0,0.0,7.466274816627453,0.0,0.0,0.0,0.0,0.0,10.071182015014854,139.0206544965512,0.0,0.0,0.0,0.0,0.0,20.071587481013427,95.88484952601202,0.0,0.0,0.0,0.0,0.0,26.427380512925446,142.72488312581754,0.0,0.0,0.0,0.0,0.0,30.89390938155737,70.9426775468644,617.0355600174843
t4411,0.0,0.0,0.0,0.0,0.0,0.0,0.9343328463382685,0.0,0.0,0.0,0.48995567955811864,0.0,0.0,0.0,0.38720627194698504,0.0,0.0,0.0,0.0,58.24697481727331,0.0,0.0,1.138231144641441,0.0,0.0,0.0,1.349325482182455,0.0,0.0,0.0,0.0,0.0,1.577411897767512,138.00761173851387,0.0,0.0,0.0,0.0,0.0,3.2015994302668185,98.94110238608403,0.0,0.0,0.0,0.0,0.0,3.536035753595645,142.5522288989103,0.0,0.0,0.0,0.0,0.0,5.583213426267115,82.15155246103416,538.09678223438
t4412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4737636919381766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.77171650778817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.44658467840782,0.0,0.0,0.0,0.0,0.0,0.0,99.83245356354124,0.0,0.0,0.0,0.0,0.0,0.0,139.43042812232267,0.0,0.0,0.0,0.0,0.0,0.0,91.85680948120044,523.8117560451985
t4413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47256430048361575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.17043101994692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.10810711879952,0.0,0.0,0.0,0.0,0.0,0.0,103.9070602085436,0.0,0.0,0.0,0.0,0.0,0.0,139.94978283789936,0.0,0.0,0.0,0.0,0.0,0.0,104.9792917458102,543.5872372314832
t4414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4797607281641616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.294960060354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.13532673356949,0.0,0.0,0.0,0.0,0.0,0.0,105.81716548883401,0.0,0.0,0.0,0.0,0.0,0.0,141.85774397214442,0.0,0.0,0.0,0.0,0.0,0.0,112.22419585055407,557.8091528336201
t4415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47376369977919175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.32162509453263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.45006982255018,0.0,0.0,0.0,0.0,0.0,0.0,104.16312373284592,0.0,0.0,0.0,0.0,0.0,0.0,141.343683170674,0.0,0.0,0.0,0.0,0.0,0.0,114.41312050676947,555.1653860271514
t4416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47076518050095484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.24847862642612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.60722773923783,0.0,0.0,0.0,0.0,0.0,0.0,98.94267754923445,0.0,0.0,0.0,0.0,0.0,0.0,141.52006098489898,0.0,0.0,0.0,0.0,0.0,0.0,110.99638752257817,542.7855976028765
t4417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47256428154762403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.07452059657539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.11454860001768,0.0,0.0,0.0,0.0,0.0,0.0,95.24988314119516,0.0,0.0,0.0,0.0,0.0,0.0,141.52089199241226,0.0,0.0,0.0,0.0,0.0,0.0,106.07534338757584,532.5077519993239
t4418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4707651702745215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.50019353771084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.60783806072635,0.0,0.0,0.0,0.0,0.0,0.0,92.57572154786206,0.0,0.0,0.0,0.0,0.0,0.0,139.4396562291761,0.0,0.0,0.0,0.0,0.0,0.0,102.52115861155829,522.1153331573082
t4419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4599705251556401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.55092895189187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.56671090752164,0.0,0.0,0.0,0.0,0.0,0.0,89.26477092465835,0.0,0.0,0.0,0.0,0.0,0.0,135.97026481674274,0.0,0.0,0.0,0.0,0.0,0.0,99.2402731129084,507.05291923887864
t4420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44197945571568054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.02717346384735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.49766234965058,0.0,0.0,0.0,0.0,0.0,0.0,83.27948244095656,0.0,0.0,0.0,0.0,0.0,0.0,131.11222330963022,0.0,0.0,0.0,0.0,0.0,0.0,95.00225251023807,483.36077353003844
t4421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4335836220364626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.52752060812851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.13127683977311,0.0,0.0,0.0,0.0,0.0,0.0,80.73235428424096,0.0,0.0,0.0,0.0,0.0,0.0,128.33507278808204,0.0,0.0,0.0,0.0,0.0,0.0,92.5412217381838,471.7010298804448
t4422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42039016453335404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.8030868701441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.4139016949877,0.0,0.0,0.0,0.0,0.0,0.0,77.80333029086015,0.0,0.0,0.0,0.0,0.0,0.0,124.8648691801994,0.0,0.0,0.0,0.0,0.0,0.0,88.57670564368708,455.8822838444118
t4423,0.0,0.0,0.0,0.0,0.0,0.0,2.163718692776077,0.0,0.0,0.0,0.40419823987106973,0.0,0.0,0.0,0.5808094190001394,0.0,0.0,0.0,0.0,44.82835028844606,0.0,0.0,1.6635689472091475,0.0,0.0,0.0,1.4842580415894937,0.0,0.0,0.0,0.0,0.0,2.3661182691628535,113.85205939994343,0.0,0.0,0.0,0.0,0.0,4.679261780764559,76.14773101380345,0.0,0.0,0.0,0.0,0.0,8.1887301281973,120.87460688593066,0.0,0.0,0.0,0.0,0.0,6.141536303701729,86.38931942510608,469.76426683550204
t4424,0.0,0.0,0.0,0.0,0.0,0.0,9.146632845105323,0.0,0.0,0.0,0.43058513777025664,0.0,0.0,0.0,2.7551220127651965,0.0,0.0,0.0,0.0,50.22537286947509,0.0,0.0,8.361630642806961,0.0,0.0,0.0,8.185914917044151,0.0,0.0,0.0,0.0,0.0,11.223901252527154,121.2827763071948,0.0,0.0,0.0,0.0,0.0,23.51945345948465,85.31555312304033,0.0,0.0,0.0,0.0,0.0,34.61611717679452,127.11504133158152,0.0,0.0,0.0,0.0,0.0,33.871625482910936,92.12995505946333,608.1796816179642
t4425,0.0,0.0,0.0,0.0,0.0,0.0,16.473761214182634,0.0,0.0,0.0,0.4677667095211047,0.0,0.0,0.0,5.3464256252179805,0.0,0.0,0.0,0.0,56.97171531421094,0.0,0.0,14.972123679949807,0.0,0.0,0.0,16.012019334176912,0.0,0.0,0.0,0.0,0.0,21.780414748405363,131.7541912764618,0.0,0.0,0.0,0.0,0.0,42.11330145485324,96.7754145072862,0.0,0.0,0.0,0.0,0.0,62.34604989854248,135.95712851664413,0.0,0.0,0.0,0.0,0.0,66.2545654614347,99.92115458258787,767.1460323234752
t4426,0.0,0.0,0.0,0.0,0.0,0.0,23.70249343453235,0.0,0.0,0.0,0.4857578053815627,0.0,0.0,0.0,7.282454740789326,0.0,0.0,0.0,0.0,59.44502551023726,0.0,0.0,20.75078748811948,0.0,0.0,0.0,22.08398804166984,0.0,0.0,0.0,0.0,0.0,29.667390644960246,136.81987214418146,0.0,0.0,0.0,0.0,0.0,58.367355231181364,100.97694521445315,0.0,0.0,0.0,0.0,0.0,89.70293880492609,140.81012926445374,0.0,0.0,0.0,0.0,0.0,91.37910938461336,102.51786924665778,883.9921169561571
t4427,0.0,0.0,0.0,0.0,0.0,0.0,26.70222458858079,0.0,0.0,0.0,0.5019497879550445,0.0,0.0,0.0,8.578108489518069,0.0,0.0,0.0,0.0,60.569764459077895,0.0,0.0,24.253072654060954,0.0,0.0,0.0,25.81716580839404,0.0,0.0,0.0,0.0,0.0,34.945699006249946,141.38176288103236,0.0,0.0,0.0,0.0,0.0,68.21851715159717,102.88737441442976,0.0,0.0,0.0,0.0,0.0,101.0561668710392,145.14715312788567,0.0,0.0,0.0,0.0,0.0,106.8267710040577,101.28815503831764,948.1738852821964
t4428,0.0,0.0,0.0,0.0,0.0,0.0,28.030000650985215,0.0,0.0,0.0,0.5199408659663611,0.0,0.0,0.0,8.458969980886511,0.0,0.0,0.0,0.0,61.544565139120955,0.0,0.0,23.946668713232917,0.0,0.0,0.0,27.301456875429846,0.0,0.0,0.0,0.0,0.0,34.46040647687563,146.4503560861818,0.0,0.0,0.0,0.0,0.0,67.35668232666043,104.54304857740587,0.0,0.0,0.0,0.0,0.0,106.08191694247532,150.00444233663552,0.0,0.0,0.0,0.0,0.0,112.96888072823018,98.55462144311619,970.2219571432026
t4429,0.0,0.0,0.0,0.0,0.0,0.0,27.735066803291392,0.0,0.0,0.0,0.530135804684611,0.0,0.0,0.0,7.520743196298298,0.0,0.0,0.0,0.0,61.24554983489112,0.0,0.0,22.983663813236664,0.0,0.0,0.0,24.46789802327411,0.0,0.0,0.0,0.0,0.0,30.638356051571563,149.3254325879462,0.0,0.0,0.0,0.0,0.0,64.64797984854687,104.03458811977805,0.0,0.0,0.0,0.0,0.0,104.96771493318955,152.610875442302,0.0,0.0,0.0,0.0,0.0,101.24455828352382,95.41139589164479,947.3639586341791
