Resource,East_batteries_1,East_conventional_hydroelectric_1,East_landfill_gas_1,East_natural_gas_internal_combustion_engine_1,East_petroleum_liquids_with_gt_1,East_petroleum_liquids_with_ic_1,East_solar_photovoltaic_1,North_conventional_hydroelectric_1,North_landfill_gas_1,North_natural_gas_internal_combustion_engine_1,North_onshore_wind_turbine_1,North_petroleum_liquids_with_cc_1,North_petroleum_liquids_with_gt_1,North_petroleum_liquids_with_st_1,North_solar_photovoltaic_1,South_batteries_1,South_conventional_hydroelectric_1,South_natural_gas_fired_combined_cycle_1,South_natural_gas_steam_turbine_1,South_onshore_wind_turbine_1,South_petroleum_liquids_with_gt_1,South_petroleum_liquids_with_st_1,South_solar_photovoltaic_1,West_batteries_1,West_petroleum_liquids_with_gt_1,West_petroleum_liquids_with_ic_1,West_solar_photovoltaic_1,East_battery_moderate_0,East_naturalgas_ctavgcf_moderate_0,East_naturalgas_ccavgcf_moderate_0,East_microgrid_solar_moderate_0,East_microgrid_diesel_moderate_0,East_utilitypv_class1_moderate_1,East_landbasedwind_class3_moderate_1,North_battery_moderate_0,North_naturalgas_ctavgcf_moderate_0,North_naturalgas_ccavgcf_moderate_0,North_microgrid_solar_moderate_0,North_microgrid_diesel_moderate_0,North_utilitypv_class1_moderate_1,North_landbasedwind_class3_moderate_1,South_battery_moderate_0,South_naturalgas_ctavgcf_moderate_0,South_naturalgas_ccavgcf_moderate_0,South_microgrid_solar_moderate_0,South_microgrid_diesel_moderate_0,South_utilitypv_class1_moderate_1,South_landbasedwind_class3_moderate_1,West_battery_moderate_0,West_naturalgas_ctavgcf_moderate_0,West_naturalgas_ccavgcf_moderate_0,West_microgrid_solar_moderate_0,West_microgrid_diesel_moderate_0,West_utilitypv_class1_moderate_1,West_landbasedwind_class3_moderate_1
t7125,0.23500551917703516,4.460146134017979,0.0,0.0,0.0,0.0,0.0,25.026332116067262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013667164767683,31.247617011879733,0.0,0.0,0.0,0.0,0.0,0.0,3.2672031605845127,0.0,0.0,0.0,16767.324304044516,0.0,0.0,0.0,0.0,0.0,0.0,9.913898453547452e-5,0.0,0.0,0.0,0.0,0.0,0.0,8.175887694761474e-5,0.0,0.0,0.0,0.0,0.0,0.0,7.701097608816849e-5,0.0,0.0,0.0,0.0,0.0,0.0
t7126,0.23500254614927046,4.460159739666668,0.0,0.0,0.0,0.0,0.0,25.025808875170984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013685361405096,31.24691156074241,0.0,0.0,0.0,0.0,0.0,0.0,3.2674237520141087,0.0,0.0,0.0,16481.697035264257,0.0,0.0,0.0,0.0,0.0,0.0,9.911935399928264e-5,0.0,0.0,0.0,0.0,0.0,0.0,8.174761322401973e-5,0.0,0.0,0.0,0.0,0.0,0.0,7.699554671465328e-5,0.0,0.0,0.0,0.0,0.0,0.0
t7127,0.23500148539811005,4.460171472905919,0.0,0.0,0.0,0.0,0.0,25.024766342542527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013672280787034,31.245792210321067,0.0,0.0,0.0,0.0,0.0,0.0,3.267488504495081,0.0,0.0,0.0,16104.885889797251,0.0,0.0,0.0,0.0,0.0,0.0,9.908907386438734e-5,0.0,0.0,0.0,0.0,0.0,0.0,8.173344371384722e-5,0.0,0.0,0.0,0.0,0.0,0.0,7.697388503827812e-5,0.0,0.0,0.0,0.0,0.0,0.0
t7128,0.23500271031545192,4.460183510355111,0.0,0.0,0.0,0.0,0.0,25.02297196099712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013544695380727,31.244126741971385,0.0,0.0,0.0,0.0,0.0,0.0,3.2670357269907337,0.0,0.0,0.0,15607.05059600906,0.0,0.0,0.0,0.0,0.0,0.0,9.904352861947265e-5,0.0,0.0,0.0,0.0,0.0,0.0,8.171534215910193e-5,0.0,0.0,0.0,0.0,0.0,0.0,7.694312091543614e-5,0.0,0.0,0.0,0.0,0.0,0.0
t7129,0.23500438192478976,4.460195367164607,0.0,0.0,0.0,0.0,0.0,25.021243366477716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013573630810293,31.24248212403434,0.0,0.0,0.0,0.0,0.0,0.0,3.2670212419587,0.0,0.0,0.0,15132.92100259114,0.0,0.0,0.0,0.0,0.0,0.0,9.900016413065275e-5,0.0,0.0,0.0,0.0,0.0,0.0,8.169800483455825e-5,0.0,0.0,0.0,0.0,0.0,0.0,7.69138688178773e-5,0.0,0.0,0.0,0.0,0.0,0.0
t7130,0.2350061791232076,4.46020384565349,0.0,0.0,0.0,0.0,0.0,25.019546723663122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013527285414974,31.240856453748005,0.0,0.0,0.0,0.0,0.0,0.0,3.26679389981106,0.0,0.0,0.0,14692.335475174355,0.0,0.0,0.0,0.0,0.0,0.0,9.89591730333303e-5,0.0,0.0,0.0,0.0,0.0,0.0,8.168198985116663e-5,0.0,0.0,0.0,0.0,0.0,0.0,7.688632098234602e-5,0.0,0.0,0.0,0.0,0.0,0.0
t7131,0.23500793992162503,4.460208073008676,0.0,0.0,0.0,0.0,0.0,25.018347516099745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013507743616237,31.23959653534226,0.0,0.0,0.0,0.0,0.0,0.0,3.266682776197196,0.0,0.0,0.0,14372.576675900966,0.0,0.0,0.0,0.0,0.0,0.0,9.893060764754081e-5,0.0,0.0,0.0,0.0,0.0,0.0,8.167020823318088e-5,0.0,0.0,0.0,0.0,0.0,0.0,7.686656669555816e-5,0.0,0.0,0.0,0.0,0.0,0.0
t7132,0.23500796158178697,4.460204711176551,0.0,0.0,0.0,0.0,0.0,25.01791149398493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013532369584313,31.238982884326468,0.0,0.0,0.0,0.0,0.0,0.0,3.2667876930075876,0.0,0.0,0.0,14233.12029478274,0.0,0.0,0.0,0.0,0.0,0.0,9.892012941581779e-5,0.0,0.0,0.0,0.0,0.0,0.0,8.166451796329088e-5,0.0,0.0,0.0,0.0,0.0,0.0,7.685813117026981e-5,0.0,0.0,0.0,0.0,0.0,0.0
t7133,0.23500646856599733,4.460192542286708,0.0,0.0,0.0,0.0,0.0,25.018114380354927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013519753017062,31.238985544980896,0.0,0.0,0.0,0.0,0.0,0.0,3.2669064962992733,0.0,0.0,0.0,14260.660179628618,0.0,0.0,0.0,0.0,0.0,0.0,9.892525862086873e-5,0.0,0.0,0.0,0.0,0.0,0.0,8.166444056834406e-5,0.0,0.0,0.0,0.0,0.0,0.0,7.685960197785216e-5,0.0,0.0,0.0,0.0,0.0,0.0
t7134,0.23500448307967803,4.460173913444208,0.0,0.0,0.0,0.0,0.0,25.018823631925304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013504093877945,31.23952000197603,0.0,0.0,0.0,0.0,0.0,0.0,3.267064598811984,0.0,0.0,0.0,14432.213588670249,0.0,0.0,0.0,0.0,0.0,0.0,9.894344637598551e-5,0.0,0.0,0.0,0.0,0.0,0.0,8.166936994332339e-5,0.0,0.0,0.0,0.0,0.0,0.0,7.686927133556266e-5,0.0,0.0,0.0,0.0,0.0,0.0
t7135,0.23500407116427666,4.460158725956069,0.0,0.0,0.0,0.0,0.0,25.019834022903087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013553562176096,31.240390739397416,0.0,0.0,0.0,0.0,0.0,0.0,3.2668526368172772,0.0,0.0,0.0,14692.784777773024,0.0,0.0,0.0,0.0,0.0,0.0,9.89693467969126e-5,0.0,0.0,0.0,0.0,0.0,0.0,8.167743904973214e-5,0.0,0.0,0.0,0.0,0.0,0.0,7.688357643173727e-5,0.0,0.0,0.0,0.0,0.0,0.0
t7136,0.23500676320388472,4.460151617206042,0.0,0.0,0.0,0.0,0.0,25.02131792023829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.001357665885388,31.24181468695429,0.0,0.0,0.0,0.0,0.0,0.0,3.266986205862096,0.0,0.0,0.0,15078.806105901669,0.0,0.0,0.0,0.0,0.0,0.0,9.900622122854759e-5,0.0,0.0,0.0,0.0,0.0,0.0,8.169074643993844e-5,0.0,0.0,0.0,0.0,0.0,0.0,7.69065407588127e-5,0.0,0.0,0.0,0.0,0.0,0.0
t7137,0.2350117147291558,4.460146723995861,0.0,0.0,0.0,0.0,0.0,25.023250049190437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013761615338657,31.243849048113596,0.0,0.0,0.0,0.0,0.0,0.0,3.2670277362797036,0.0,0.0,0.0,15585.34176260414,0.0,0.0,0.0,0.0,0.0,0.0,9.90535924492143e-5,0.0,0.0,0.0,0.0,0.0,0.0,8.170966952535366e-5,0.0,0.0,0.0,0.0,0.0,0.0,7.693961767874534e-5,0.0,0.0,0.0,0.0,0.0,0.0
t7138,0.23500656439511508,4.460108044676397,0.0,0.0,0.0,0.0,0.0,25.02566365912461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013818491035096,31.24655111832143,0.0,0.0,0.0,0.0,0.0,0.0,3.267512376097837,0.0,0.0,0.0,16250.342431426927,0.0,0.0,0.0,0.0,0.0,0.0,9.911585641426245e-5,0.0,0.0,0.0,0.0,0.0,0.0,8.173571474858668e-5,0.0,0.0,0.0,0.0,0.0,0.0,7.698477584849131e-5,0.0,0.0,0.0,0.0,0.0,0.0
t7139,0.23499993964456023,4.460056131596905,0.0,0.0,0.0,0.0,0.0,25.027836648831375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013559289438778,31.249058733872126,0.0,0.0,0.0,0.0,0.0,0.0,3.2673618045300357,0.0,0.0,0.0,16873.46443535951,0.0,0.0,0.0,0.0,0.0,0.0,9.917218148502786e-5,0.0,0.0,0.0,0.0,0.0,0.0,8.176058437118602e-5,0.0,0.0,0.0,0.0,0.0,0.0,7.702783399634453e-5,0.0,0.0,0.0,0.0,0.0,0.0
t7140,0.23499091096565314,4.459987708712956,0.0,0.0,0.0,0.0,0.0,25.030070383817204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013529947497963,31.2516133799412,0.0,0.0,0.0,0.0,0.0,0.0,3.2678378728572923,0.0,0.0,0.0,17506.633843410797,0.0,0.0,0.0,0.0,0.0,0.0,9.922978278878385e-5,0.0,0.0,0.0,0.0,0.0,0.0,8.178563610905684e-5,0.0,0.0,0.0,0.0,0.0,0.0,7.70721629440044e-5,0.0,0.0,0.0,0.0,0.0,0.0
t7141,0.23498711039873327,4.45991926128419,0.0,0.0,0.0,0.0,0.0,25.031493951484222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013385982425007,31.25325096179913,0.0,0.0,0.0,0.0,0.0,0.0,3.267770893411998,0.0,0.0,0.0,17927.850774296905,0.0,0.0,0.0,0.0,0.0,0.0,9.926513690677503e-5,0.0,0.0,0.0,0.0,0.0,0.0,8.180227948652031e-5,0.0,0.0,0.0,0.0,0.0,0.0,7.710254839378844e-5,0.0,0.0,0.0,0.0,0.0,0.0
t7142,0.23499037592824212,4.4598634587985435,0.0,0.0,0.0,0.0,0.0,25.032224710575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013513707687265,31.25408149165302,0.0,0.0,0.0,0.0,0.0,0.0,3.267835101475746,0.0,0.0,0.0,18148.496293433906,0.0,0.0,0.0,0.0,0.0,0.0,9.928137412940413e-5,0.0,0.0,0.0,0.0,0.0,0.0,8.181119258327462e-5,0.0,0.0,0.0,0.0,0.0,0.0,7.71201794063361e-5,0.0,0.0,0.0,0.0,0.0,0.0
t7143,0.234998768126034,4.459829151596086,0.0,0.0,0.0,0.0,0.0,25.03217312422894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.001371525226157,31.254049626223704,0.0,0.0,0.0,0.0,0.0,0.0,3.2676925263509062,0.0,0.0,0.0,18155.445753803833,0.0,0.0,0.0,0.0,0.0,0.0,9.927831187810027e-5,0.0,0.0,0.0,0.0,0.0,0.0,8.181239722842025e-5,0.0,0.0,0.0,0.0,0.0,0.0,7.712394253975253e-5,0.0,0.0,0.0,0.0,0.0,0.0
t7144,0.23500991272405578,4.459818199026218,0.0,0.0,0.0,0.0,0.0,25.03169224776337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0014083981992468,31.253525630206017,0.0,0.0,0.0,0.0,0.0,0.0,3.2677621120731777,0.0,0.0,0.0,18022.161083183844,0.0,0.0,0.0,0.0,0.0,0.0,9.92643210064341e-5,0.0,0.0,0.0,0.0,0.0,0.0,8.180842239265425e-5,0.0,0.0,0.0,0.0,0.0,0.0,7.71182324394115e-5,0.0,0.0,0.0,0.0,0.0,0.0
t7145,0.2350238494923345,4.459829232683819,0.0,0.0,0.0,0.0,0.0,25.030738707891302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.001449852525414,31.252492652480054,0.0,0.0,0.0,0.0,0.0,0.0,3.2677777681192794,0.0,0.0,0.0,17747.10218217597,0.0,0.0,0.0,0.0,0.0,0.0,9.923898048219587e-5,0.0,0.0,0.0,0.0,0.0,0.0,8.1798961189382e-5,0.0,0.0,0.0,0.0,0.0,0.0,7.710225967938044e-5,0.0,0.0,0.0,0.0,0.0,0.0
t7146,0.23503001614328387,4.459856092160982,0.0,0.0,0.0,0.0,0.0,25.02934221796944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0014374265251844,31.25097519662877,0.0,0.0,0.0,0.0,0.0,0.0,3.267573453175071,0.0,0.0,0.0,17350.552559392305,0.0,0.0,0.0,0.0,0.0,0.0,9.920412383733971e-5,0.0,0.0,0.0,0.0,0.0,0.0,8.178448557897888e-5,0.0,0.0,0.0,0.0,0.0,0.0,7.7076858567634e-5,0.0,0.0,0.0,0.0,0.0,0.0
t7147,0.23501761222600354,4.459867168352995,0.0,0.0,0.0,0.0,0.0,25.027752642027195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013985937654137,31.24929890389963,0.0,0.0,0.0,0.0,0.0,0.0,3.267020009794375,0.0,0.0,0.0,16908.659778744175,0.0,0.0,0.0,0.0,0.0,0.0,9.916608409298193e-5,0.0,0.0,0.0,0.0,0.0,0.0,8.176810954905439e-5,0.0,0.0,0.0,0.0,0.0,0.0,7.704736292146646e-5,0.0,0.0,0.0,0.0,0.0,0.0
t7148,0.23501143929204057,4.459874545252358,0.0,0.0,0.0,0.0,0.0,25.0265927336022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.001376853697094,31.2479803070588,0.0,0.0,0.0,0.0,0.0,0.0,3.266954881783345,0.0,0.0,0.0,16536.61360402054,0.0,0.0,0.0,0.0,0.0,0.0,9.913689217266303e-5,0.0,0.0,0.0,0.0,0.0,0.0,8.175434057100986e-5,0.0,0.0,0.0,0.0,0.0,0.0,7.702403028402438e-5,0.0,0.0,0.0,0.0,0.0,0.0
t7149,0.23500732515149686,4.459877073623615,0.0,0.0,0.0,0.0,0.0,25.025897995043394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013763635404243,31.247044526192354,0.0,0.0,0.0,0.0,0.0,0.0,3.2672474104304703,0.0,0.0,0.0,16240.61914874527,0.0,0.0,0.0,0.0,0.0,0.0,9.911718378240102e-5,0.0,0.0,0.0,0.0,0.0,0.0,8.174313228524905e-5,0.0,0.0,0.0,0.0,0.0,0.0,7.700704764612796e-5,0.0,0.0,0.0,0.0,0.0,0.0
t7150,0.23500499842899478,4.459876989811587,0.0,0.0,0.0,0.0,0.0,25.025077192894646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013811989701427,31.246007468563313,0.0,0.0,0.0,0.0,0.0,0.0,3.2675146045052816,0.0,0.0,0.0,15916.785449026558,0.0,0.0,0.0,0.0,0.0,0.0,9.90947681538622e-5,0.0,0.0,0.0,0.0,0.0,0.0,8.173107292401555e-5,0.0,0.0,0.0,0.0,0.0,0.0,7.698884018566606e-5,0.0,0.0,0.0,0.0,0.0,0.0
t7151,0.2350054891464608,4.459877320014641,0.0,0.0,0.0,0.0,0.0,25.023532467214412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.001373610849599,31.244409817164893,0.0,0.0,0.0,0.0,0.0,0.0,3.2673140861322976,0.0,0.0,0.0,15464.789549867812,0.0,0.0,0.0,0.0,0.0,0.0,9.905747245109449e-5,0.0,0.0,0.0,0.0,0.0,0.0,8.171484543832227e-5,0.0,0.0,0.0,0.0,0.0,0.0,7.696208446286274e-5,0.0,0.0,0.0,0.0,0.0,0.0
t7152,0.2350072471720418,4.459881510575077,0.0,0.0,0.0,0.0,0.0,25.0215903682762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013677292131864,31.242502502447408,0.0,0.0,0.0,0.0,0.0,0.0,3.26705104773274,0.0,0.0,0.0,14945.12369581086,0.0,0.0,0.0,0.0,0.0,0.0,9.90120495388099e-5,0.0,0.0,0.0,0.0,0.0,0.0,8.169615292963133e-5,0.0,0.0,0.0,0.0,0.0,0.0,7.693032760867002e-5,0.0,0.0,0.0,0.0,0.0,0.0
t7153,0.23500759982757033,4.459887006608504,0.0,0.0,0.0,0.0,0.0,25.01969531902601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013664854457018,31.240596340082615,0.0,0.0,0.0,0.0,0.0,0.0,3.2670208281975177,0.0,0.0,0.0,14441.68913517378,0.0,0.0,0.0,0.0,0.0,0.0,9.89683472384372e-5,0.0,0.0,0.0,0.0,0.0,0.0,8.167783597160793e-5,0.0,0.0,0.0,0.0,0.0,0.0,7.689952795470504e-5,0.0,0.0,0.0,0.0,0.0,0.0
t7154,0.23500724856113436,4.4598917891936365,0.0,0.0,0.0,0.0,0.0,25.017853797226106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.001357830775527,31.238704479379084,0.0,0.0,0.0,0.0,0.0,0.0,3.2668363730320356,0.0,0.0,0.0,13967.407619125419,0.0,0.0,0.0,0.0,0.0,0.0,9.892727953025513e-5,0.0,0.0,0.0,0.0,0.0,0.0,8.166052346371949e-5,0.0,0.0,0.0,0.0,0.0,0.0,7.687018161445863e-5,0.0,0.0,0.0,0.0,0.0,0.0
t7155,0.23500644643291574,4.459895908575556,0.0,0.0,0.0,0.0,0.0,25.016390244739085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013459380793375,31.237068887676084,0.0,0.0,0.0,0.0,0.0,0.0,3.2666708459535587,0.0,0.0,0.0,13583.825561543998,0.0,0.0,0.0,0.0,0.0,0.0,9.889587035520339e-5,0.0,0.0,0.0,0.0,0.0,0.0,8.164640591582627e-5,0.0,0.0,0.0,0.0,0.0,0.0,7.68469318852123e-5,0.0,0.0,0.0,0.0,0.0,0.0
t7156,0.23500385151658498,4.4598978794867135,0.0,0.0,0.0,0.0,0.0,25.015643805789257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013355132880146,31.236021519135125,0.0,0.0,0.0,0.0,0.0,0.0,3.2666775932060195,0.0,0.0,0.0,13362.112420833868,0.0,0.0,0.0,0.0,0.0,0.0,9.888099177912893e-5,0.0,0.0,0.0,0.0,0.0,0.0,8.163776654457268e-5,0.0,0.0,0.0,0.0,0.0,0.0,7.683392270974924e-5,0.0,0.0,0.0,0.0,0.0,0.0
t7157,0.234999893874113,4.459897339010353,0.0,0.0,0.0,0.0,0.0,25.0156247283963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013264425157298,31.2356678369247,0.0,0.0,0.0,0.0,0.0,0.0,3.2667950485048634,0.0,0.0,0.0,13311.17797318374,0.0,0.0,0.0,0.0,0.0,0.0,9.88822971475794e-5,0.0,0.0,0.0,0.0,0.0,0.0,8.163481500708459e-5,0.0,0.0,0.0,0.0,0.0,0.0,7.68311969677927e-5,0.0,0.0,0.0,0.0,0.0,0.0
t7158,0.23499494285771208,4.459893673472833,0.0,0.0,0.0,0.0,0.0,25.01612749754335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013129968829302,31.235880470354328,0.0,0.0,0.0,0.0,0.0,0.0,3.266879650662255,0.0,0.0,0.0,13399.660202902849,0.0,0.0,0.0,0.0,0.0,0.0,9.889574764318194e-5,0.0,0.0,0.0,0.0,0.0,0.0,8.163664905598795e-5,0.0,0.0,0.0,0.0,0.0,0.0,7.683639167053111e-5,0.0,0.0,0.0,0.0,0.0,0.0
t7159,0.23498752006803766,4.459888102775194,0.0,0.0,0.0,0.0,0.0,25.017005355497908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0012947819110396,31.236544535181274,0.0,0.0,0.0,0.0,0.0,0.0,3.266633916405738,0.0,0.0,0.0,13596.034958189477,0.0,0.0,0.0,0.0,0.0,0.0,9.891835377584079e-5,0.0,0.0,0.0,0.0,0.0,0.0,8.16424483042604e-5,0.0,0.0,0.0,0.0,0.0,0.0,7.684737083839654e-5,0.0,0.0,0.0,0.0,0.0,0.0
t7160,0.23498967819702232,4.459896187791075,0.0,0.0,0.0,0.0,0.0,25.018498476738177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0012950026212362,31.237946434186536,0.0,0.0,0.0,0.0,0.0,0.0,3.2667694610314952,0.0,0.0,0.0,13942.925100663882,0.0,0.0,0.0,0.0,0.0,0.0,9.895399395361216e-5,0.0,0.0,0.0,0.0,0.0,0.0,8.165455081826723e-5,0.0,0.0,0.0,0.0,0.0,0.0,7.686866583694084e-5,0.0,0.0,0.0,0.0,0.0,0.0
t7161,0.2349950250675109,4.459906267694071,0.0,0.0,0.0,0.0,0.0,25.020483816924376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013140734630988,31.240046951913442,0.0,0.0,0.0,0.0,0.0,0.0,3.2668629481774083,0.0,0.0,0.0,14421.369065971312,0.0,0.0,0.0,0.0,0.0,0.0,9.900066910846073e-5,0.0,0.0,0.0,0.0,0.0,0.0,8.167286864207674e-5,0.0,0.0,0.0,0.0,0.0,0.0,7.690062281650243e-5,0.0,0.0,0.0,0.0,0.0,0.0
t7162,0.23499753714471897,4.4599053860346665,0.0,0.0,0.0,0.0,0.0,25.02300417206031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.001347316301362,31.242857267349518,0.0,0.0,0.0,0.0,0.0,0.0,3.2673422717121343,0.0,0.0,0.0,15043.09713802052,0.0,0.0,0.0,0.0,0.0,0.0,9.906076956701537e-5,0.0,0.0,0.0,0.0,0.0,0.0,8.169746089486626e-5,0.0,0.0,0.0,0.0,0.0,0.0,7.694351639489905e-5,0.0,0.0,0.0,0.0,0.0,0.0
t7163,0.23500029799853872,4.459897816922065,0.0,0.0,0.0,0.0,0.0,25.025395522688374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013596762407748,31.245605630938677,0.0,0.0,0.0,0.0,0.0,0.0,3.2673514672892106,0.0,0.0,0.0,15643.792255339535,0.0,0.0,0.0,0.0,0.0,0.0,9.911686897221677e-5,0.0,0.0,0.0,0.0,0.0,0.0,8.172158376840297e-5,0.0,0.0,0.0,0.0,0.0,0.0,7.698560781213535e-5,0.0,0.0,0.0,0.0,0.0,0.0
t7164,0.23500327136997434,4.459881863357985,0.0,0.0,0.0,0.0,0.0,25.027824251284983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0014000026563856,31.24837984037512,0.0,0.0,0.0,0.0,0.0,0.0,3.2679291845557166,0.0,0.0,0.0,16245.457046235753,0.0,0.0,0.0,0.0,0.0,0.0,9.917269973402416e-5,0.0,0.0,0.0,0.0,0.0,0.0,8.174546679298276e-5,0.0,0.0,0.0,0.0,0.0,0.0,7.702828277419894e-5,0.0,0.0,0.0,0.0,0.0,0.0
t7165,0.23500650058028166,4.459866836210692,0.0,0.0,0.0,0.0,0.0,25.02937793341681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0014074810463496,31.250151957608058,0.0,0.0,0.0,0.0,0.0,0.0,3.267897523933155,0.0,0.0,0.0,16628.648789146107,0.0,0.0,0.0,0.0,0.0,0.0,9.920539474609209e-5,0.0,0.0,0.0,0.0,0.0,0.0,8.176060717826992e-5,0.0,0.0,0.0,0.0,0.0,0.0,7.705678257213218e-5,0.0,0.0,0.0,0.0,0.0,0.0
t7166,0.23500873711039824,4.459855150468433,0.0,0.0,0.0,0.0,0.0,25.03017932404425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0014118745128386,31.251038501004537,0.0,0.0,0.0,0.0,0.0,0.0,3.267831061046339,0.0,0.0,0.0,16817.835962455993,0.0,0.0,0.0,0.0,0.0,0.0,9.921949429308833e-5,0.0,0.0,0.0,0.0,0.0,0.0,8.17682188305998e-5,0.0,0.0,0.0,0.0,0.0,0.0,7.707293478043902e-5,0.0,0.0,0.0,0.0,0.0,0.0
t7167,0.23500989039013473,4.459850854477125,0.0,0.0,0.0,0.0,0.0,25.03035727041187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0014104539936355,31.251221406940907,0.0,0.0,0.0,0.0,0.0,0.0,3.2678089595109796,0.0,0.0,0.0,16851.28267835747,0.0,0.0,0.0,0.0,0.0,0.0,9.921964820304578e-5,0.0,0.0,0.0,0.0,0.0,0.0,8.177028351133627e-5,0.0,0.0,0.0,0.0,0.0,0.0,7.707860260304813e-5,0.0,0.0,0.0,0.0,0.0,0.0
t7168,0.23501309462182254,4.459856127924373,0.0,0.0,0.0,0.0,0.0,25.029938472827883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.001411762440685,31.250765382153634,0.0,0.0,0.0,0.0,0.0,0.0,3.2676574489739996,0.0,0.0,0.0,16738.65264518655,0.0,0.0,0.0,0.0,0.0,0.0,9.920703466903963e-5,0.0,0.0,0.0,0.0,0.0,0.0,8.176724026493183e-5,0.0,0.0,0.0,0.0,0.0,0.0,7.707353161715682e-5,0.0,0.0,0.0,0.0,0.0,0.0
t7169,0.23501937929660588,4.459872470962465,0.0,0.0,0.0,0.0,0.0,25.02916030376754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0014319507485494,31.249888287329473,0.0,0.0,0.0,0.0,0.0,0.0,3.267762822890709,0.0,0.0,0.0,16520.604353213486,0.0,0.0,0.0,0.0,0.0,0.0,9.918624589396006e-5,0.0,0.0,0.0,0.0,0.0,0.0,8.175999380981844e-5,0.0,0.0,0.0,0.0,0.0,0.0,7.706081092101347e-5,0.0,0.0,0.0,0.0,0.0,0.0
t7170,0.23502474678073074,4.459905669059509,0.0,0.0,0.0,0.0,0.0,25.027796486204185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.001415559436819,31.248397247456577,0.0,0.0,0.0,0.0,0.0,0.0,3.2674280538138136,0.0,0.0,0.0,16162.696345218556,0.0,0.0,0.0,0.0,0.0,0.0,9.91532761792087e-5,0.0,0.0,0.0,0.0,0.0,0.0,8.174714138943627e-5,0.0,0.0,0.0,0.0,0.0,0.0,7.703750841618867e-5,0.0,0.0,0.0,0.0,0.0,0.0
t7171,0.23501656231887727,4.459924762248899,0.0,0.0,0.0,0.0,0.0,25.026370085155847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013897058428458,31.24685288464926,0.0,0.0,0.0,0.0,0.0,0.0,3.26689735165388,0.0,0.0,0.0,15786.81807512684,0.0,0.0,0.0,0.0,0.0,0.0,9.911956977480789e-5,0.0,0.0,0.0,0.0,0.0,0.0,8.173348850683297e-5,0.0,0.0,0.0,0.0,0.0,0.0,7.701233255006499e-5,0.0,0.0,0.0,0.0,0.0,0.0
