Resource,East_batteries_1,East_conventional_hydroelectric_1,East_landfill_gas_1,East_natural_gas_internal_combustion_engine_1,East_petroleum_liquids_with_gt_1,East_petroleum_liquids_with_ic_1,East_solar_photovoltaic_1,North_conventional_hydroelectric_1,North_landfill_gas_1,North_natural_gas_internal_combustion_engine_1,North_onshore_wind_turbine_1,North_petroleum_liquids_with_cc_1,North_petroleum_liquids_with_gt_1,North_petroleum_liquids_with_st_1,North_solar_photovoltaic_1,South_batteries_1,South_conventional_hydroelectric_1,South_natural_gas_fired_combined_cycle_1,South_natural_gas_steam_turbine_1,South_onshore_wind_turbine_1,South_petroleum_liquids_with_gt_1,South_petroleum_liquids_with_st_1,South_solar_photovoltaic_1,West_batteries_1,West_petroleum_liquids_with_gt_1,West_petroleum_liquids_with_ic_1,West_solar_photovoltaic_1,East_battery_moderate_0,East_naturalgas_ctavgcf_moderate_0,East_naturalgas_ccavgcf_moderate_0,East_microgrid_solar_moderate_0,East_microgrid_diesel_moderate_0,East_utilitypv_class1_moderate_1,East_landbasedwind_class3_moderate_1,North_battery_moderate_0,North_naturalgas_ctavgcf_moderate_0,North_naturalgas_ccavgcf_moderate_0,North_microgrid_solar_moderate_0,North_microgrid_diesel_moderate_0,North_utilitypv_class1_moderate_1,North_landbasedwind_class3_moderate_1,South_battery_moderate_0,South_naturalgas_ctavgcf_moderate_0,South_naturalgas_ccavgcf_moderate_0,South_microgrid_solar_moderate_0,South_microgrid_diesel_moderate_0,South_utilitypv_class1_moderate_1,South_landbasedwind_class3_moderate_1,West_battery_moderate_0,West_naturalgas_ctavgcf_moderate_0,West_naturalgas_ccavgcf_moderate_0,West_microgrid_solar_moderate_0,West_microgrid_diesel_moderate_0,West_utilitypv_class1_moderate_1,West_landbasedwind_class3_moderate_1,Total
t5408,0.1576845152923965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6289270641782402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.133048214347742,0.0,0.0,0.0,783.7833261309996,0.0,0.0,0.0,0.0,0.0,0.0,4.4536114553477415e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.648078878631342e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.4403823860249417e-6,0.0,0.0,0.0,0.0,0.0,0.0,786.7029974668907
t5409,0.15768142557524678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.628906140520379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.133052727351433,0.0,0.0,0.0,964.0866149532251,0.0,0.0,0.0,0.0,0.0,0.0,4.462400759549139e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.6525428529686226e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.4472532842943736e-6,0.0,0.0,0.0,0.0,0.0,0.0,967.0062668088691
t5410,0.15766488704562023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6288743935419259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1335036448568045,0.0,0.0,0.0,1222.1692100557618,0.0,0.0,0.0,0.0,0.0,0.0,4.476582059832644e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.6588082087660085e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.4571720091319776e-6,0.0,0.0,0.0,0.0,0.0,0.0,1225.0892645737686
t5411,0.15764658538280876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6288166356832899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.133482032538745,0.0,0.0,0.0,1312.5098532157976,0.0,0.0,0.0,0.0,0.0,0.0,4.481139692034401e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.661191407593176e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.460968546281943e-6,0.0,0.0,0.0,0.0,0.0,0.0,1315.4298100727021
t5412,0.1576254955135513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.628752841140452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1335213581583985,0.0,0.0,0.0,1324.7206650434707,0.0,0.0,0.0,0.0,0.0,0.0,4.481356048111126e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.661556514759949e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.461821739198214e-6,0.0,0.0,0.0,0.0,0.0,0.0,1327.6405763430173
t5413,0.15760932794402308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.628690910020923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1332410259276195,0.0,0.0,0.0,1215.565298739373,0.0,0.0,0.0,0.0,0.0,0.0,4.474562592877628e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.6589045589654867e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.4577333771705986e-6,0.0,0.0,0.0,0.0,0.0,0.0,1218.484851594466
t5414,0.15760261759968597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6286633290041804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.133034329738174,0.0,0.0,0.0,1084.201418359416,0.0,0.0,0.0,0.0,0.0,0.0,4.467491840705545e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.65577877986537e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.4529203717488355e-6,0.0,0.0,0.0,0.0,0.0,0.0,1087.120730211949
t5415,0.15760413758253877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6286791406047748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1330833258902144,0.0,0.0,0.0,965.7114170806585,0.0,0.0,0.0,0.0,0.0,0.0,4.462337338299135e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.6529638525353555e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.4488346924085028e-6,0.0,0.0,0.0,0.0,0.0,0.0,968.6307952488719
t5416,0.15761173820507188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6287086693090157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1330299548839666,0.0,0.0,0.0,809.3046680286857,0.0,0.0,0.0,0.0,0.0,0.0,4.4552341594507774e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.6493996691258726e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.4430009019862344e-6,0.0,0.0,0.0,0.0,0.0,0.0,812.2240299387186
t5417,0.15762204678841377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6287360069091573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.132865622062348,0.0,0.0,0.0,644.10592733796,0.0,0.0,0.0,0.0,0.0,0.0,4.447704142488497e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.6455760345600078e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.4369354219823635e-6,0.0,0.0,0.0,0.0,0.0,0.0,647.0251625439356
t5418,0.15763323160599427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6287580048351246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.132659006838688,0.0,0.0,0.0,524.9721512321263,0.0,0.0,0.0,0.0,0.0,0.0,4.4427818192022455e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.6426088537314975e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.4323306964562027e-6,0.0,0.0,0.0,0.0,0.0,0.0,527.8912129931275
t5419,0.15764529484972134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6287651474817457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1324124501347654,0.0,0.0,0.0,456.89079059692926,0.0,0.0,0.0,0.0,0.0,0.0,4.440543385774709e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.6409657513488907e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.4300400072512738e-6,0.0,0.0,0.0,0.0,0.0,0.0,459.80962500094466
t5420,0.157645857651592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6287722688307523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1322332582517776,0.0,0.0,0.0,451.7806506021128,0.0,0.0,0.0,0.0,0.0,0.0,4.441837609078784e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.6415320759411436e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.431050509853561e-6,0.0,0.0,0.0,0.0,0.0,0.0,454.69931350126717
t5421,0.15764620587978068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6287963426317199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.132701567967292,0.0,0.0,0.0,484.7645856424484,0.0,0.0,0.0,0.0,0.0,0.0,4.445657618471252e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.643392561281201e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.4340850566175775e-6,0.0,0.0,0.0,0.0,0.0,0.0,487.6837412820625
t5422,0.15764975272927093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6289959557692674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1356433490112328,0.0,0.0,0.0,464.3187078704191,0.0,0.0,0.0,0.0,0.0,0.0,4.44522434043684e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.6436160015687242e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.4344556944326554e-6,0.0,0.0,0.0,0.0,0.0,0.0,467.2410084512249
t5423,0.15764787798479568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6288511323886492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1335503881985916,0.0,0.0,0.0,211.38901179424,0.0,0.0,0.0,0.0,0.0,0.0,4.4201953699401524e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.631870943607625e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.4179715783442848e-6,0.0,0.0,0.0,0.0,0.0,0.0,214.30907266284993
t5424,0.15763967789575714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6285642392336678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.129473542364335,0.0,0.0,0.0,167.94319506596952,0.0,0.0,0.0,0.0,0.0,0.0,4.408028668296779e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.624646117017865e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.4092318301279947e-6,0.0,0.0,0.0,0.0,0.0,0.0,170.8588839673699
t5425,0.15763970021289664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6285678004942892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1294081814553367,0.0,0.0,0.0,162.56613340274097,0.0,0.0,0.0,0.0,0.0,0.0,4.404914398464721e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.6231565163329607e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.4071574438005694e-6,0.0,0.0,0.0,0.0,0.0,0.0,165.48176052013187
t5426,0.15763993709932245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6285260806441244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.12871143903364,0.0,0.0,0.0,160.47121873908011,0.0,0.0,0.0,0.0,0.0,0.0,4.40454450610235e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.6229474272613887e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.4068601551768845e-6,0.0,0.0,0.0,0.0,0.0,0.0,163.3861076302093
t5427,0.15763727994210047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6284312683618608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.127395200866578,0.0,0.0,0.0,162.76387131746094,0.0,0.0,0.0,0.0,0.0,0.0,4.40947708960215e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.625158802537002e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.409948362937891e-6,0.0,0.0,0.0,0.0,0.0,0.0,165.67734651121572
t5428,0.1576371553201531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6284610816711467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.127962983757405,0.0,0.0,0.0,180.10072613797428,0.0,0.0,0.0,0.0,0.0,0.0,4.419880113606706e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.6305507002435553e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.417074972159646e-6,0.0,0.0,0.0,0.0,0.0,0.0,183.01479882622877
t5429,0.15764619449129513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6286978634531537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.131155465383302,0.0,0.0,0.0,249.27383323208608,0.0,0.0,0.0,0.0,0.0,0.0,4.433119786247566e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.638219639715623e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.4266316981179713e-6,0.0,0.0,0.0,0.0,0.0,0.0,252.19134425338495
t5430,0.15764776472588377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.628746804692553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.131697090460366,0.0,0.0,0.0,348.55832593516726,0.0,0.0,0.0,0.0,0.0,0.0,4.443638555803117e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.643285227479838e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.4336882822060246e-6,0.0,0.0,0.0,0.0,0.0,0.0,351.4764291156581
t5431,0.15765337985486025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6287614815812462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.131954528512489,0.0,0.0,0.0,452.4882698036628,0.0,0.0,0.0,0.0,0.0,0.0,4.452275141246657e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.646976420527325e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.439087235189711e-6,0.0,0.0,0.0,0.0,0.0,0.0,455.4066507319502
t5432,0.15766096045810615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6288183373909009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1324572989671657,0.0,0.0,0.0,591.7716076965212,0.0,0.0,0.0,0.0,0.0,0.0,4.4622512441737605e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.6511490626341727e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.445878067403149e-6,0.0,0.0,0.0,0.0,0.0,0.0,594.6905558526158
t5433,0.15766426062186756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6288275631475214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.132403947159422,0.0,0.0,0.0,677.109760562407,0.0,0.0,0.0,0.0,0.0,0.0,4.467598609169771e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.653880016387494e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.450086647290359e-6,0.0,0.0,0.0,0.0,0.0,0.0,680.0286679049012
t5434,0.157660489443472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6288495437575273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1330228923768306,0.0,0.0,0.0,812.1447283995168,0.0,0.0,0.0,0.0,0.0,0.0,4.476463304597869e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.6577905603777504e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.4565873884720058e-6,0.0,0.0,0.0,0.0,0.0,0.0,815.0642729159358
t5435,0.1576561884510704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6288254546607746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1328165132299293,0.0,0.0,0.0,750.5195225859103,0.0,0.0,0.0,0.0,0.0,0.0,4.472569245717037e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.656999536174062e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.455314044655435e-6,0.0,0.0,0.0,0.0,0.0,0.0,753.4388323271348
t5436,0.15765204819726694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6288393038480782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.133279800567158,0.0,0.0,0.0,685.2750769484089,0.0,0.0,0.0,0.0,0.0,0.0,4.468951809773145e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.6559368516771113e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.4539214673237044e-6,0.0,0.0,0.0,0.0,0.0,0.0,688.1948596798316
t5437,0.15764942896038842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6288226662752897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1330281429702036,0.0,0.0,0.0,469.2792974506625,0.0,0.0,0.0,0.0,0.0,0.0,4.45473515404895e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.65094228344011e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.4454127257548105e-6,0.0,0.0,0.0,0.0,0.0,0.0,472.19880923995856
t5438,0.15764929694731497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6288800689037226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.13382973470971,0.0,0.0,0.0,321.3480989345284,0.0,0.0,0.0,0.0,0.0,0.0,4.444285724707891e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.646745126262376e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.4385191437401453e-6,0.0,0.0,0.0,0.0,0.0,0.0,324.26846956463913
t5439,0.15764596953270021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6288279923409753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1331558653821068,0.0,0.0,0.0,208.4261332409725,0.0,0.0,0.0,0.0,0.0,0.0,4.434501004776297e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.6415356504190667e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.4305537399927847e-6,0.0,0.0,0.0,0.0,0.0,0.0,211.34577457481865
t5440,0.1576359121752579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6286008194083056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1300948102899753,0.0,0.0,0.0,165.82777861276725,0.0,0.0,0.0,0.0,0.0,0.0,4.4284621819149455e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.6371838386122715e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.4246343112587553e-6,0.0,0.0,0.0,0.0,0.0,0.0,168.74412164492114
t5441,0.15763403061399153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6285560236460387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.129426197865757,0.0,0.0,0.0,155.2995557363802,0.0,0.0,0.0,0.0,0.0,0.0,4.4249187423834715e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.6349862463540494e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.4211351479251945e-6,0.0,0.0,0.0,0.0,0.0,0.0,158.21518346954616
t5442,0.15763659630831536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6285291091311601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.128844311881407,0.0,0.0,0.0,149.21024455839748,0.0,0.0,0.0,0.0,0.0,0.0,4.42049661881524e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.6325782047094133e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.417203665413771e-6,0.0,0.0,0.0,0.0,0.0,0.0,152.12526604599685
t5443,0.15764685770478232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6285192791525058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1282722020095814,0.0,0.0,0.0,146.05369514400957,0.0,0.0,0.0,0.0,0.0,0.0,4.418510434527241e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.6314997116995855e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.415241623389726e-6,0.0,0.0,0.0,0.0,0.0,0.0,148.96814494812818
t5444,0.15764858459993392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6285379806256294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.128284157090524,0.0,0.0,0.0,148.44628635718536,0.0,0.0,0.0,0.0,0.0,0.0,4.424741528211988e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.6339986633869456e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.419849841022819e-6,0.0,0.0,0.0,0.0,0.0,0.0,151.36076855809145
t5445,0.1576432547558062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6284552020670305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1273520469523186,0.0,0.0,0.0,152.4366357287875,0.0,0.0,0.0,0.0,0.0,0.0,4.431284489954361e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.6370375823867042e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.4249003001672164e-6,0.0,0.0,0.0,0.0,0.0,0.0,155.35009772578508
t5446,0.1576421118367894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6288081974262095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1332366482519345,0.0,0.0,0.0,168.71296690546427,0.0,0.0,0.0,0.0,0.0,0.0,4.440165406153102e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.641660234707136e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.432291289292781e-6,0.0,0.0,0.0,0.0,0.0,0.0,171.63266537709612
t5447,0.15763502080891342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6284754833736681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.128138047617591,0.0,0.0,0.0,143.24604243342236,0.0,0.0,0.0,0.0,0.0,0.0,4.422118480460432e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.633586007867597e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.4189825318699258e-6,0.0,0.0,0.0,0.0,0.0,0.0,146.16030245990956
t5448,0.15763751862833394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.628494217924798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1281684795587243,0.0,0.0,0.0,138.1982562387716,0.0,0.0,0.0,0.0,0.0,0.0,4.414041858361802e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.6309198424343683e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.4137672918512853e-6,0.0,0.0,0.0,0.0,0.0,0.0,141.11256791361245
t5449,0.1576395476445067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6285020785462595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1281806353645347,0.0,0.0,0.0,137.01979462872532,0.0,0.0,0.0,0.0,0.0,0.0,4.413691853784736e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.630700630726255e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.413129834556149e-6,0.0,0.0,0.0,0.0,0.0,0.0,139.93412834780295
t5450,0.15764197324334006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6284949554574811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1279722707737765,0.0,0.0,0.0,136.71295771781925,0.0,0.0,0.0,0.0,0.0,0.0,4.415467665457997e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.6311485828201995e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.41375120064317e-6,0.0,0.0,0.0,0.0,0.0,0.0,139.6270783776613
t5451,0.15764444893991078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6284566589831958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.127229679170382,0.0,0.0,0.0,138.48289970499366,0.0,0.0,0.0,0.0,0.0,0.0,4.421528109929835e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.6330052347042265e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.416740052490214e-6,0.0,0.0,0.0,0.0,0.0,0.0,141.39624196336052
t5452,0.15764496539014491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6284018275335647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.126555951318159,0.0,0.0,0.0,147.38082430112797,0.0,0.0,0.0,0.0,0.0,0.0,4.436465872208145e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.6383812140810746e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.4258666561301795e-6,0.0,0.0,0.0,0.0,0.0,0.0,150.29343854608356
t5453,0.1576455078176711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6284140348698796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.126821432630815,0.0,0.0,0.0,168.3473718066835,0.0,0.0,0.0,0.0,0.0,0.0,4.444683386728786e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.6427909015194802e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.432362783235231e-6,0.0,0.0,0.0,0.0,0.0,0.0,171.26026430183893
t5454,0.15765338846937568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6287322354516675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.131168330984388,0.0,0.0,0.0,261.09597096252645,0.0,0.0,0.0,0.0,0.0,0.0,4.452309923905175e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.6480932275788483e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.43981999280323e-6,0.0,0.0,0.0,0.0,0.0,0.0,264.01353645765505
t5455,0.15765847303537403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6287355632153411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1312560283834077,0.0,0.0,0.0,364.2452682171125,0.0,0.0,0.0,0.0,0.0,0.0,4.459603851873105e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.651600173521825e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.4447601171167153e-6,0.0,0.0,0.0,0.0,0.0,0.0,367.16292983771075
