Resource,East_batteries_1,East_conventional_hydroelectric_1,East_landfill_gas_1,East_natural_gas_internal_combustion_engine_1,East_petroleum_liquids_with_gt_1,East_petroleum_liquids_with_ic_1,East_solar_photovoltaic_1,North_conventional_hydroelectric_1,North_landfill_gas_1,North_natural_gas_internal_combustion_engine_1,North_onshore_wind_turbine_1,North_petroleum_liquids_with_cc_1,North_petroleum_liquids_with_gt_1,North_petroleum_liquids_with_st_1,North_solar_photovoltaic_1,South_batteries_1,South_conventional_hydroelectric_1,South_natural_gas_fired_combined_cycle_1,South_natural_gas_steam_turbine_1,South_onshore_wind_turbine_1,South_petroleum_liquids_with_gt_1,South_petroleum_liquids_with_st_1,South_solar_photovoltaic_1,West_batteries_1,West_petroleum_liquids_with_gt_1,West_petroleum_liquids_with_ic_1,West_solar_photovoltaic_1,East_battery_moderate_0,East_naturalgas_ctavgcf_moderate_0,East_naturalgas_ccavgcf_moderate_0,East_microgrid_solar_moderate_0,East_microgrid_diesel_moderate_0,East_utilitypv_class1_moderate_1,East_landbasedwind_class3_moderate_1,North_battery_moderate_0,North_naturalgas_ctavgcf_moderate_0,North_naturalgas_ccavgcf_moderate_0,North_microgrid_solar_moderate_0,North_microgrid_diesel_moderate_0,North_utilitypv_class1_moderate_1,North_landbasedwind_class3_moderate_1,South_battery_moderate_0,South_naturalgas_ctavgcf_moderate_0,South_naturalgas_ccavgcf_moderate_0,South_microgrid_solar_moderate_0,South_microgrid_diesel_moderate_0,South_utilitypv_class1_moderate_1,South_landbasedwind_class3_moderate_1,West_battery_moderate_0,West_naturalgas_ctavgcf_moderate_0,West_naturalgas_ccavgcf_moderate_0,West_microgrid_solar_moderate_0,West_microgrid_diesel_moderate_0,West_utilitypv_class1_moderate_1,West_landbasedwind_class3_moderate_1,North_to_south_underground_line,North_to_east_underground_line,South_to_west_underground_line
t2392,0.24309929265014868,4.540989982606063,0.0,0.0,0.0,0.0,0.0,25.42146121306044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0098730974754524,31.635226194537875,0.0,0.0,0.0,0.0,0.0,0.0,3.2857101953194525,0.0,0.0,0.0,1626.5560777798569,0.0,0.0,0.0,0.0,0.0,0.0,1609.906851045917,0.0,0.0,0.0,0.0,0.0,0.0,1633.5034387931112,0.0,0.0,0.0,0.0,0.0,0.0,1651.773060332167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2393,0.2430826206012802,4.540703333270858,0.0,0.0,0.0,0.0,0.0,25.418058574559545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0099132073019341,31.630649330842093,0.0,0.0,0.0,0.0,0.0,0.0,3.2859391059142444,0.0,0.0,0.0,1612.6228203842456,0.0,0.0,0.0,0.0,0.0,0.0,1594.8273246944175,0.0,0.0,0.0,0.0,0.0,0.0,1621.1970511056586,0.0,0.0,0.0,0.0,0.0,0.0,1641.9633896475168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2394,0.24303392378754193,4.540383668862243,0.0,0.0,0.0,0.0,0.0,25.415085226768248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.009969900433335,31.626442711851375,0.0,0.0,0.0,0.0,0.0,0.0,3.2864797726998303,0.0,0.0,0.0,1594.109382370913,0.0,0.0,0.0,0.0,0.0,0.0,1577.0533766289211,0.0,0.0,0.0,0.0,0.0,0.0,1602.897582956117,0.0,0.0,0.0,0.0,0.0,0.0,1621.8509730801406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2395,0.24296894644172187,4.54007949302774,0.0,0.0,0.0,0.0,0.0,25.412999150465406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.010039765153934,31.623214811947236,0.0,0.0,0.0,0.0,0.0,0.0,3.2873753119867963,0.0,0.0,0.0,1573.571192512936,0.0,0.0,0.0,0.0,0.0,0.0,1558.1140701743639,0.0,0.0,0.0,0.0,0.0,0.0,1581.189922128549,0.0,0.0,0.0,0.0,0.0,0.0,1594.5292833941185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2396,0.24290994972467755,4.539841906152996,0.0,0.0,0.0,0.0,0.0,25.41157074194142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.010077911851692,31.62083011808158,0.0,0.0,0.0,0.0,0.0,0.0,3.2876624959743053,0.0,0.0,0.0,1557.34085817745,0.0,0.0,0.0,0.0,0.0,0.0,1543.2506995935908,0.0,0.0,0.0,0.0,0.0,0.0,1563.5825313671376,0.0,0.0,0.0,0.0,0.0,0.0,1570.8673811533674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2397,0.24294975818147868,4.539717926553552,0.0,0.0,0.0,0.0,0.0,25.41120260865789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0100740873060992,31.61969003164073,0.0,0.0,0.0,0.0,0.0,0.0,3.2875686256782566,0.0,0.0,0.0,1548.34641387193,0.0,0.0,0.0,0.0,0.0,0.0,1535.9815351020168,0.0,0.0,0.0,0.0,0.0,0.0,1552.659542943769,0.0,0.0,0.0,0.0,0.0,0.0,1553.0856470580145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2398,0.24316877184079116,4.53977516262618,0.0,0.0,0.0,0.0,0.0,25.411958350243314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0099309903114353,31.620281742940758,0.0,0.0,0.0,0.0,0.0,0.0,3.287108313403447,0.0,0.0,0.0,1549.1253001918888,0.0,0.0,0.0,0.0,0.0,0.0,1543.301857043237,0.0,0.0,0.0,0.0,0.0,0.0,1550.391451323051,0.0,0.0,0.0,0.0,0.0,0.0,1543.2851431280683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2399,0.24324996861392068,4.539673989911569,0.0,0.0,0.0,0.0,0.0,25.411374669648218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0099170006265186,31.619551350220327,0.0,0.0,0.0,0.0,0.0,0.0,3.286907526240119,0.0,0.0,0.0,1540.7034553939718,0.0,0.0,0.0,0.0,0.0,0.0,1537.9882188490087,0.0,0.0,0.0,0.0,0.0,0.0,1540.9197550553658,0.0,0.0,0.0,0.0,0.0,0.0,1530.6921011244488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2400,0.24315905829202183,4.539359899039701,0.0,0.0,0.0,0.0,0.0,25.40937591145503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.010022029140268,31.61699830146939,0.0,0.0,0.0,0.0,0.0,0.0,3.2872268948037036,0.0,0.0,0.0,1519.8823824448436,0.0,0.0,0.0,0.0,0.0,0.0,1516.6919598556283,0.0,0.0,0.0,0.0,0.0,0.0,1521.5438815181337,0.0,0.0,0.0,0.0,0.0,0.0,1512.2951330194828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2401,0.24308082009517715,4.539031460011533,0.0,0.0,0.0,0.0,0.0,25.407318306540816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0100749394983595,31.614274799928914,0.0,0.0,0.0,0.0,0.0,0.0,3.287766304030851,0.0,0.0,0.0,1497.5691556159934,0.0,0.0,0.0,0.0,0.0,0.0,1494.9291895079468,0.0,0.0,0.0,0.0,0.0,0.0,1500.7370371059603,0.0,0.0,0.0,0.0,0.0,0.0,1493.3512783280364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2402,0.24299654900141415,4.5387002841070805,0.0,0.0,0.0,0.0,0.0,25.40532548861445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0101103434601217,31.61149250052709,0.0,0.0,0.0,0.0,0.0,0.0,3.2882599127605108,0.0,0.0,0.0,1475.7069041136153,0.0,0.0,0.0,0.0,0.0,0.0,1472.310563364682,0.0,0.0,0.0,0.0,0.0,0.0,1480.6136234171179,0.0,0.0,0.0,0.0,0.0,0.0,1474.4737268687174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2403,0.24288458215867167,4.538395060961423,0.0,0.0,0.0,0.0,0.0,25.40372136332291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0101590237794982,31.60903035621082,0.0,0.0,0.0,0.0,0.0,0.0,3.28873072496828,0.0,0.0,0.0,1455.9783245440296,0.0,0.0,0.0,0.0,0.0,0.0,1449.6658752973854,0.0,0.0,0.0,0.0,0.0,0.0,1462.746571398371,0.0,0.0,0.0,0.0,0.0,0.0,1457.5958585833305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2404,0.24284323402582167,4.538263664933879,0.0,0.0,0.0,0.0,0.0,25.403416786494088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0101238779104726,31.60819725866279,0.0,0.0,0.0,0.0,0.0,0.0,3.288942007968356,0.0,0.0,0.0,1446.5307022225034,0.0,0.0,0.0,0.0,0.0,0.0,1438.824293479842,0.0,0.0,0.0,0.0,0.0,0.0,1453.9725314376158,0.0,0.0,0.0,0.0,0.0,0.0,1446.8383960255348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2405,0.24281499544478322,4.538291463065198,0.0,0.0,0.0,0.0,0.0,25.404363652157446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0100775454886985,31.60895481983446,0.0,0.0,0.0,0.0,0.0,0.0,3.2889519339523132,0.0,0.0,0.0,1445.5548406683583,0.0,0.0,0.0,0.0,0.0,0.0,1437.5944724584,0.0,0.0,0.0,0.0,0.0,0.0,1452.262014934567,0.0,0.0,0.0,0.0,0.0,0.0,1442.3127975194775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2406,0.24278061666867312,4.538466998900696,0.0,0.0,0.0,0.0,0.0,25.406557353409923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.010025032845763,31.61160837288618,0.0,0.0,0.0,0.0,0.0,0.0,3.2888567090034595,0.0,0.0,0.0,1452.3794638499137,0.0,0.0,0.0,0.0,0.0,0.0,1446.0068035137829,0.0,0.0,0.0,0.0,0.0,0.0,1457.7074970277592,0.0,0.0,0.0,0.0,0.0,0.0,1443.744013063179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2407,0.2427288161915834,4.538757675009347,0.0,0.0,0.0,0.0,0.0,25.410010940184883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.010016070992618,31.61621466966727,0.0,0.0,0.0,0.0,0.0,0.0,3.2891233982492594,0.0,0.0,0.0,1464.6140672489744,0.0,0.0,0.0,0.0,0.0,0.0,1460.068873726869,0.0,0.0,0.0,0.0,0.0,0.0,1467.6444777140327,0.0,0.0,0.0,0.0,0.0,0.0,1449.2322673691313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2408,0.24273374956228408,4.539226339498613,0.0,0.0,0.0,0.0,0.0,25.414559233322425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0099589016047652,31.622598477752923,0.0,0.0,0.0,0.0,0.0,0.0,3.2888906697317166,0.0,0.0,0.0,1487.2621769159773,0.0,0.0,0.0,0.0,0.0,0.0,1486.0168455624114,0.0,0.0,0.0,0.0,0.0,0.0,1488.3530215268577,0.0,0.0,0.0,0.0,0.0,0.0,1467.3299215277839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2409,0.242797398473947,4.539831522693506,0.0,0.0,0.0,0.0,0.0,25.419284623130068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.009884935920252,31.62940209410616,0.0,0.0,0.0,0.0,0.0,0.0,3.2880019382232706,0.0,0.0,0.0,1519.2029201853197,0.0,0.0,0.0,0.0,0.0,0.0,1521.1139370948986,0.0,0.0,0.0,0.0,0.0,0.0,1519.149104481685,0.0,0.0,0.0,0.0,0.0,0.0,1498.33539984241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2410,0.24298184635172126,4.540547460888271,0.0,0.0,0.0,0.0,0.0,25.424178682589623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0097113854441062,31.636282519904054,0.0,0.0,0.0,0.0,0.0,0.0,3.2867858578230194,0.0,0.0,0.0,1557.8006230054366,0.0,0.0,0.0,0.0,0.0,0.0,1566.0887458296777,0.0,0.0,0.0,0.0,0.0,0.0,1555.366874081986,0.0,0.0,0.0,0.0,0.0,0.0,1537.1045179677571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2411,0.2430085361729141,4.54104403103788,0.0,0.0,0.0,0.0,0.0,25.4268788692973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0097543724197038,31.640734965749616,0.0,0.0,0.0,0.0,0.0,0.0,3.286112230045108,0.0,0.0,0.0,1583.9196860751142,0.0,0.0,0.0,0.0,0.0,0.0,1590.6144970609073,0.0,0.0,0.0,0.0,0.0,0.0,1581.5134721200307,0.0,0.0,0.0,0.0,0.0,0.0,1568.654286982784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2412,0.24314919878576735,4.541524644091984,0.0,0.0,0.0,0.0,0.0,25.42881379703495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0096577722880091,31.644230623046028,0.0,0.0,0.0,0.0,0.0,0.0,3.285330570963294,0.0,0.0,0.0,1610.1770660030288,0.0,0.0,0.0,0.0,0.0,0.0,1618.0024861435834,0.0,0.0,0.0,0.0,0.0,0.0,1606.8600960972178,0.0,0.0,0.0,0.0,0.0,0.0,1598.8955666077252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2413,0.2431701027859422,4.541711008745243,0.0,0.0,0.0,0.0,0.0,25.428575667667086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.009714818405429,31.64495976668634,0.0,0.0,0.0,0.0,0.0,0.0,3.2852858938496796,0.0,0.0,0.0,1620.7270897120925,0.0,0.0,0.0,0.0,0.0,0.0,1623.4295283653296,0.0,0.0,0.0,0.0,0.0,0.0,1619.0661804009487,0.0,0.0,0.0,0.0,0.0,0.0,1616.7720052402253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2414,0.24313458370422555,4.541704082437285,0.0,0.0,0.0,0.0,0.0,25.426704872020334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0097802543723993,31.6434271950886,0.0,0.0,0.0,0.0,0.0,0.0,3.285327083690628,0.0,0.0,0.0,1621.3967229059074,0.0,0.0,0.0,0.0,0.0,0.0,1617.9142584242882,0.0,0.0,0.0,0.0,0.0,0.0,1622.1189525523173,0.0,0.0,0.0,0.0,0.0,0.0,1627.459614698089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2415,0.24308911163418573,4.541551338648114,0.0,0.0,0.0,0.0,0.0,25.423868695525613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0098438335849003,31.640319807185367,0.0,0.0,0.0,0.0,0.0,0.0,3.2855361531456557,0.0,0.0,0.0,1615.0391794928005,0.0,0.0,0.0,0.0,0.0,0.0,1605.9258759872728,0.0,0.0,0.0,0.0,0.0,0.0,1618.6277619342295,0.0,0.0,0.0,0.0,0.0,0.0,1630.7306680675383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2416,0.24305889623521285,4.541311404690556,0.0,0.0,0.0,0.0,0.0,25.420761059854193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0098981663390503,31.6363508420746,0.0,0.0,0.0,0.0,0.0,0.0,3.2858037787343584,0.0,0.0,0.0,1604.826507533073,0.0,0.0,0.0,0.0,0.0,0.0,1591.7757734637464,0.0,0.0,0.0,0.0,0.0,0.0,1610.67835138079,0.0,0.0,0.0,0.0,0.0,0.0,1626.8360287354033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2417,0.24306431836840284,4.541053575659963,0.0,0.0,0.0,0.0,0.0,25.417951324479098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.009910829422887,31.63249395699659,0.0,0.0,0.0,0.0,0.0,0.0,3.2860694768722083,0.0,0.0,0.0,1593.8890300696228,0.0,0.0,0.0,0.0,0.0,0.0,1579.3132929565636,0.0,0.0,0.0,0.0,0.0,0.0,1600.7272213438773,0.0,0.0,0.0,0.0,0.0,0.0,1616.564430326786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2418,0.24303195596848112,4.540741398982341,0.0,0.0,0.0,0.0,0.0,25.415501298091517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0099609539023786,31.62883021753621,0.0,0.0,0.0,0.0,0.0,0.0,3.2866211675329935,0.0,0.0,0.0,1578.5000346665968,0.0,0.0,0.0,0.0,0.0,0.0,1563.2053705746084,0.0,0.0,0.0,0.0,0.0,0.0,1585.3597271424624,0.0,0.0,0.0,0.0,0.0,0.0,1596.7176126716017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2419,0.2429849224985186,4.540441035391145,0.0,0.0,0.0,0.0,0.0,25.41383212846824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0100160420364084,31.62603950209665,0.0,0.0,0.0,0.0,0.0,0.0,3.2873518327228006,0.0,0.0,0.0,1561.7837081245611,0.0,0.0,0.0,0.0,0.0,0.0,1546.511469310405,0.0,0.0,0.0,0.0,0.0,0.0,1567.3148123755425,0.0,0.0,0.0,0.0,0.0,0.0,1570.9537637847186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2420,0.24295058502575448,4.540202314327643,0.0,0.0,0.0,0.0,0.0,25.41291349028887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0100424740949954,31.62418782989426,0.0,0.0,0.0,0.0,0.0,0.0,3.287660533786807,0.0,0.0,0.0,1547.847470648237,0.0,0.0,0.0,0.0,0.0,0.0,1533.8309991010005,0.0,0.0,0.0,0.0,0.0,0.0,1551.8902735964905,0.0,0.0,0.0,0.0,0.0,0.0,1548.2937380635624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2421,0.2429797613722905,4.540051966177443,0.0,0.0,0.0,0.0,0.0,25.412869630119832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.010061000104432,31.623357160504213,0.0,0.0,0.0,0.0,0.0,0.0,3.287709973468195,0.0,0.0,0.0,1537.374434389245,0.0,0.0,0.0,0.0,0.0,0.0,1525.5158023514293,0.0,0.0,0.0,0.0,0.0,0.0,1540.2433984394308,0.0,0.0,0.0,0.0,0.0,0.0,1530.1083404521487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2422,0.24317569502289366,4.540099421504727,0.0,0.0,0.0,0.0,0.0,25.413616588917503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0099170426677169,31.624019913047224,0.0,0.0,0.0,0.0,0.0,0.0,3.287271187227725,0.0,0.0,0.0,1537.3145294039423,0.0,0.0,0.0,0.0,0.0,0.0,1533.0306411957852,0.0,0.0,0.0,0.0,0.0,0.0,1537.6346869317758,0.0,0.0,0.0,0.0,0.0,0.0,1521.9571608283698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2423,0.2431984050250237,4.539938141936057,0.0,0.0,0.0,0.0,0.0,25.412742923405894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0099414317949815,31.622954792411353,0.0,0.0,0.0,0.0,0.0,0.0,3.2871867802479584,0.0,0.0,0.0,1525.7178751766367,0.0,0.0,0.0,0.0,0.0,0.0,1523.5646819525168,0.0,0.0,0.0,0.0,0.0,0.0,1526.2848343667529,0.0,0.0,0.0,0.0,0.0,0.0,1509.9034764580747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2424,0.24309227050236615,4.539613187417195,0.0,0.0,0.0,0.0,0.0,25.410853696588642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0100444315648685,31.620489073555817,0.0,0.0,0.0,0.0,0.0,0.0,3.28756775581242,0.0,0.0,0.0,1504.642703797255,0.0,0.0,0.0,0.0,0.0,0.0,1501.3235398053653,0.0,0.0,0.0,0.0,0.0,0.0,1507.0042485218496,0.0,0.0,0.0,0.0,0.0,0.0,1493.3916435559515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2425,0.24304158437176393,4.539325065064997,0.0,0.0,0.0,0.0,0.0,25.40921466076561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0100621868054296,31.618292245523538,0.0,0.0,0.0,0.0,0.0,0.0,3.2879627425470335,0.0,0.0,0.0,1485.6321591881817,0.0,0.0,0.0,0.0,0.0,0.0,1482.2662044951494,0.0,0.0,0.0,0.0,0.0,0.0,1489.5163792369615,0.0,0.0,0.0,0.0,0.0,0.0,1478.0218956100277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2426,0.2429773119420074,4.539037996713474,0.0,0.0,0.0,0.0,0.0,25.407679476679622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.010083519076839,31.616170085704955,0.0,0.0,0.0,0.0,0.0,0.0,3.2883329743264156,0.0,0.0,0.0,1466.926292989154,0.0,0.0,0.0,0.0,0.0,0.0,1462.4826008719835,0.0,0.0,0.0,0.0,0.0,0.0,1472.5748941961972,0.0,0.0,0.0,0.0,0.0,0.0,1464.05965340626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2427,0.24287381759692847,4.538783350203112,0.0,0.0,0.0,0.0,0.0,25.40644808015503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.010121584991439,31.614396069567945,0.0,0.0,0.0,0.0,0.0,0.0,3.2886763632850813,0.0,0.0,0.0,1450.5153673766772,0.0,0.0,0.0,0.0,0.0,0.0,1442.7785887335613,0.0,0.0,0.0,0.0,0.0,0.0,1457.9439742152456,0.0,0.0,0.0,0.0,0.0,0.0,1451.9499001068775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2428,0.24282416416293715,4.5386838456613345,0.0,0.0,0.0,0.0,0.0,25.4062882526792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0100962710177033,31.6139629771753,0.0,0.0,0.0,0.0,0.0,0.0,3.28880812055948,0.0,0.0,0.0,1444.0744408085231,0.0,0.0,0.0,0.0,0.0,0.0,1434.2789482949054,0.0,0.0,0.0,0.0,0.0,0.0,1452.174953800494,0.0,0.0,0.0,0.0,0.0,0.0,1446.23388949288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2429,0.242812399459464,4.538749868776713,0.0,0.0,0.0,0.0,0.0,25.407338376656487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0100349593311908,31.615089977412893,0.0,0.0,0.0,0.0,0.0,0.0,3.2887459813804054,0.0,0.0,0.0,1447.8048884952166,0.0,0.0,0.0,0.0,0.0,0.0,1437.630952398673,0.0,0.0,0.0,0.0,0.0,0.0,1455.368346019857,0.0,0.0,0.0,0.0,0.0,0.0,1447.0258462162826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2430,0.24278583881330115,4.538930983069207,0.0,0.0,0.0,0.0,0.0,25.409442966651195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0099919081214856,31.617721727658456,0.0,0.0,0.0,0.0,0.0,0.0,3.28862647689752,0.0,0.0,0.0,1458.05559903918,0.0,0.0,0.0,0.0,0.0,0.0,1448.854832046847,0.0,0.0,0.0,0.0,0.0,0.0,1464.438861234743,0.0,0.0,0.0,0.0,0.0,0.0,1452.3883302518973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2431,0.24277402875564752,4.539232877842376,0.0,0.0,0.0,0.0,0.0,25.412834255028198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0099609479456122,31.622256109149948,0.0,0.0,0.0,0.0,0.0,0.0,3.2888594141959446,0.0,0.0,0.0,1474.0796242254864,0.0,0.0,0.0,0.0,0.0,0.0,1466.9874653444788,0.0,0.0,0.0,0.0,0.0,0.0,1478.3249288604811,0.0,0.0,0.0,0.0,0.0,0.0,1461.4878840950244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2432,0.2427820960993838,4.539662641365021,0.0,0.0,0.0,0.0,0.0,25.41684146531664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0099058405350372,31.6277675699106,0.0,0.0,0.0,0.0,0.0,0.0,3.2885800850761444,0.0,0.0,0.0,1498.2469087617565,0.0,0.0,0.0,0.0,0.0,0.0,1493.4620439787666,0.0,0.0,0.0,0.0,0.0,0.0,1500.4912701625735,0.0,0.0,0.0,0.0,0.0,0.0,1481.3433715545336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2433,0.24278530276166663,4.540174192590329,0.0,0.0,0.0,0.0,0.0,25.420728885215738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0098790365213228,31.63316014549261,0.0,0.0,0.0,0.0,0.0,0.0,3.2878328011165348,0.0,0.0,0.0,1527.3592201947317,0.0,0.0,0.0,0.0,0.0,0.0,1524.5551505555932,0.0,0.0,0.0,0.0,0.0,0.0,1528.3210821250282,0.0,0.0,0.0,0.0,0.0,0.0,1510.1889931703242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2434,0.24294246638430259,4.540831364631721,0.0,0.0,0.0,0.0,0.0,25.425242781604524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0097229903799914,31.639192247033098,0.0,0.0,0.0,0.0,0.0,0.0,3.2868078835717283,0.0,0.0,0.0,1563.8903505883204,0.0,0.0,0.0,0.0,0.0,0.0,1568.454539003103,0.0,0.0,0.0,0.0,0.0,0.0,1562.3037259808552,0.0,0.0,0.0,0.0,0.0,0.0,1544.5013181738943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2435,0.24301584048446592,4.541351624289889,0.0,0.0,0.0,0.0,0.0,25.428322684499868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0097285501181228,31.643833624160344,0.0,0.0,0.0,0.0,0.0,0.0,3.2861381493618107,0.0,0.0,0.0,1591.2918674258574,0.0,0.0,0.0,0.0,0.0,0.0,1598.1727246260564,0.0,0.0,0.0,0.0,0.0,0.0,1588.6006531028502,0.0,0.0,0.0,0.0,0.0,0.0,1573.2859124402898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2436,0.24318131055483339,4.541838013296709,0.0,0.0,0.0,0.0,0.0,25.430742674544117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0096275030278556,31.647747821904645,0.0,0.0,0.0,0.0,0.0,0.0,3.2854364828052187,0.0,0.0,0.0,1616.7495529453754,0.0,0.0,0.0,0.0,0.0,0.0,1627.6262321714978,0.0,0.0,0.0,0.0,0.0,0.0,1612.5049050304556,0.0,0.0,0.0,0.0,0.0,0.0,1599.8047188195321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2437,0.2431746549481938,4.542005222913455,0.0,0.0,0.0,0.0,0.0,25.43071310994421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.009705325630717,31.64884252057567,0.0,0.0,0.0,0.0,0.0,0.0,3.2853446490658085,0.0,0.0,0.0,1624.2592075773912,0.0,0.0,0.0,0.0,0.0,0.0,1630.113275111686,0.0,0.0,0.0,0.0,0.0,0.0,1621.3617775377147,0.0,0.0,0.0,0.0,0.0,0.0,1613.709168790094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
