Line,1,2,3,4,5,Total
t105,73.65721053109945,2.655350567341692e-12,-249.55516116839297,-289.77470204637655,2.215134451634576e-12,-465.6726526836652
t106,64.73215099994499,-6.108345984730862e-11,-259.8531449400152,-305.0707810654377,-2.972860949487222e-12,-500.19177500557197
t107,77.41703067547948,-1.4716250751805522e-12,-282.22018092998564,-331.51906331143385,5.885475568149374e-13,-536.322213565941
t108,72.20837077208715,-6.169741093145662e-12,-295.16297224963364,-340.10245497501785,8.817131584576673e-13,-563.0570564525697
t109,63.65014123007337,-3.4725858191085748e-12,-299.76674488651366,-343.638044297964,1.2330713660688745e-12,-579.7546479544066
t110,74.67670282800039,9.637677519730793e-12,-311.72149214428936,-345.2116465761908,1.3923342331141105e-12,-582.2564358924687
t111,89.73323944920182,1.251961608045546e-12,-311.3867381573841,-343.2930805001846,1.1836180647925594e-12,-564.9465792083645
t112,103.24970109415648,3.5551715373622294e-12,-308.0933306309477,-341.05761630693064,1.0592641780057846e-12,-545.9012458437173
t113,109.88650097586341,8.858460103382117e-12,-296.9954161378705,-331.2604380691585,8.597789589690397e-13,-518.3693532311559
t114,113.51341257189519,-6.954228487612915e-13,-282.7518522666104,-317.1551476016234,1.0789013620615668e-12,-486.39358729633824
t115,113.73009053358851,2.7661432485146807e-11,-279.0555937967186,-314.5548513517112,1.5119701213624587e-12,-479.88035461481206
t116,112.52890850658274,-6.712417414101966e-12,-276.96774732216426,-315.9381617268018,2.6942424540448787e-12,-480.37700054238735
t117,110.58061679378721,3.923879701660905e-12,-273.5262680120236,-316.3040785547667,2.4467739180115746e-13,-479.24972977299893
t118,110.23158515270576,-1.6518809289635097e-11,-275.43110877986476,-326.7881078931192,2.0515992652672074e-12,-491.98763152029267
t119,111.14120965472151,-6.158854041104102e-12,-278.71919455103784,-336.9219689288197,6.751540658524923e-13,-504.4999538251415
t120,110.39621782199309,1.7071015486501608e-11,-276.43073264295464,-334.56090067965795,6.121810512735888e-13,-500.5954155006018
t121,109.36794362465368,-1.177954724690511e-11,-272.23065148294785,-327.41788596952017,1.1696423588470957e-12,-490.28059382782493
t122,109.13554172502582,3.0117736830220346e-12,-269.3165050473343,-320.6934570170419,1.7965095504702784e-12,-480.8744203393456
t123,108.11563549896086,-9.35346058829755e-12,-263.91212983615236,-309.8506608702578,2.679133371434511e-12,-465.64715520745597
t124,106.3891863221599,-4.142079602817689e-11,-255.31418968439561,-295.07052850512775,5.02038589472563e-13,-443.9955318674044
t125,104.65165148180688,-1.6311211955307123e-11,-247.06061917819073,-279.11431509668745,-3.856010713262815e-15,-421.5232827930876
t126,102.62265218561689,2.30765809317048e-11,-239.2219631851352,-269.17531838998815,1.5598768229033352e-12,-405.77462938948185
t127,99.37239160331558,-6.819127373159599e-12,-230.34221654553815,-261.74431488741254,-1.0858418146021691e-13,-392.714139829642
t128,94.26180893793689,-4.346965675547376e-12,-229.8084816059293,-269.9055437472009,1.4858178972568827e-12,-405.4522164151962
t129,77.27410015883837,6.20673124554053e-13,-237.89666324137926,-281.60602214955253,1.907340861418175e-12,-442.22858523209084
t130,64.3313408867698,-9.195915255673345e-12,-252.60372125280455,-300.4406552927105,9.99732501749247e-13,-488.7130356587534
t131,63.95864068719718,2.2308043114524645e-11,-262.92087393258197,-308.3303864082341,1.3504899509456607e-12,-507.29261965359524
t132,61.66697544019194,9.04315402404689e-12,-276.90936223990474,-322.6189952566773,5.242595976888882e-13,-537.8613820563804
t133,79.32235413519527,-1.757766660986841e-11,-292.8327330969072,-340.97727502394645,-1.2753582337218593e-12,-554.4876539856772
t134,94.60951712184065,-9.191619364004299e-12,-295.98725991002914,-351.2764468340417,2.431863444461529e-12,-552.6541896222369
t135,103.9092240042377,-1.3674172591899276e-11,-292.88270066621175,-351.3149992334452,1.8005494735714867e-12,-540.288475895431
t136,107.87749265748278,6.235454720506792e-13,-284.47269977673693,-342.67003398625195,2.079071657290219e-12,-519.2652411055035
t137,110.94004053924802,-4.710614701291335e-13,-275.55692723405525,-333.5261346660872,1.5152434219352355e-12,-498.1430213608934
t138,113.46787320127694,2.4348025059874857e-11,-269.15084553600957,-321.4360109883837,1.441142003433601e-12,-477.11898332309056
t139,114.2923361301179,-2.375186414710623e-11,-268.1765467319473,-316.3239985551069,7.352438343809844e-13,-470.20820915695936
t140,114.54906351512206,5.187740525293358e-12,-268.46311361692955,-315.005049550989,2.003258536651513e-12,-468.91909965278927
t141,113.89785183629026,-5.596960664938651e-13,-267.71136211299404,-313.0114997903662,2.686678036242623e-13,-466.82501006707025
t142,113.9340615501815,-2.944124460455774e-11,-271.0374181711971,-320.7154308550549,2.9594552186880025e-12,-477.818787476097
t143,114.26009761276192,1.1010263020456465e-11,-274.04140424076525,-331.1599197614847,2.4758613776256e-12,-490.9412263894745
t144,112.86844526490826,1.589582754808019e-11,-271.5119583367337,-330.1233315361305,1.8133337125805576e-12,-488.7668446079382
t145,111.20118025422133,1.7961536289090257e-11,-267.14877228654996,-324.6713202036074,3.4831929490069575e-13,-480.6189122359177
t146,109.4736598908236,-1.2848578217485446e-11,-263.333532623303,-319.28264543775015,9.97926706039305e-13,-473.1425181702414
t147,108.70003461431833,-2.1241525453935837e-12,-261.2069549897505,-310.14731076443286,1.3240113413060768e-12,-462.65423113986583
t148,107.79133153642515,3.3995531563690498e-12,-258.0153840523518,-296.0432815456357,8.925485547206915e-13,-446.267334061558
t149,105.2239398470268,3.408626940190334e-12,-250.467383453087,-280.59560439889594,1.581757081874798e-12,-425.8390480049511
t150,100.92469219838866,1.4014156600325123e-11,-240.84809565568227,-269.7053766920742,-7.981967112453175e-13,-409.6287801493546
t151,96.8998134132172,-3.028482037640085e-11,-233.67727722808178,-260.8202156474347,5.179234787391365e-13,-397.59767946232904
t152,90.08442537482212,5.398944479214612e-12,-231.11793172309493,-263.30428891122483,1.4499110141567687e-12,-404.33779525949075
t153,70.52709596073512,2.3566163406022277e-11,-242.54403927395208,-275.4284796414879,1.2311930520511069e-12,-447.44542295468005
t154,82.0336075840173,-1.842839387783762e-11,-275.3209559518866,-304.6550824680212,-2.2765203655934354e-13,-497.94243083590914
t155,108.56759546043472,1.7783610657124814e-11,-309.575232166941,-335.79068072526627,1.67278801231162e-12,-536.7983174317532
t156,106.77559982704923,-1.010363125891704e-11,-316.9158921584964,-338.9194974891362,1.9266479589339756e-12,-549.0597898205915
t157,87.56932336685027,1.3553812023105243e-11,-307.3274388188515,-320.7160725082365,2.1222104159376806e-12,-540.4741879602219
t158,75.59487247288013,7.704831235034225e-12,-297.8222888008899,-307.3439719686775,2.018867025156184e-12,-529.5713882966776
t159,91.58365413997292,-2.391619659584342e-11,-300.29696204310187,-301.0717963690939,3.1525268130542497e-13,-509.7851042722464
t160,104.4546131011643,1.656644549416012e-11,-291.9736357077332,-294.3196420862552,2.1834636258912315e-12,-481.83866469280537
t161,112.39164668964493,-2.2202391634784295e-11,-278.13235605604575,-286.0362250660567,1.6195979367050716e-13,-451.77693443247955
t162,114.25381394937115,3.873859357578078e-12,-261.3565088579832,-274.4692022607723,2.332977323985331e-12,-421.57189716937813
t163,112.9024241707527,4.5254211985102875e-12,-255.36464967464607,-272.9958055341751,8.373692655416205e-13,-415.4580310380631
t164,111.86963701470074,-1.215245426660326e-11,-253.9810305822708,-279.00083337814146,1.0900659308159261e-13,-421.11222694572353
t165,110.22340717614556,-1.3040890936221156e-11,-251.5474776916581,-285.95705753398863,1.157059870604255e-12,-427.2811280495131
t166,110.88472540722869,-3.4389310471700168e-12,-255.09144579770665,-300.9642219466165,1.931635594412926e-12,-445.17094233709594
t167,113.51670145352382,-1.3621091855053934e-13,-263.94559611979463,-321.9456972813335,1.9546591726965544e-12,-472.3745919476025
t168,115.03664096454895,2.1679211297326413e-11,-270.5506749938486,-332.37125632428086,2.645258983411812e-12,-487.8852903535562
t169,0.34781951545131395,-145.54003036670747,-25.978453464787737,29.912918040408254,14.629030316142254,-126.62871595949342
t170,8.511537423575612,-209.8761757655455,-38.8223674789117,39.40449333836723,20.6708410355837,-180.11167144693064
t171,36.656289927810164,-241.12894832654925,-51.47068897185311,15.824211828429746,21.287798857874996,-218.83133668428746
t172,78.58158592578506,-265.76884660355086,-66.60132458297153,-19.662106346572553,20.98109491851763,-252.46959668879222
t173,113.30992890317094,-283.48658758585407,-78.62754262439825,-48.79665709255536,20.658875499833186,-276.9419828998035
t174,132.54251628192412,-293.8144780558739,-85.32183246441961,-66.07737235730986,20.327504888771067,-292.3436617069082
t175,143.33545328452647,-285.2703009444148,-86.48895033039842,-79.84671301734113,18.4932357236469,-289.77727528398106
t176,150.67478279172602,-283.18875252480524,-87.95991198245852,-90.52043287968701,17.2697851535352,-293.7245294416895
t177,155.19743581686686,-282.8026727644922,-89.01447071878773,-99.15000154493976,16.232912951861067,-299.5367962594917
t178,159.0329464704309,-282.82729354579453,-89.98076018464643,-104.9609750113196,15.624319752464695,-303.11176251886496
t179,157.86978199921893,-281.4719095525895,-89.36730018733608,-105.3789687335128,15.337351264519398,-303.0110452097001
t180,161.38192910030935,-282.76313986144044,-90.52320215800395,-109.22509079118042,15.115613230412096,-306.01389047990335
t181,168.30142745568986,-286.2870498613809,-93.02433739109085,-115.51532217661028,14.964111562918145,-311.56117041047406
t182,174.0426143564924,-289.2821602803659,-95.12663236876332,-119.91746243516647,14.984732967720586,-315.29890776008267
t183,178.05792554463628,-291.2655860269676,-96.58937255717127,-122.02336597527048,15.165283342309792,-316.6551156724633
t184,178.0385912954239,-291.37813805305325,-96.62626732512665,-120.11336561409439,15.500718427917,-314.5784612689334
t185,179.14077611553938,-291.1872021613794,-96.91931090954851,-118.16674479172265,15.93640842302663,-311.1960733240845
t186,178.02000464323748,-289.6810228743179,-96.3702538633772,-114.73066222482441,16.311239414537567,-306.4506949047444
t187,176.29017057372837,-288.8533471740069,-95.76665992573471,-112.02541283422788,16.55068713540176,-303.8045622248394
t188,174.72322424401597,-289.1169938037874,-95.39767757172226,-111.29690458756048,16.5426613111793,-304.5456904078749
t189,173.92600870510847,-289.9571009458762,-95.34204640321173,-111.94706491231727,16.41256164610025,-306.9076419101965
t190,178.69386643804552,-293.49372936272533,-97.29870856622443,-118.02060117928336,16.09873724087698,-314.0204354293106
t191,184.00672428766333,-297.0104995877335,-99.40333115342943,-124.70106234666598,15.724264380051125,-321.38390442011445
t192,185.01881362941427,-298.04391587195073,-99.8783264912637,-126.77734900127085,15.537293361560572,-324.1434843735105
t193,184.01466768027876,-298.1188113343965,-99.62145457593968,-126.67207069460751,15.458373490563758,-324.9392954341012
t194,183.12435356919943,-297.4842513463929,-99.25783474515254,-125.83458452793373,15.470988900784977,-323.9813281494948
t195,181.7113003381579,-296.39942761186967,-98.66454597048954,-124.16788313506162,15.540664342348322,-321.97989203691463
t196,178.98575697689643,-294.13213500910643,-97.49440512394861,-120.96689057022365,15.658002548836556,-317.94967117754567
t197,174.73329107625923,-291.1369652167487,-95.77675638777909,-116.22220513153441,15.838192374293063,-312.5644432855099
t198,170.1430041667256,-288.0201895065283,-93.94833340084057,-111.01967793299568,16.053542971515142,-306.7916537021238
t199,166.50995564293973,-285.51450742976755,-92.49536142941642,-107.19858243706908,16.16366955523041,-302.53482609808293
t200,164.93963999817245,-284.7250004418634,-91.91530833549912,-106.3262999200845,16.102167926502176,-301.9248007727724
t201,164.13926268927577,-285.4414427370084,-91.82368310603724,-108.29953475636007,15.742486685480905,-305.68291122464905
t202,165.83082829071245,-287.29042171019705,-92.62237926891845,-112.3966212306407,15.346040565160063,-311.1325533538837
t203,165.0188900846421,-288.0709841846534,-92.55979769877327,-113.5502650259154,15.124158716418489,-314.0379981082815
t204,169.2486007145258,-291.11523079974233,-94.29073153045925,-118.67629357970308,14.880788351990619,-319.9528668433882
t205,174.44537940820518,-294.49954893300793,-96.364447851916,-124.3339814942764,14.660546627818912,-326.0920522431762
t206,175.88457238708062,-296.3943953709386,-97.16105546022044,-125.69931773719357,14.707974710187315,-328.66222147108465
t207,175.4173899435383,-296.9556234922488,-97.20855213334633,-124.42653544555348,14.924990588912928,-328.24833053869736
t208,173.1279409091478,-296.0950812094266,-96.5071890848926,-120.68704466154972,15.289944397196477,-324.87142964952466
t209,168.88003374947138,-293.2549810901808,-94.90720606595154,-114.50290499379412,15.741571410156412,-318.0434869902987
t210,164.86095454783177,-290.56042969778423,-93.3794176069943,-108.33498932365886,16.218454249381182,-311.19542783122444
t211,161.42564735933075,-289.3188004596261,-92.26123193455572,-104.07975778346409,16.526069100664067,-307.7080737176511
t212,158.49805784003235,-288.46952495898387,-91.33989658348898,-101.1540775220166,16.678869741947125,-305.78657148251
t213,155.81233834645252,-287.63291975011293,-90.47419009522442,-98.52238675721514,16.803845126171932,-304.013313129928
t214,155.28144197186762,-288.40609828402785,-90.49102879161822,-98.33228230209517,16.839035326395983,-305.10893207947765
t215,156.30361206442169,-290.1159878873468,-91.10513982811634,-100.37269593837628,16.71112449658809,-308.5790870928297
t216,157.03188400596804,-290.94153297004016,-91.45677416634702,-101.20550677741365,16.69969024051062,-309.87223966732216
t217,157.56462256953284,-290.6961434441416,-91.53647894869512,-100.70631361777097,16.820330073143296,-308.55398336793155
t218,158.75958292449644,-290.67763686933114,-91.82782080999918,-100.48014508859045,16.97325530722391,-307.25276453620046
t219,159.09241103715863,-289.84985472686606,-91.72732448330348,-99.61722446439015,17.091176336034692,-305.0108163013664
t220,157.72762221443594,-287.80392636058355,-90.93388473385126,-96.79034027620077,17.290141170470406,-300.5103879857292
t221,156.73065952127544,-285.80530229603585,-90.25161723034441,-94.40701132800488,17.450659688320666,-296.28261164478903
t222,154.90541112747536,-283.6630916787909,-89.32492046952514,-91.65826320584681,17.58128083922113,-292.1595833874664
t223,153.531043153707,-282.0128785358769,-88.62034938148145,-90.28858773246712,17.553715805303575,-289.8370566908149
t224,153.11887042362372,-282.61578872721583,-88.59512207695188,-91.55602946607968,17.332133884160452,-292.31593596246324
t225,152.42235070554102,-283.83289989477714,-88.62000843138225,-96.83019259565543,16.455842142197334,-300.40490807407645
t226,156.5842507841828,-287.47475876341196,-90.42670641838826,-107.99448996176713,15.228335769867172,-314.08336858951736
t227,157.39552864980678,-289.5341585880647,-91.0265745243316,-112.01809160027831,14.76069201579658,-320.4226040470713
t228,159.2871478704096,-292.4265214127498,-92.07676490230014,-115.65645457204391,14.521164560203832,-326.35142845648045
t229,162.66852342162437,-295.6755247434905,-93.62473940232147,-121.10067891040147,14.145679796142788,-333.58673983844625
t230,162.91934785178353,-297.1563811180195,-94.0180772287319,-123.2000886590569,13.913983423552146,-337.54121573047263
t231,159.31606195772147,-295.9344747902609,-92.87078334978052,-119.89259961952057,14.045215158207613,-335.3365806436329
t232,156.84600156374657,-295.09576220972565,-92.10910079600498,-116.14216708148541,14.390708450773245,-332.11032007269625
t233,153.1979590476501,-292.60925014315774,-90.72241472444543,-110.73225628553288,14.790269926643886,-326.0756921788421
