Resource,East_batteries_1,East_conventional_hydroelectric_1,East_landfill_gas_1,East_natural_gas_internal_combustion_engine_1,East_petroleum_liquids_with_gt_1,East_petroleum_liquids_with_ic_1,East_solar_photovoltaic_1,North_conventional_hydroelectric_1,North_landfill_gas_1,North_natural_gas_internal_combustion_engine_1,North_onshore_wind_turbine_1,North_petroleum_liquids_with_cc_1,North_petroleum_liquids_with_gt_1,North_petroleum_liquids_with_st_1,North_solar_photovoltaic_1,South_batteries_1,South_conventional_hydroelectric_1,South_natural_gas_fired_combined_cycle_1,South_natural_gas_steam_turbine_1,South_onshore_wind_turbine_1,South_petroleum_liquids_with_gt_1,South_petroleum_liquids_with_st_1,South_solar_photovoltaic_1,West_batteries_1,West_petroleum_liquids_with_gt_1,West_petroleum_liquids_with_ic_1,West_solar_photovoltaic_1,East_battery_moderate_0,East_naturalgas_ctavgcf_moderate_0,East_naturalgas_ccavgcf_moderate_0,East_microgrid_solar_moderate_0,East_microgrid_diesel_moderate_0,East_utilitypv_class1_moderate_1,East_landbasedwind_class3_moderate_1,North_battery_moderate_0,North_naturalgas_ctavgcf_moderate_0,North_naturalgas_ccavgcf_moderate_0,North_microgrid_solar_moderate_0,North_microgrid_diesel_moderate_0,North_utilitypv_class1_moderate_1,North_landbasedwind_class3_moderate_1,South_battery_moderate_0,South_naturalgas_ctavgcf_moderate_0,South_naturalgas_ccavgcf_moderate_0,South_microgrid_solar_moderate_0,South_microgrid_diesel_moderate_0,South_utilitypv_class1_moderate_1,South_landbasedwind_class3_moderate_1,West_battery_moderate_0,West_naturalgas_ctavgcf_moderate_0,West_naturalgas_ccavgcf_moderate_0,West_microgrid_solar_moderate_0,West_microgrid_diesel_moderate_0,West_utilitypv_class1_moderate_1,West_landbasedwind_class3_moderate_1
t6056,0.11840072920477018,3.286037293223689,0.0,0.0,0.0,0.0,0.0,18.099870359947733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.542875397878004,22.491184169954536,0.0,0.0,0.0,0.0,0.0,0.0,1.7750041796526033,0.0,0.0,0.0,9.281457167142058e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0007899868029680146,0.0,0.0,0.0,0.0,0.0,0.0,9.809564949290507e-5,0.0,0.0,0.0,0.0,0.0,0.0,39111.85907373887,0.0,0.0,0.0,0.0,0.0,0.0
t6057,0.14055281887017324,3.6160366624588236,0.0,0.0,0.0,0.0,0.0,19.949869633309053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6357205667327115,24.801183445708602,0.0,0.0,0.0,0.0,0.0,0.0,2.0668902796001922,0.0,0.0,0.0,9.839726592281907e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0008417369246837216,0.0,0.0,0.0,0.0,0.0,0.0,0.00010414130706452011,0.0,0.0,0.0,0.0,0.0,0.0,39486.37683271155,0.0,0.0,0.0,0.0,0.0,0.0
t6058,0.16062090935090315,3.946036029114726,0.0,0.0,0.0,0.0,0.0,21.7998689009839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7173879022509507,27.11118271682163,0.0,0.0,0.0,0.0,0.0,0.0,2.3251418394745773,0.0,0.0,0.0,0.00010390414041130872,0.0,0.0,0.0,0.0,0.0,0.0,0.000893052569120891,0.0,0.0,0.0,0.0,0.0,0.0,0.00011013143877741343,0.0,0.0,0.0,0.0,0.0,0.0,40078.18476864309,0.0,0.0,0.0,0.0,0.0,0.0
t6059,0.1795014802981513,4.276035394149939,0.0,0.0,0.0,0.0,0.0,23.649868164521575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7931719440173857,29.42118198451581,0.0,0.0,0.0,0.0,0.0,0.0,2.565816868586289,0.0,0.0,0.0,0.00010932453648556883,0.0,0.0,0.0,0.0,0.0,0.0,0.0009436591134063551,0.0,0.0,0.0,0.0,0.0,0.0,0.00011604436813844758,0.0,0.0,0.0,0.0,0.0,0.0,40754.050551485314,0.0,0.0,0.0,0.0,0.0,0.0
t6060,0.19782012896896817,4.606034758514819,0.0,0.0,0.0,0.0,0.0,25.499867425634648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8663924022745799,31.731181250130227,0.0,0.0,0.0,0.0,0.0,0.0,2.7985290259602076,0.0,0.0,0.0,0.00011465863373023753,0.0,0.0,0.0,0.0,0.0,0.0,0.0009932566822450752,0.0,0.0,0.0,0.0,0.0,0.0,0.00012187054981973549,0.0,0.0,0.0,0.0,0.0,0.0,41397.37859058673,0.0,0.0,0.0,0.0,0.0,0.0
t6061,0.21610246315994094,4.936034123247086,0.0,0.0,0.0,0.0,0.0,27.349866686452657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9398314730126406,34.04118051535366,0.0,0.0,0.0,0.0,0.0,0.0,3.0314461319237145,0.0,0.0,0.0,0.00011991719592393228,0.0,0.0,0.0,0.0,0.0,0.0,0.0010416608303704504,0.0,0.0,0.0,0.0,0.0,0.0,0.00012761274033875025,0.0,0.0,0.0,0.0,0.0,0.0,41904.919181150195,0.0,0.0,0.0,0.0,0.0,0.0
t6062,0.23490662372641744,5.266033489538736,0.0,0.0,0.0,0.0,0.0,29.19986594965434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0167405338951925,36.351179782373016,0.0,0.0,0.0,0.0,0.0,0.0,3.2748554198293593,0.0,0.0,0.0,0.00012513786787269243,0.0,0.0,0.0,0.0,0.0,0.0,0.0010894323864007434,0.0,0.0,0.0,0.0,0.0,0.0,0.0001333038032067518,0.0,0.0,0.0,0.0,0.0,0.0,42266.96752841669,0.0,0.0,0.0,0.0,0.0,0.0
t6063,0.2553431289873719,5.596032858735093,0.0,0.0,0.0,0.0,0.0,31.04986521813504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1030889663938828,38.66117905363073,0.0,0.0,0.0,0.0,0.0,0.0,3.5493990185867066,0.0,0.0,0.0,0.00013037629533734188,0.0,0.0,0.0,0.0,0.0,0.0,0.001137462394444777,0.0,0.0,0.0,0.0,0.0,0.0,0.00013899579479056764,0.0,0.0,0.0,0.0,0.0,0.0,42506.18685063582,0.0,0.0,0.0,0.0,0.0,0.0
t6064,0.28213844031714375,5.926032232271302,0.0,0.0,0.0,0.0,0.0,32.89986449405316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2206643553145697,40.971178331380585,0.0,0.0,0.0,0.0,0.0,0.0,3.9313867799229936,0.0,0.0,0.0,0.0001357505828828301,0.0,0.0,0.0,0.0,0.0,0.0,0.0011864536080243185,0.0,0.0,0.0,0.0,0.0,0.0,0.00014483516159950814,0.0,0.0,0.0,0.0,0.0,0.0,42600.26938690049,0.0,0.0,0.0,0.0,0.0,0.0
t6065,0.23246885712700005,5.483696795092282,0.0,0.0,0.0,0.0,0.0,32.08108953220443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0150680636956728,40.31306302153695,0.0,0.0,0.0,0.0,0.0,0.0,3.318912733277236,0.0,0.0,0.0,0.00013116422692995467,0.0,0.0,0.0,0.0,0.0,0.0,0.0011437169900053944,0.0,0.0,0.0,0.0,0.0,0.0,0.0001397981224252041,0.0,0.0,0.0,0.0,0.0,0.0,42590.345126209664,0.0,0.0,0.0,0.0,0.0,0.0
t6066,0.1937391743707554,5.096215054684099,0.0,0.0,0.0,0.0,0.0,29.042144702425805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8507902305210713,36.30675272248712,0.0,0.0,0.0,0.0,0.0,0.0,2.783949712004829,0.0,0.0,0.0,0.0001265266423429177,0.0,0.0,0.0,0.0,0.0,0.0,0.0011002194807246538,0.0,0.0,0.0,0.0,0.0,0.0,0.000134730145880551,0.0,0.0,0.0,0.0,0.0,0.0,42529.847739206736,0.0,0.0,0.0,0.0,0.0,0.0
t6067,0.15437509295339635,4.82154715548827,0.0,0.0,0.0,0.0,0.0,27.768318094325217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6863503492832218,34.847334672162596,0.0,0.0,0.0,0.0,0.0,0.0,2.280251793740515,0.0,0.0,0.0,0.00012195208133634536,0.0,0.0,0.0,0.0,0.0,0.0,0.0010588554467678307,0.0,0.0,0.0,0.0,0.0,0.0,0.00012963274094076878,0.0,0.0,0.0,0.0,0.0,0.0,42503.171268026555,0.0,0.0,0.0,0.0,0.0,0.0
t6068,0.10461352512733811,4.588556242951765,0.0,0.0,0.0,0.0,0.0,26.98733550367053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4827931833792526,34.04550124884471,0.0,0.0,0.0,0.0,0.0,0.0,1.6699024180955655,0.0,0.0,0.0,0.00011742842591141734,0.0,0.0,0.0,0.0,0.0,0.0,0.0010173822428560444,0.0,0.0,0.0,0.0,0.0,0.0,0.00012456424141880926,0.0,0.0,0.0,0.0,0.0,0.0,42482.07338457848,0.0,0.0,0.0,0.0,0.0,0.0
t6069,0.27569160595623504,4.918555627870771,0.0,0.0,0.0,0.0,0.0,28.837334789562938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1892321080552164,36.35550053356526,0.0,0.0,0.0,0.0,0.0,0.0,3.823141736946623,0.0,0.0,0.0,0.00012305408873656922,0.0,0.0,0.0,0.0,0.0,0.0,0.0010683240608929123,0.0,0.0,0.0,0.0,0.0,0.0,0.00013057725865812738,0.0,0.0,0.0,0.0,0.0,0.0,42496.09208565124,0.0,0.0,0.0,0.0,0.0,0.0
t6070,0.24639091301099134,4.693406475180792,0.0,0.0,0.0,0.0,0.0,27.54016711502095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06433847013697,34.7654585531732,0.0,0.0,0.0,0.0,0.0,0.0,3.42204422105335,0.0,0.0,0.0,0.00011843532265332057,0.0,0.0,0.0,0.0,0.0,0.0,0.0010262528943209511,0.0,0.0,0.0,0.0,0.0,0.0,0.00012538661290734828,0.0,0.0,0.0,0.0,0.0,0.0,42441.7867888145,0.0,0.0,0.0,0.0,0.0,0.0
t6071,0.22291174377307782,4.470335711145308,0.0,0.0,0.0,0.0,0.0,25.88547507348014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9664496191571481,32.56736850377199,0.0,0.0,0.0,0.0,0.0,0.0,3.1100925387460423,0.0,0.0,0.0,0.00011401978403613221,0.0,0.0,0.0,0.0,0.0,0.0,0.0009809005399702912,0.0,0.0,0.0,0.0,0.0,0.0,0.00012053532661524461,0.0,0.0,0.0,0.0,0.0,0.0,42221.61288566314,0.0,0.0,0.0,0.0,0.0,0.0
t6072,0.20077054436533573,4.238284574190169,0.0,0.0,0.0,0.0,0.0,24.235737405321935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8760614604693756,30.39212938025842,0.0,0.0,0.0,0.0,0.0,0.0,2.825061661375934,0.0,0.0,0.0,0.00010953669810714605,0.0,0.0,0.0,0.0,0.0,0.0,0.0009352330851131546,0.0,0.0,0.0,0.0,0.0,0.0,0.00011560538009265794,0.0,0.0,0.0,0.0,0.0,0.0,41919.06971818091,0.0,0.0,0.0,0.0,0.0,0.0
t6073,0.17859336163690714,3.9759587349379,0.0,0.0,0.0,0.0,0.0,22.458286522031106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7862441883806431,28.07152212168211,0.0,0.0,0.0,0.0,0.0,0.0,2.543276036089945,0.0,0.0,0.0,0.00010495360750070055,0.0,0.0,0.0,0.0,0.0,0.0,0.0008887131878480258,0.0,0.0,0.0,0.0,0.0,0.0,0.00011056047231995009,0.0,0.0,0.0,0.0,0.0,0.0,41636.03058611929,0.0,0.0,0.0,0.0,0.0,0.0
t6074,0.15550323572491384,3.6527460245347916,0.0,0.0,0.0,0.0,0.0,20.33952972444224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6919548261549043,25.319198792492937,0.0,0.0,0.0,0.0,0.0,0.0,2.248359223612239,0.0,0.0,0.0,0.00010022843458247349,0.0,0.0,0.0,0.0,0.0,0.0,0.0008408284038234886,0.0,0.0,0.0,0.0,0.0,0.0,0.0001053667673325886,0.0,0.0,0.0,0.0,0.0,0.0,41362.32179311905,0.0,0.0,0.0,0.0,0.0,0.0
t6075,0.130384172862263,3.2128775968476884,0.0,0.0,0.0,0.0,0.0,17.529588460039967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5866171404971238,21.678056844747793,0.0,0.0,0.0,0.0,0.0,0.0,1.918950265563232,0.0,0.0,0.0,9.531643881329257e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0007910182035051453,0.0,0.0,0.0,0.0,0.0,0.0,9.998397268830907e-5,0.0,0.0,0.0,0.0,0.0,0.0,41104.50965744237,0.0,0.0,0.0,0.0,0.0,0.0
t6076,0.10050764725930855,2.5178238826169084,0.0,0.0,0.0,0.0,0.0,13.251401464543472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45607190801707687,16.172789984137935,0.0,0.0,0.0,0.0,0.0,0.0,1.5066954337273928,0.0,0.0,0.0,9.015357024654122e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0007386677330941407,0.0,0.0,0.0,0.0,0.0,0.0,9.433556698700145e-5,0.0,0.0,0.0,0.0,0.0,0.0,40917.08329498666,0.0,0.0,0.0,0.0,0.0,0.0
t6077,0.052441114943167576,0.99000719739711,0.0,0.0,0.0,0.0,0.0,5.550008660083671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23877506184631428,6.930008736115422,0.0,0.0,0.0,0.0,0.0,0.0,0.81251615166824,0.0,0.0,0.0,8.450340197436767e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0006873406032997407,0.0,0.0,0.0,0.0,0.0,0.0,8.806620046866641e-5,0.0,0.0,0.0,0.0,0.0,0.0,40865.43972239176,0.0,0.0,0.0,0.0,0.0,0.0
t6078,0.07803604124534662,1.3200064880615523,0.0,0.0,0.0,0.0,0.0,7.400007846057513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3633948452726544,9.24000792267564,0.0,0.0,0.0,0.0,0.0,0.0,1.2200208540908577,0.0,0.0,0.0,8.90041914127343e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.000727783047060205,0.0,0.0,0.0,0.0,0.0,0.0,9.290874983347481e-5,0.0,0.0,0.0,0.0,0.0,0.0,40908.85662253848,0.0,0.0,0.0,0.0,0.0,0.0
t6079,0.09607265504108208,1.6500057728738553,0.0,0.0,0.0,0.0,0.0,9.250007019062926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4458772182754691,11.55000709509609,0.0,0.0,0.0,0.0,0.0,0.0,1.4854706263627337,0.0,0.0,0.0,9.319258258536489e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0007680930334816934,0.0,0.0,0.0,0.0,0.0,0.0,9.738968555270534e-5,0.0,0.0,0.0,0.0,0.0,0.0,41047.49501811039,0.0,0.0,0.0,0.0,0.0,0.0
t6080,0.11156637887421189,1.980005048083099,0.0,0.0,0.0,0.0,0.0,11.100006174573165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51264867086081,13.860006250117442,0.0,0.0,0.0,0.0,0.0,0.0,1.6983671327419596,0.0,0.0,0.0,9.721279624537948e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0008066992092442613,0.0,0.0,0.0,0.0,0.0,0.0,0.00010171392951452379,0.0,0.0,0.0,0.0,0.0,0.0,41290.090622858355,0.0,0.0,0.0,0.0,0.0,0.0
t6081,0.12566638694810126,2.310004315096051,0.0,0.0,0.0,0.0,0.0,12.950005313850037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5710793842352945,16.17000538891875,0.0,0.0,0.0,0.0,0.0,0.0,1.8842738766632545,0.0,0.0,0.0,0.00010112833424005138,0.0,0.0,0.0,0.0,0.0,0.0,0.000844412155593045,0.0,0.0,0.0,0.0,0.0,0.0,0.00010595727197298041,0.0,0.0,0.0,0.0,0.0,0.0,41681.7702516665,0.0,0.0,0.0,0.0,0.0,0.0
t6082,0.13882396812368566,2.640003575886367,0.0,0.0,0.0,0.0,0.0,14.80000443903485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6243771958874091,18.480004513373494,0.0,0.0,0.0,0.0,0.0,0.0,2.053481877182359,0.0,0.0,0.0,0.00010499001214786887,0.0,0.0,0.0,0.0,0.0,0.0,0.0008822485752527187,0.0,0.0,0.0,0.0,0.0,0.0,0.00011017658012057953,0.0,0.0,0.0,0.0,0.0,0.0,42311.96336526012,0.0,0.0,0.0,0.0,0.0,0.0
t6083,0.15132503169524214,2.9700028321328227,0.0,0.0,0.0,0.0,0.0,16.650003551884733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6743122690370735,20.790003624955705,0.0,0.0,0.0,0.0,0.0,0.0,2.211385509720043,0.0,0.0,0.0,0.00010878322817802584,0.0,0.0,0.0,0.0,0.0,0.0,0.0009198023401756098,0.0,0.0,0.0,0.0,0.0,0.0,0.0001143497404412459,0.0,0.0,0.0,0.0,0.0,0.0,43047.04704963315,0.0,0.0,0.0,0.0,0.0,0.0
t6084,0.16336152033732818,3.30000208511242,0.0,0.0,0.0,0.0,0.0,18.50000265426219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7220129551089391,23.100002725321694,0.0,0.0,0.0,0.0,0.0,0.0,2.361438493112582,0.0,0.0,0.0,0.0001125055936717034,0.0,0.0,0.0,0.0,0.0,0.0,0.000956788716907126,0.0,0.0,0.0,0.0,0.0,0.0,0.00011846863949116237,0.0,0.0,0.0,0.0,0.0,0.0,43805.36346438743,0.0,0.0,0.0,0.0,0.0,0.0
t6085,0.17505470203209125,3.6300013355466287,0.0,0.0,0.0,0.0,0.0,20.35000174784055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7682449453734637,25.410001816015384,0.0,0.0,0.0,0.0,0.0,0.0,2.506133553305173,0.0,0.0,0.0,0.0001161421275817958,0.0,0.0,0.0,0.0,0.0,0.0,0.0009926318807039899,0.0,0.0,0.0,0.0,0.0,0.0,0.00012250887011389021,0.0,0.0,0.0,0.0,0.0,0.0,44462.94005842347,0.0,0.0,0.0,0.0,0.0,0.0
t6086,0.18648720761388887,3.960000583838431,0.0,0.0,0.0,0.0,0.0,22.200000835651842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8135865739972094,27.720000900077952,0.0,0.0,0.0,0.0,0.0,0.0,2.6474461525823085,0.0,0.0,0.0,0.00011971316611824455,0.0,0.0,0.0,0.0,0.0,0.0,0.0010276508811964693,0.0,0.0,0.0,0.0,0.0,0.0,0.0001264915718456847,0.0,0.0,0.0,0.0,0.0,0.0,45019.03169357985,0.0,0.0,0.0,0.0,0.0,0.0
t6087,0.19773032964854598,4.289999829996102,0.0,0.0,0.0,0.0,0.0,24.049999920963014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8585132206699159,30.029999980877097,0.0,0.0,0.0,0.0,0.0,0.0,2.787090822700299,0.0,0.0,0.0,0.0001232443950010895,0.0,0.0,0.0,0.0,0.0,0.0,0.0010622201399148145,0.0,0.0,0.0,0.0,0.0,0.0,0.00013044244575002013,0.0,0.0,0.0,0.0,0.0,0.0,45493.96050285591,0.0,0.0,0.0,0.0,0.0,0.0
t6088,0.20886539160027093,4.619999073931328,0.0,0.0,0.0,0.0,0.0,25.899999007101517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9034790402298553,32.339999061856915,0.0,0.0,0.0,0.0,0.0,0.0,2.926715163799325,0.0,0.0,0.0,0.0001267559001043714,0.0,0.0,0.0,0.0,0.0,0.0,0.0010965767335999925,0.0,0.0,0.0,0.0,0.0,0.0,0.00013437987572984428,0.0,0.0,0.0,0.0,0.0,0.0,45882.01824820086,0.0,0.0,0.0,0.0,0.0,0.0
t6089,0.21999846643055013,4.949998315906752,0.0,0.0,0.0,0.0,0.0,27.749998097385934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9489905254199676,34.649998146412905,0.0,0.0,0.0,0.0,0.0,0.0,3.0680833525585167,0.0,0.0,0.0,0.00013026338237700239,0.0,0.0,0.0,0.0,0.0,0.0,0.0011309170500030173,0.0,0.0,0.0,0.0,0.0,0.0,0.00013831474871318182,0.0,0.0,0.0,0.0,0.0,0.0,46155.57210062935,0.0,0.0,0.0,0.0,0.0,0.0
t6090,0.23127101257485191,5.2799975570968325,0.0,0.0,0.0,0.0,0.0,29.59999719578583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9957034180072712,36.9599972386359,0.0,0.0,0.0,0.0,0.0,0.0,3.2134104629212,0.0,0.0,0.0,0.0001338104481061956,0.0,0.0,0.0,0.0,0.0,0.0,0.0011657882097668225,0.0,0.0,0.0,0.0,0.0,0.0,0.0001422900566427888,0.0,0.0,0.0,0.0,0.0,0.0,46365.27240721432,0.0,0.0,0.0,0.0,0.0,0.0
t6091,0.24287358315725804,5.609996799990132,0.0,0.0,0.0,0.0,0.0,31.44999630691095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0445956100499987,39.269996343396365,0.0,0.0,0.0,0.0,0.0,0.0,3.3660517507200733,0.0,0.0,0.0,0.0001374417541663888,0.0,0.0,0.0,0.0,0.0,0.0,0.0012015725022288498,0.0,0.0,0.0,0.0,0.0,0.0,0.0001463459133097698,0.0,0.0,0.0,0.0,0.0,0.0,46566.558535826356,0.0,0.0,0.0,0.0,0.0,0.0
t6092,0.2551093811207995,5.939996048669957,0.0,0.0,0.0,0.0,0.0,33.29999543536679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0974195038230272,41.57999546584472,0.0,0.0,0.0,0.0,0.0,0.0,3.5321680262475366,0.0,0.0,0.0,0.00014120582180471544,0.0,0.0,0.0,0.0,0.0,0.0,0.0012386697182619477,0.0,0.0,0.0,0.0,0.0,0.0,0.000150522076191029,0.0,0.0,0.0,0.0,0.0,0.0,46804.68277361013,0.0,0.0,0.0,0.0,0.0,0.0
t6093,0.2687426213169296,6.269995309106366,0.0,0.0,0.0,0.0,0.0,35.14999458531222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1583235253452993,43.88999461115296,0.0,0.0,0.0,0.0,0.0,0.0,3.7269904880549984,0.0,0.0,0.0,0.00014515777626567723,0.0,0.0,0.0,0.0,0.0,0.0,0.0012776364972608763,0.0,0.0,0.0,0.0,0.0,0.0,0.00015485609137047917,0.0,0.0,0.0,0.0,0.0,0.0,47079.97028272469,0.0,0.0,0.0,0.0,0.0,0.0
t6094,0.28710231876552794,6.5999945894520495,0.0,0.0,0.0,0.0,0.0,36.999993760909035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2446096462746277,46.199993784954444,0.0,0.0,0.0,0.0,0.0,0.0,4.013845907814876,0.0,0.0,0.0,0.00014935427351675957,0.0,0.0,0.0,0.0,0.0,0.0,0.0013189245579307354,0.0,0.0,0.0,0.0,0.0,0.0,0.0001593870357669761,0.0,0.0,0.0,0.0,0.0,0.0,47222.094110212456,0.0,0.0,0.0,0.0,0.0,0.0
t6095,0.25299705786112847,5.680299209490301,0.0,0.0,0.0,0.0,0.0,32.71615113148781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.095210103532167,41.128267931607375,0.0,0.0,0.0,0.0,0.0,0.0,3.523930100288882,0.0,0.0,0.0,0.00014336843522070407,0.0,0.0,0.0,0.0,0.0,0.0,0.0012657805135365603,0.0,0.0,0.0,0.0,0.0,0.0,0.0001527436247430745,0.0,0.0,0.0,0.0,0.0,0.0,47178.52109192061,0.0,0.0,0.0,0.0,0.0,0.0
t6096,0.2283814970821071,5.212362727646031,0.0,0.0,0.0,0.0,0.0,29.686157292934453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9908011268326964,37.212547593830124,0.0,0.0,0.0,0.0,0.0,0.0,3.186052682417213,0.0,0.0,0.0,0.00013799720662908193,0.0,0.0,0.0,0.0,0.0,0.0,0.0012111639817610554,0.0,0.0,0.0,0.0,0.0,0.0,0.00014686249184955912,0.0,0.0,0.0,0.0,0.0,0.0,46944.45534502122,0.0,0.0,0.0,0.0,0.0,0.0
t6097,0.2057448193249872,4.869569761837168,0.0,0.0,0.0,0.0,0.0,27.422574777488848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8973376429569282,34.29170484074979,0.0,0.0,0.0,0.0,0.0,0.0,2.8883392179854086,0.0,0.0,0.0,0.00013286093056207645,0.0,0.0,0.0,0.0,0.0,0.0,0.0011592015090910828,0.0,0.0,0.0,0.0,0.0,0.0,0.00014121952329770586,0.0,0.0,0.0,0.0,0.0,0.0,46598.01259464243,0.0,0.0,0.0,0.0,0.0,0.0
t6098,0.18333788128777032,4.5692441844355915,0.0,0.0,0.0,0.0,0.0,25.410772643151926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8059151767971849,31.6958286636934,0.0,0.0,0.0,0.0,0.0,0.0,2.5987879634350435,0.0,0.0,0.0,0.00012785215056348079,0.0,0.0,0.0,0.0,0.0,0.0,0.0011087306652535745,0.0,0.0,0.0,0.0,0.0,0.0,0.00013572075463458562,0.0,0.0,0.0,0.0,0.0,0.0,46192.16903162839,0.0,0.0,0.0,0.0,0.0,0.0
t6099,0.16022499229948706,4.270859584668944,0.0,0.0,0.0,0.0,0.0,23.38391775432768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7111251176114424,29.0775429120088,0.0,0.0,0.0,0.0,0.0,0.0,2.2987361809689593,0.0,0.0,0.0,0.00012291104117341756,0.0,0.0,0.0,0.0,0.0,0.0,0.0010591301507281905,0.0,0.0,0.0,0.0,0.0,0.0,0.00013032140141393055,0.0,0.0,0.0,0.0,0.0,0.0,45790.74774598985,0.0,0.0,0.0,0.0,0.0,0.0
t6100,0.135367857344639,3.940896613880288,0.0,0.0,0.0,0.0,0.0,21.127115895473597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6067271826108769,26.165592587497365,0.0,0.0,0.0,0.0,0.0,0.0,1.9659774414606699,0.0,0.0,0.0,0.00011799223851080582,0.0,0.0,0.0,0.0,0.0,0.0,0.0010099111417197016,0.0,0.0,0.0,0.0,0.0,0.0,0.00012497840389131916,0.0,0.0,0.0,0.0,0.0,0.0,45496.519276038605,0.0,0.0,0.0,0.0,0.0,0.0
t6101,0.10643351450620081,3.5367359596436434,0.0,0.0,0.0,0.0,0.0,18.459210697352642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4802922110723469,22.77875165280876,0.0,0.0,0.0,0.0,0.0,0.0,1.5531671494026025,0.0,0.0,0.0,0.00011297845213403726,0.0,0.0,0.0,0.0,0.0,0.0,0.0009603497057970024,0.0,0.0,0.0,0.0,0.0,0.0,0.00011953167017710118,0.0,0.0,0.0,0.0,0.0,0.0,45355.48236179934,0.0,0.0,0.0,0.0,0.0,0.0
t6102,0.06383194735750161,3.1423518799700383,0.0,0.0,0.0,0.0,0.0,18.011111512505536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2946848309564099,22.558902682747217,0.0,0.0,0.0,0.0,0.0,0.0,1.001435808551832,0.0,0.0,0.0,0.00010787406404445598,0.0,0.0,0.0,0.0,0.0,0.0,0.0009138244903495751,0.0,0.0,0.0,0.0,0.0,0.0,0.00011388152565300963,0.0,0.0,0.0,0.0,0.0,0.0,45343.71850150904,0.0,0.0,0.0,0.0,0.0,0.0
t6103,0.10666920254402248,3.47235125753113,0.0,0.0,0.0,0.0,0.0,19.86111080836197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48643264419844084,24.86890197947925,0.0,0.0,0.0,0.0,0.0,0.0,1.6157726068715903,0.0,0.0,0.0,0.00011284625407883764,0.0,0.0,0.0,0.0,0.0,0.0,0.0009615181309378405,0.0,0.0,0.0,0.0,0.0,0.0,0.00011926969064440064,0.0,0.0,0.0,0.0,0.0,0.0,45432.21619864318,0.0,0.0,0.0,0.0,0.0,0.0
