Resource,East_batteries_1,East_conventional_hydroelectric_1,East_landfill_gas_1,East_natural_gas_internal_combustion_engine_1,East_petroleum_liquids_with_gt_1,East_petroleum_liquids_with_ic_1,East_solar_photovoltaic_1,North_conventional_hydroelectric_1,North_landfill_gas_1,North_natural_gas_internal_combustion_engine_1,North_onshore_wind_turbine_1,North_petroleum_liquids_with_cc_1,North_petroleum_liquids_with_gt_1,North_petroleum_liquids_with_st_1,North_solar_photovoltaic_1,South_batteries_1,South_conventional_hydroelectric_1,South_natural_gas_fired_combined_cycle_1,South_natural_gas_steam_turbine_1,South_onshore_wind_turbine_1,South_petroleum_liquids_with_gt_1,South_petroleum_liquids_with_st_1,South_solar_photovoltaic_1,West_batteries_1,West_petroleum_liquids_with_gt_1,West_petroleum_liquids_with_ic_1,West_solar_photovoltaic_1,East_battery_moderate_0,East_naturalgas_ctavgcf_moderate_0,East_naturalgas_ccavgcf_moderate_0,East_microgrid_solar_moderate_0,East_microgrid_diesel_moderate_0,East_utilitypv_class1_moderate_1,East_landbasedwind_class3_moderate_1,North_battery_moderate_0,North_naturalgas_ctavgcf_moderate_0,North_naturalgas_ccavgcf_moderate_0,North_microgrid_solar_moderate_0,North_microgrid_diesel_moderate_0,North_utilitypv_class1_moderate_1,North_landbasedwind_class3_moderate_1,South_battery_moderate_0,South_naturalgas_ctavgcf_moderate_0,South_naturalgas_ccavgcf_moderate_0,South_microgrid_solar_moderate_0,South_microgrid_diesel_moderate_0,South_utilitypv_class1_moderate_1,South_landbasedwind_class3_moderate_1,West_battery_moderate_0,West_naturalgas_ctavgcf_moderate_0,West_naturalgas_ccavgcf_moderate_0,West_microgrid_solar_moderate_0,West_microgrid_diesel_moderate_0,West_utilitypv_class1_moderate_1,West_landbasedwind_class3_moderate_1,Total
t5897,0.16491817789623617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6310798650424914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0525506518773766,0.0,0.0,0.0,0.0002858511434201155,0.0,0.0,0.0,0.0,0.0,0.0,0.0002866149209637855,0.0,0.0,0.0,0.0,0.0,0.0,203.18441823418627,0.0,0.0,0.0,0.0,0.0,0.0,0.0002856530750916427,0.0,0.0,0.0,0.0,0.0,0.0,206.03382504814184
t5898,0.1649005836777443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.630742005767027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0487603335211513,0.0,0.0,0.0,0.0002858097926781919,0.0,0.0,0.0,0.0,0.0,0.0,0.0002865699170143924,0.0,0.0,0.0,0.0,0.0,0.0,113.90772963592279,0.0,0.0,0.0,0.0,0.0,0.0,0.00028560694224636783,0.0,0.0,0.0,0.0,0.0,0.0,116.75299054554065
t5899,0.16490062946793504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6307234263412529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0485594665482907,0.0,0.0,0.0,0.00028582206190412606,0.0,0.0,0.0,0.0,0.0,0.0,0.00028658998214370026,0.0,0.0,0.0,0.0,0.0,0.0,100.64429177332065,0.0,0.0,0.0,0.0,0.0,0.0,0.0002856175574497966,0.0,0.0,0.0,0.0,0.0,0.0,103.48933332527962
t5900,0.1648840210956057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6304565754275047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0456313791281295,0.0,0.0,0.0,0.0002858351174804556,0.0,0.0,0.0,0.0,0.0,0.0,0.0002866045333729214,0.0,0.0,0.0,0.0,0.0,0.0,91.28936488182914,0.0,0.0,0.0,0.0,0.0,0.0,0.00028562823788230116,0.0,0.0,0.0,0.0,0.0,0.0,94.13119492536913
t5901,0.1649330550062927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6314329624011585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.056165575240294,0.0,0.0,0.0,0.0002859606608540933,0.0,0.0,0.0,0.0,0.0,0.0,0.00028674727962465016,0.0,0.0,0.0,0.0,0.0,0.0,131.24761109684098,0.0,0.0,0.0,0.0,0.0,0.0,0.00028575409548919635,0.0,0.0,0.0,0.0,0.0,0.0,134.1010011515247
t5902,0.16508662782909064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6341071762782096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0830120723578265,0.0,0.0,0.0,0.0002860588664904792,0.0,0.0,0.0,0.0,0.0,0.0,0.00028684091941247314,0.0,0.0,0.0,0.0,0.0,0.0,62.82855714735219,0.0,0.0,0.0,0.0,0.0,0.0,0.0002858456859509351,0.0,0.0,0.0,0.0,0.0,0.0,65.71162176928917
t5903,0.16478114619022755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6282634653388921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.023115748910316,0.0,0.0,0.0,0.00028564870000918907,0.0,0.0,0.0,0.0,0.0,0.0,0.0002864024486421566,0.0,0.0,0.0,0.0,0.0,0.0,16.15679521959582,0.0,0.0,0.0,0.0,0.0,0.0,0.0002854634982532066,0.0,0.0,0.0,0.0,0.0,0.0,18.97381309468216
t5904,0.1647860235615131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6286351336867771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.026393162407072,0.0,0.0,0.0,0.0002855173035562736,0.0,0.0,0.0,0.0,0.0,0.0,0.00028626302834843523,0.0,0.0,0.0,0.0,0.0,0.0,15.68914242577238,0.0,0.0,0.0,0.0,0.0,0.0,0.00028533932646095393,0.0,0.0,0.0,0.0,0.0,0.0,18.509813865086105
t5905,0.16479393858362973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6288569539459853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0288759372918475,0.0,0.0,0.0,0.0002856179958126393,0.0,0.0,0.0,0.0,0.0,0.0,0.00028637200621335775,0.0,0.0,0.0,0.0,0.0,0.0,16.06182647310266,0.0,0.0,0.0,0.0,0.0,0.0,0.00028543765025565833,0.0,0.0,0.0,0.0,0.0,0.0,18.885210730576404
t5906,0.16478392522426483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6286228281829974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0263534575657967,0.0,0.0,0.0,0.00028559996124773206,0.0,0.0,0.0,0.0,0.0,0.0,0.0002863550938187939,0.0,0.0,0.0,0.0,0.0,0.0,16.775040942966474,0.0,0.0,0.0,0.0,0.0,0.0,0.00028541866006833664,0.0,0.0,0.0,0.0,0.0,0.0,19.59565852765467
t5907,0.16466032625182203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6263841072406616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.002772476758043,0.0,0.0,0.0,0.00028551433516154804,0.0,0.0,0.0,0.0,0.0,0.0,0.00028627047738390203,0.0,0.0,0.0,0.0,0.0,0.0,17.512178074676406,0.0,0.0,0.0,0.0,0.0,0.0,0.0002853306515993148,0.0,0.0,0.0,0.0,0.0,0.0,20.306852100391076
t5908,0.16483919315113305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6299130444972929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0397458236925328,0.0,0.0,0.0,0.0002858280770482521,0.0,0.0,0.0,0.0,0.0,0.0,0.00028658915853537316,0.0,0.0,0.0,0.0,0.0,0.0,38.079327065399596,0.0,0.0,0.0,0.0,0.0,0.0,0.000285622625212839,0.0,0.0,0.0,0.0,0.0,0.0,40.91468316660135
t5909,0.16490921094561753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6310356238073859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0516791324183297,0.0,0.0,0.0,0.00028586896767841753,0.0,0.0,0.0,0.0,0.0,0.0,0.0002866412385141728,0.0,0.0,0.0,0.0,0.0,0.0,177.92680484764716,0.0,0.0,0.0,0.0,0.0,0.0,0.00028566226759331394,0.0,0.0,0.0,0.0,0.0,0.0,180.77528698729228
t5910,0.16490148325318932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6307550870238704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.048855608624378,0.0,0.0,0.0,0.00028584182983108905,0.0,0.0,0.0,0.0,0.0,0.0,0.0002866194130723404,0.0,0.0,0.0,0.0,0.0,0.0,317.2838696874648,0.0,0.0,0.0,0.0,0.0,0.0,0.00028563841634626395,0.0,0.0,0.0,0.0,0.0,0.0,320.1292399660255
t5911,0.16490257233989045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6307198100432364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0484404127748324,0.0,0.0,0.0,0.00028584396324067644,0.0,0.0,0.0,0.0,0.0,0.0,0.0002866173380573811,0.0,0.0,0.0,0.0,0.0,0.0,429.767188498689,0.0,0.0,0.0,0.0,0.0,0.0,0.00028563666698746946,0.0,0.0,0.0,0.0,0.0,0.0,432.61210939181524
t5912,0.1649047135804043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6307283742552386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.048452513582175,0.0,0.0,0.0,0.0002858641323435816,0.0,0.0,0.0,0.0,0.0,0.0,0.0002866330595204855,0.0,0.0,0.0,0.0,0.0,0.0,579.3004891894659,0.0,0.0,0.0,0.0,0.0,0.0,0.0002856579483229525,0.0,0.0,0.0,0.0,0.0,0.0,582.145432946024
t5913,0.1649042677810662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6307267840648785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0486676166681135,0.0,0.0,0.0,0.0002858798423752287,0.0,0.0,0.0,0.0,0.0,0.0,0.0002866509959585463,0.0,0.0,0.0,0.0,0.0,0.0,797.9124398204068,0.0,0.0,0.0,0.0,0.0,0.0,0.00028568338681140323,0.0,0.0,0.0,0.0,0.0,0.0,800.757596703146
t5914,0.16490332599660343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6307185695954077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.049225599248977,0.0,0.0,0.0,0.00028588406773518305,0.0,0.0,0.0,0.0,0.0,0.0,0.00028667235454534124,0.0,0.0,0.0,0.0,0.0,0.0,1049.3524055612797,0.0,0.0,0.0,0.0,0.0,0.0,0.00028570403677172397,0.0,0.0,0.0,0.0,0.0,0.0,1052.1981113165798
t5915,0.16490129737124712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6307010832983614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0492441845666187,0.0,0.0,0.0,0.0002858617435986634,0.0,0.0,0.0,0.0,0.0,0.0,0.0002866523244577833,0.0,0.0,0.0,0.0,0.0,0.0,1136.0211865778017,0.0,0.0,0.0,0.0,0.0,0.0,0.000285686792474285,0.0,0.0,0.0,0.0,0.0,0.0,1138.8668913438985
t5916,0.1648999312488881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6306915384177211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0494105061824692,0.0,0.0,0.0,0.000285831527001324,0.0,0.0,0.0,0.0,0.0,0.0,0.0002866249060718271,0.0,0.0,0.0,0.0,0.0,0.0,1137.6249508736312,0.0,0.0,0.0,0.0,0.0,0.0,0.0002856605826202029,0.0,0.0,0.0,0.0,0.0,0.0,1140.470810966496
t5917,0.1648993080687744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6306925318055299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.049234553618823,0.0,0.0,0.0,0.00028580240168139847,0.0,0.0,0.0,0.0,0.0,0.0,0.000286589186626044,0.0,0.0,0.0,0.0,0.0,0.0,1007.9032002081935,0.0,0.0,0.0,0.0,0.0,0.0,0.0002856265764466111,0.0,0.0,0.0,0.0,0.0,0.0,1010.7488846198514
t5918,0.16490122891769932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6307256246482779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.049379610797588,0.0,0.0,0.0,0.0002858041179300557,0.0,0.0,0.0,0.0,0.0,0.0,0.0002865895377277762,0.0,0.0,0.0,0.0,0.0,0.0,873.5825906240211,0.0,0.0,0.0,0.0,0.0,0.0,0.00028562379440578257,0.0,0.0,0.0,0.0,0.0,0.0,876.4284551058347
t5919,0.16490747057209632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6308446390320772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.050528801091147,0.0,0.0,0.0,0.00028582098300848044,0.0,0.0,0.0,0.0,0.0,0.0,0.0002866085038045121,0.0,0.0,0.0,0.0,0.0,0.0,761.9915739663641,0.0,0.0,0.0,0.0,0.0,0.0,0.00028563698439231536,0.0,0.0,0.0,0.0,0.0,0.0,764.8387129435306
t5920,0.16492583984569162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6312045781348407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0540501045450417,0.0,0.0,0.0,0.00028587746042344224,0.0,0.0,0.0,0.0,0.0,0.0,0.0002866621459764412,0.0,0.0,0.0,0.0,0.0,0.0,630.5765513149787,0.0,0.0,0.0,0.0,0.0,0.0,0.0002856866901249492,0.0,0.0,0.0,0.0,0.0,0.0,633.4275900638008
t5921,0.1649725890606015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.632074055519704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0618793626660987,0.0,0.0,0.0,0.000286051712412814,0.0,0.0,0.0,0.0,0.0,0.0,0.00028682330825659474,0.0,0.0,0.0,0.0,0.0,0.0,469.2370967489411,0.0,0.0,0.0,0.0,0.0,0.0,0.00028584976975284514,0.0,0.0,0.0,0.0,0.0,0.0,472.0968814809779
t5922,0.16506929759624867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6337407702464432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0741001066232587,0.0,0.0,0.0,0.00028659178165205216,0.0,0.0,0.0,0.0,0.0,0.0,0.0002873346738296234,0.0,0.0,0.0,0.0,0.0,0.0,329.8988197059205,0.0,0.0,0.0,0.0,0.0,0.0,0.0002863800756992096,0.0,0.0,0.0,0.0,0.0,0.0,332.7725901869176
t5923,0.1653073217240323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6374063537125363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0906817656719494,0.0,0.0,0.0,0.00028846245300138295,0.0,0.0,0.0,0.0,0.0,0.0,0.00028914200725270803,0.0,0.0,0.0,0.0,0.0,0.0,255.4660189077981,0.0,0.0,0.0,0.0,0.0,0.0,0.0002882639051580882,0.0,0.0,0.0,0.0,0.0,0.0,258.360280217272
t5924,0.1665776807455011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.652521354727831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1378958808405306,0.0,0.0,0.0,0.0002953528296037851,0.0,0.0,0.0,0.0,0.0,0.0,0.00029587291574082104,0.0,0.0,0.0,0.0,0.0,0.0,259.4586370160095,0.0,0.0,0.0,0.0,0.0,0.0,0.0002952207924053466,0.0,0.0,0.0,0.0,0.0,0.0,262.41651837886116
t5925,0.17895705743619114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7391746941940479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3727921279871764,0.0,0.0,0.0,0.0003220250686159907,0.0,0.0,0.0,0.0,0.0,0.0,0.0003221984641467345,0.0,0.0,0.0,0.0,0.0,0.0,272.4748743244039,0.0,0.0,0.0,0.0,0.0,0.0,0.0003220781744241922,0.0,0.0,0.0,0.0,0.0,0.0,275.76676450572853
t5926,0.2039042467467416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6242136194167709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3232610106035705,0.0,0.0,0.0,0.00044389530570330396,0.0,0.0,0.0,0.0,0.0,0.0,0.00044393077670745236,0.0,0.0,0.0,0.0,0.0,0.0,96.04636359039218,0.0,0.0,0.0,0.0,0.0,0.0,0.000444246449605604,0.0,0.0,0.0,0.0,0.0,0.0,98.19907453969128
t5927,0.00010032784813269601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010033811963986174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010224694469986449,0.0,0.0,0.0,8.635358140435147e-5,0.0,0.0,0.0,0.0,0.0,0.0,8.646239789409828e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.00013433168350308072,0.0,0.0,0.0,0.0,0.0,0.0,8.632094521855021e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0006963815204925029
t5928,0.00010316388325026727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010078543091029383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010178375097535856,0.0,0.0,0.0,0.00010405734970256848,0.0,0.0,0.0,0.0,0.0,0.0,0.00010427333591195924,0.0,0.0,0.0,0.0,0.0,0.0,0.00013463849612761758,0.0,0.0,0.0,0.0,0.0,0.0,0.0001039700063591963,0.0,0.0,0.0,0.0,0.0,0.0,0.0007526722532372613
t5929,0.0001045003278700129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010135116803522134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010201816645872666,0.0,0.0,0.0,0.00011354456723602598,0.0,0.0,0.0,0.0,0.0,0.0,0.00011380213382881856,0.0,0.0,0.0,0.0,0.0,0.0,0.00013558334408747715,0.0,0.0,0.0,0.0,0.0,0.0,0.00011343057150417876,0.0,0.0,0.0,0.0,0.0,0.0,0.0007842302790204614
t5930,0.00010495101960733636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010157207935002489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010211262335547126,0.0,0.0,0.0,0.00011747752187816003,0.0,0.0,0.0,0.0,0.0,0.0,0.00011774536719397293,0.0,0.0,0.0,0.0,0.0,0.0,0.00013603534612341306,0.0,0.0,0.0,0.0,0.0,0.0,0.00011735048813612532,0.0,0.0,0.0,0.0,0.0,0.0,0.0007972444456445038
t5931,0.00010459545350009208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010148958071304401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010205758587418656,0.0,0.0,0.0,0.000116916296197718,0.0,0.0,0.0,0.0,0.0,0.0,0.00011717868809895516,0.0,0.0,0.0,0.0,0.0,0.0,0.00013608599354919572,0.0,0.0,0.0,0.0,0.0,0.0,0.00011679024800364618,0.0,0.0,0.0,0.0,0.0,0.0,0.0007951138459368377
t5932,0.00010335146151107861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010110443820849117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010185361340994318,0.0,0.0,0.0,0.00011209883267122354,0.0,0.0,0.0,0.0,0.0,0.0,0.00011233672534074007,0.0,0.0,0.0,0.0,0.0,0.0,0.00013577253056558776,0.0,0.0,0.0,0.0,0.0,0.0,0.00011199075305399555,0.0,0.0,0.0,0.0,0.0,0.0,0.0007785083547610599
t5933,0.0001013198127326026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010033024429825041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001011737080938135,0.0,0.0,0.0,0.00010277070272865281,0.0,0.0,0.0,0.0,0.0,0.0,0.00010294504897621304,0.0,0.0,0.0,0.0,0.0,0.0,0.00013615783118181972,0.0,0.0,0.0,0.0,0.0,0.0,0.00010269631824459416,0.0,0.0,0.0,0.0,0.0,0.0,0.0007473936662559463
t5934,9.801228511225991e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.922485762755725e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010107445899523643,0.0,0.0,0.0,8.856255082002979e-5,0.0,0.0,0.0,0.0,0.0,0.0,8.861944626078801e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.00013640472584383433,0.0,0.0,0.0,0.0,0.0,0.0,8.852004743126439e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0007004183720909702
t5935,0.054783925037394536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23422321817982394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7535713542926017,0.0,0.0,0.0,0.00023561560485375584,0.0,0.0,0.0,0.0,0.0,0.0,0.0002354224718053873,0.0,0.0,0.0,0.0,0.0,0.0,99.9816720758078,0.0,0.0,0.0,0.0,0.0,0.0,0.00023575462849919926,0.0,0.0,0.0,0.0,0.0,0.0,101.02495736602276
t5936,0.035109117254410925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15356046755805453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5051198539468298,0.0,0.0,0.0,0.0001873869583802501,0.0,0.0,0.0,0.0,0.0,0.0,0.0001870704308867719,0.0,0.0,0.0,0.0,0.0,0.0,278.07737983772194,0.0,0.0,0.0,0.0,0.0,0.0,0.0001875386260683195,0.0,0.0,0.0,0.0,0.0,0.0,278.7717312724966
t5937,0.029223010409722264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12831385442011986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42807840420366605,0.0,0.0,0.0,0.00016923651661019352,0.0,0.0,0.0,0.0,0.0,0.0,0.00016895736391792213,0.0,0.0,0.0,0.0,0.0,0.0,405.01117222570804,0.0,0.0,0.0,0.0,0.0,0.0,0.00016935876836571593,0.0,0.0,0.0,0.0,0.0,0.0,405.59729504739045
t5938,0.027020137569892556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11940864570033015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402833925276748,0.0,0.0,0.0,0.00016346295073496383,0.0,0.0,0.0,0.0,0.0,0.0,0.00016322584465872618,0.0,0.0,0.0,0.0,0.0,0.0,530.6677220843783,0.0,0.0,0.0,0.0,0.0,0.0,0.00016356797512128194,0.0,0.0,0.0,0.0,0.0,0.0,531.2174750496957
t5939,0.02708393301768338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12099150409868366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41305100851643567,0.0,0.0,0.0,0.00016631548845839412,0.0,0.0,0.0,0.0,0.0,0.0,0.00016607737828340025,0.0,0.0,0.0,0.0,0.0,0.0,476.9331145376118,0.0,0.0,0.0,0.0,0.0,0.0,0.0001664066389496501,0.0,0.0,0.0,0.0,0.0,0.0,477.49473978275034
t5940,0.030282886626122992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1373126191083664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4746207203376525,0.0,0.0,0.0,0.00018123674275813322,0.0,0.0,0.0,0.0,0.0,0.0,0.00018098239596635768,0.0,0.0,0.0,0.0,0.0,0.0,400.0435934326621,0.0,0.0,0.0,0.0,0.0,0.0,0.000181343120284637,0.0,0.0,0.0,0.0,0.0,0.0,400.6863532209932
t5941,0.043593762066102305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17424227945020218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44025901735486134,0.0,0.0,0.0,0.0002315766251615672,0.0,0.0,0.0,0.0,0.0,0.0,0.00023129932924868438,0.0,0.0,0.0,0.0,0.0,0.0,136.6591282963558,0.0,0.0,0.0,0.0,0.0,0.0,0.0002317608064359047,0.0,0.0,0.0,0.0,0.0,0.0,137.3179179919878
t5942,9.797575765732633e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.670027987697197e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.758742004307272e-5,0.0,0.0,0.0,9.573232894858823e-5,0.0,0.0,0.0,0.0,0.0,0.0,9.578136424638298e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.00014215833542970593,0.0,0.0,0.0,0.0,0.0,0.0,9.57708611730475e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0007217063473750956
t5943,0.00010045781129892782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.667168924034284e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.688694251845938e-5,0.0,0.0,0.0,0.00010864527121429809,0.0,0.0,0.0,0.0,0.0,0.0,0.0001087748538250797,0.0,0.0,0.0,0.0,0.0,0.0,0.00013729993920143468,0.0,0.0,0.0,0.0,0.0,0.0,0.00010863759750099276,0.0,0.0,0.0,0.0,0.0,0.0,0.0007573741047995353
t5944,0.00010299962007111596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.745786136094894e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.718057962326707e-5,0.0,0.0,0.0,0.00011682438336495155,0.0,0.0,0.0,0.0,0.0,0.0,0.00011697790383421323,0.0,0.0,0.0,0.0,0.0,0.0,0.00013623573783265745,0.0,0.0,0.0,0.0,0.0,0.0,0.00011678492360603747,0.0,0.0,0.0,0.0,0.0,0.0,0.0007844610096931917
