Resource,East_batteries_1,East_conventional_hydroelectric_1,East_landfill_gas_1,East_natural_gas_internal_combustion_engine_1,East_petroleum_liquids_with_gt_1,East_petroleum_liquids_with_ic_1,East_solar_photovoltaic_1,North_conventional_hydroelectric_1,North_landfill_gas_1,North_natural_gas_internal_combustion_engine_1,North_onshore_wind_turbine_1,North_petroleum_liquids_with_cc_1,North_petroleum_liquids_with_gt_1,North_petroleum_liquids_with_st_1,North_solar_photovoltaic_1,South_batteries_1,South_conventional_hydroelectric_1,South_natural_gas_fired_combined_cycle_1,South_natural_gas_steam_turbine_1,South_onshore_wind_turbine_1,South_petroleum_liquids_with_gt_1,South_petroleum_liquids_with_st_1,South_solar_photovoltaic_1,West_batteries_1,West_petroleum_liquids_with_gt_1,West_petroleum_liquids_with_ic_1,West_solar_photovoltaic_1,East_battery_moderate_0,East_naturalgas_ctavgcf_moderate_0,East_naturalgas_ccavgcf_moderate_0,East_microgrid_solar_moderate_0,East_microgrid_diesel_moderate_0,East_utilitypv_class1_moderate_1,East_landbasedwind_class3_moderate_1,North_battery_moderate_0,North_naturalgas_ctavgcf_moderate_0,North_naturalgas_ccavgcf_moderate_0,North_microgrid_solar_moderate_0,North_microgrid_diesel_moderate_0,North_utilitypv_class1_moderate_1,North_landbasedwind_class3_moderate_1,South_battery_moderate_0,South_naturalgas_ctavgcf_moderate_0,South_naturalgas_ccavgcf_moderate_0,South_microgrid_solar_moderate_0,South_microgrid_diesel_moderate_0,South_utilitypv_class1_moderate_1,South_landbasedwind_class3_moderate_1,West_battery_moderate_0,West_naturalgas_ctavgcf_moderate_0,West_naturalgas_ccavgcf_moderate_0,West_microgrid_solar_moderate_0,West_microgrid_diesel_moderate_0,West_utilitypv_class1_moderate_1,West_landbasedwind_class3_moderate_1
t4181,0.2372383575217133,4.4692656171845915,0.0,0.0,0.0,0.0,0.0,24.998351591722614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052149688083785,31.192908733091684,0.0,0.0,0.0,0.0,0.0,0.0,3.274299276945686,0.0,0.0,0.0,0.000809544624271536,0.0,0.0,0.0,0.0,0.0,0.0,0.0008043320613789846,0.0,0.0,0.0,0.0,0.0,0.0,1576.315451355488,0.0,0.0,0.0,0.0,0.0,0.0,0.0008118200517088904,0.0,0.0,0.0,0.0,0.0,0.0
t4182,0.23723580370941613,4.4692042462248756,0.0,0.0,0.0,0.0,0.0,24.996221665058957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052032612197765,31.19017571284348,0.0,0.0,0.0,0.0,0.0,0.0,3.2742017141030786,0.0,0.0,0.0,0.0008095171804444794,0.0,0.0,0.0,0.0,0.0,0.0,0.0008043009352179535,0.0,0.0,0.0,0.0,0.0,0.0,1473.4952428533156,0.0,0.0,0.0,0.0,0.0,0.0,0.0008117901545065427,0.0,0.0,0.0,0.0,0.0,0.0
t4183,0.23723338145322306,4.469160870152316,0.0,0.0,0.0,0.0,0.0,24.99456370970031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0051724040598928,31.1884763034176,0.0,0.0,0.0,0.0,0.0,0.0,3.2736781979723273,0.0,0.0,0.0,0.0008094792687862672,0.0,0.0,0.0,0.0,0.0,0.0,0.0008042417469140444,0.0,0.0,0.0,0.0,0.0,0.0,1370.7355262228032,0.0,0.0,0.0,0.0,0.0,0.0,0.0008117363153743858,0.0,0.0,0.0,0.0,0.0,0.0
t4184,0.23723232425394133,4.469159722389622,0.0,0.0,0.0,0.0,0.0,24.994612575621048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0051720024713207,31.18881548008117,0.0,0.0,0.0,0.0,0.0,0.0,3.273638007515427,0.0,0.0,0.0,0.0008094746673075342,0.0,0.0,0.0,0.0,0.0,0.0,0.0008042238929759696,0.0,0.0,0.0,0.0,0.0,0.0,1367.0316068918555,0.0,0.0,0.0,0.0,0.0,0.0,0.0008117174172911742,0.0,0.0,0.0,0.0,0.0,0.0
t4185,0.237233677573543,4.469207998228954,0.0,0.0,0.0,0.0,0.0,24.99663601943305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0051983405685707,31.19132443672073,0.0,0.0,0.0,0.0,0.0,0.0,3.2736299353816993,0.0,0.0,0.0,0.0008095153846770824,0.0,0.0,0.0,0.0,0.0,0.0,0.0008042519774818308,0.0,0.0,0.0,0.0,0.0,0.0,1498.818783430159,0.0,0.0,0.0,0.0,0.0,0.0,0.0008117415057460629,0.0,0.0,0.0,0.0,0.0,0.0
t4186,0.23723913796838114,4.469307181015452,0.0,0.0,0.0,0.0,0.0,25.001150810765285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052600060881451,31.195645235331884,0.0,0.0,0.0,0.0,0.0,0.0,3.274764111967354,0.0,0.0,0.0,0.0008096355194793353,0.0,0.0,0.0,0.0,0.0,0.0,0.0008044116961811151,0.0,0.0,0.0,0.0,0.0,0.0,1886.7446579872146,0.0,0.0,0.0,0.0,0.0,0.0,0.000811878227878833,0.0,0.0,0.0,0.0,0.0,0.0
t4187,0.23724222296581618,4.469416448334741,0.0,0.0,0.0,0.0,0.0,25.00624496526782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052950218116345,31.20029849453376,0.0,0.0,0.0,0.0,0.0,0.0,3.275426177277766,0.0,0.0,0.0,0.00080973245816216,0.0,0.0,0.0,0.0,0.0,0.0,0.0008045375370616404,0.0,0.0,0.0,0.0,0.0,0.0,2358.680237093966,0.0,0.0,0.0,0.0,0.0,0.0,0.0008119861515325587,0.0,0.0,0.0,0.0,0.0,0.0
t4188,0.2372438509858978,4.469515380954555,0.0,0.0,0.0,0.0,0.0,25.010897961710175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0053141681071045,31.20454774116146,0.0,0.0,0.0,0.0,0.0,0.0,3.2758213830565364,0.0,0.0,0.0,0.0008097998271897897,0.0,0.0,0.0,0.0,0.0,0.0,0.0008046267903980761,0.0,0.0,0.0,0.0,0.0,0.0,2796.8406140496463,0.0,0.0,0.0,0.0,0.0,0.0,0.0008120643844887339,0.0,0.0,0.0,0.0,0.0,0.0
t4189,0.23724505686127761,4.469594011123288,0.0,0.0,0.0,0.0,0.0,25.014507042164382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0053264363478678,31.208012942216094,0.0,0.0,0.0,0.0,0.0,0.0,3.276053163101643,0.0,0.0,0.0,0.0008098402559707273,0.0,0.0,0.0,0.0,0.0,0.0,0.000804682548991344,0.0,0.0,0.0,0.0,0.0,0.0,3120.574602200247,0.0,0.0,0.0,0.0,0.0,0.0,0.0008121130351797091,0.0,0.0,0.0,0.0,0.0,0.0
t4190,0.2372454834153814,4.469645927674059,0.0,0.0,0.0,0.0,0.0,25.016649363905326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0053295042966945,31.210458813093325,0.0,0.0,0.0,0.0,0.0,0.0,3.2758970361221307,0.0,0.0,0.0,0.0008098475521437051,0.0,0.0,0.0,0.0,0.0,0.0,0.0008046847951189546,0.0,0.0,0.0,0.0,0.0,0.0,3276.9771436964616,0.0,0.0,0.0,0.0,0.0,0.0,0.0008121152412818201,0.0,0.0,0.0,0.0,0.0,0.0
t4191,0.23724692259369912,4.4696764612284055,0.0,0.0,0.0,0.0,0.0,25.01766368698053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005336251006166,31.211952142457022,0.0,0.0,0.0,0.0,0.0,0.0,3.2759995807402937,0.0,0.0,0.0,0.0008098480927379402,0.0,0.0,0.0,0.0,0.0,0.0,0.0008046826047139716,0.0,0.0,0.0,0.0,0.0,0.0,3313.836266324899,0.0,0.0,0.0,0.0,0.0,0.0,0.0008121145306496612,0.0,0.0,0.0,0.0,0.0,0.0
t4192,0.23724711218157754,4.469680476131072,0.0,0.0,0.0,0.0,0.0,25.01723937995337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0053314280422498,31.212402322109003,0.0,0.0,0.0,0.0,0.0,0.0,3.275577798205091,0.0,0.0,0.0,0.0008098214052860513,0.0,0.0,0.0,0.0,0.0,0.0,0.0008046326368182607,0.0,0.0,0.0,0.0,0.0,0.0,3199.220065054093,0.0,0.0,0.0,0.0,0.0,0.0,0.000812075358686675,0.0,0.0,0.0,0.0,0.0,0.0
t4193,0.23724692814156956,4.469670516311653,0.0,0.0,0.0,0.0,0.0,25.016206962493726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0053260603103507,31.21213853262266,0.0,0.0,0.0,0.0,0.0,0.0,3.2753720023301733,0.0,0.0,0.0,0.0008097972645193566,0.0,0.0,0.0,0.0,0.0,0.0,0.0008045916773695536,0.0,0.0,0.0,0.0,0.0,0.0,3038.567451827061,0.0,0.0,0.0,0.0,0.0,0.0,0.000812043939716548,0.0,0.0,0.0,0.0,0.0,0.0
t4194,0.23724571945629422,4.469652770703634,0.0,0.0,0.0,0.0,0.0,25.01492985545463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0053162234726007,31.211352937985602,0.0,0.0,0.0,0.0,0.0,0.0,3.2751699723806444,0.0,0.0,0.0,0.0008097772209058795,0.0,0.0,0.0,0.0,0.0,0.0,0.0008045611763318331,0.0,0.0,0.0,0.0,0.0,0.0,2876.727098429659,0.0,0.0,0.0,0.0,0.0,0.0,0.0008120178120384761,0.0,0.0,0.0,0.0,0.0,0.0
t4195,0.23724585673440232,4.469635721634965,0.0,0.0,0.0,0.0,0.0,25.01377790732339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005310169277423,31.21024353223013,0.0,0.0,0.0,0.0,0.0,0.0,3.2752797649004144,0.0,0.0,0.0,0.0008097709296221124,0.0,0.0,0.0,0.0,0.0,0.0,0.0008045579843903507,0.0,0.0,0.0,0.0,0.0,0.0,2755.9480957385263,0.0,0.0,0.0,0.0,0.0,0.0,0.0008120114346978521,0.0,0.0,0.0,0.0,0.0,0.0
t4196,0.23724257216152655,4.469608432161524,0.0,0.0,0.0,0.0,0.0,25.01239117536876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052982927223926,31.20876902760323,0.0,0.0,0.0,0.0,0.0,0.0,3.274964567434792,0.0,0.0,0.0,0.0008097529984238786,0.0,0.0,0.0,0.0,0.0,0.0,0.0008045308592875109,0.0,0.0,0.0,0.0,0.0,0.0,2639.6802719355524,0.0,0.0,0.0,0.0,0.0,0.0,0.0008119856773262822,0.0,0.0,0.0,0.0,0.0,0.0
t4197,0.2372422328067704,4.46958676155643,0.0,0.0,0.0,0.0,0.0,25.011387816433693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005297646923151,31.207182792408098,0.0,0.0,0.0,0.0,0.0,0.0,3.2750044042251987,0.0,0.0,0.0,0.0008097551166222703,0.0,0.0,0.0,0.0,0.0,0.0,0.0008045397547622249,0.0,0.0,0.0,0.0,0.0,0.0,2597.523432406101,0.0,0.0,0.0,0.0,0.0,0.0,0.0008119896351187298,0.0,0.0,0.0,0.0,0.0,0.0
t4198,0.237244171938506,4.469569169494567,0.0,0.0,0.0,0.0,0.0,25.01073319102734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0053134457602149,31.205454385599158,0.0,0.0,0.0,0.0,0.0,0.0,3.275704771784867,0.0,0.0,0.0,0.0008097839556320505,0.0,0.0,0.0,0.0,0.0,0.0,0.0008046022229843933,0.0,0.0,0.0,0.0,0.0,0.0,2621.5700071997935,0.0,0.0,0.0,0.0,0.0,0.0,0.000812037498596786,0.0,0.0,0.0,0.0,0.0,0.0
t4199,0.2372437629614036,4.469528662059708,0.0,0.0,0.0,0.0,0.0,25.008859699269987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0053081981088188,31.20299131649966,0.0,0.0,0.0,0.0,0.0,0.0,3.275482517693862,0.0,0.0,0.0,0.0008097715073729306,0.0,0.0,0.0,0.0,0.0,0.0,0.0008045850670688899,0.0,0.0,0.0,0.0,0.0,0.0,2526.259432488836,0.0,0.0,0.0,0.0,0.0,0.0,0.0008120234824656628,0.0,0.0,0.0,0.0,0.0,0.0
t4200,0.23724335135808367,4.469472284629076,0.0,0.0,0.0,0.0,0.0,25.006183922855445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0053005896222982,31.19994728347615,0.0,0.0,0.0,0.0,0.0,0.0,3.2752315391702322,0.0,0.0,0.0,0.000809744154666931,0.0,0.0,0.0,0.0,0.0,0.0,0.0008045439862924136,0.0,0.0,0.0,0.0,0.0,0.0,2362.6003061004362,0.0,0.0,0.0,0.0,0.0,0.0,0.0008119911287490632,0.0,0.0,0.0,0.0,0.0,0.0
t4201,0.23724296612963613,4.469408448886234,0.0,0.0,0.0,0.0,0.0,25.003152351852943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052934663998088,31.19653766067632,0.0,0.0,0.0,0.0,0.0,0.0,3.2750827870998767,0.0,0.0,0.0,0.0008097141347121624,0.0,0.0,0.0,0.0,0.0,0.0,0.0008045036096455853,0.0,0.0,0.0,0.0,0.0,0.0,2179.9699460350657,0.0,0.0,0.0,0.0,0.0,0.0,0.0008119583866174677,0.0,0.0,0.0,0.0,0.0,0.0
t4202,0.23724196337947293,4.469342107962613,0.0,0.0,0.0,0.0,0.0,24.999994542261515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052831954728343,31.192950090128377,0.0,0.0,0.0,0.0,0.0,0.0,3.2748463120816473,0.0,0.0,0.0,0.0008096808006547047,0.0,0.0,0.0,0.0,0.0,0.0,0.000804461679590916,0.0,0.0,0.0,0.0,0.0,0.0,2000.3944071930464,0.0,0.0,0.0,0.0,0.0,0.0,0.0008119229184621216,0.0,0.0,0.0,0.0,0.0,0.0
t4203,0.23724194202154267,4.46928251667482,0.0,0.0,0.0,0.0,0.0,24.997193889045604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052812447338015,31.18948756217506,0.0,0.0,0.0,0.0,0.0,0.0,3.2750515713219293,0.0,0.0,0.0,0.0008096636499383691,0.0,0.0,0.0,0.0,0.0,0.0,0.000804453463543126,0.0,0.0,0.0,0.0,0.0,0.0,1871.8364132221288,0.0,0.0,0.0,0.0,0.0,0.0,0.0008119145530022778,0.0,0.0,0.0,0.0,0.0,0.0
t4204,0.23724076870648744,4.469221950015825,0.0,0.0,0.0,0.0,0.0,24.994251807367064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052697630009815,31.186120997253184,0.0,0.0,0.0,0.0,0.0,0.0,3.2748996852482266,0.0,0.0,0.0,0.0008096320138789181,0.0,0.0,0.0,0.0,0.0,0.0,0.0008044188858303037,0.0,0.0,0.0,0.0,0.0,0.0,1726.6234680777795,0.0,0.0,0.0,0.0,0.0,0.0,0.0008118857083043346,0.0,0.0,0.0,0.0,0.0,0.0
t4205,0.23723962585297081,4.469167519439746,0.0,0.0,0.0,0.0,0.0,24.991491107024608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052572511745639,31.1831671491322,0.0,0.0,0.0,0.0,0.0,0.0,3.2747808293566005,0.0,0.0,0.0,0.00080959658706061,0.0,0.0,0.0,0.0,0.0,0.0,0.0008043794118783638,0.0,0.0,0.0,0.0,0.0,0.0,1588.976939363959,0.0,0.0,0.0,0.0,0.0,0.0,0.0008118527366063234,0.0,0.0,0.0,0.0,0.0,0.0
t4206,0.2372371235737646,4.469124225473902,0.0,0.0,0.0,0.0,0.0,24.989163274312247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052434634023868,31.180990188797256,0.0,0.0,0.0,0.0,0.0,0.0,3.2746085991616076,0.0,0.0,0.0,0.0008095594852940498,0.0,0.0,0.0,0.0,0.0,0.0,0.0008043368479639803,0.0,0.0,0.0,0.0,0.0,0.0,1469.4136997129488,0.0,0.0,0.0,0.0,0.0,0.0,0.0008118143660127324,0.0,0.0,0.0,0.0,0.0,0.0
t4207,0.23723633464677155,4.469105670375645,0.0,0.0,0.0,0.0,0.0,24.98760779913466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052293056508819,31.180034442505956,0.0,0.0,0.0,0.0,0.0,0.0,3.274433425261811,0.0,0.0,0.0,0.0008095266495887026,0.0,0.0,0.0,0.0,0.0,0.0,0.0008042938717937945,0.0,0.0,0.0,0.0,0.0,0.0,1383.1881238565502,0.0,0.0,0.0,0.0,0.0,0.0,0.0008117748696453898,0.0,0.0,0.0,0.0,0.0,0.0
t4208,0.2372360791865997,4.469122375717292,0.0,0.0,0.0,0.0,0.0,24.987296544153022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005229374088125,31.180805143226983,0.0,0.0,0.0,0.0,0.0,0.0,3.2742760071053425,0.0,0.0,0.0,0.0008095064676131356,0.0,0.0,0.0,0.0,0.0,0.0,0.0008042594343344638,0.0,0.0,0.0,0.0,0.0,0.0,1364.694742292557,0.0,0.0,0.0,0.0,0.0,0.0,0.0008117442334427237,0.0,0.0,0.0,0.0,0.0,0.0
t4209,0.23723806206185943,4.469186546190316,0.0,0.0,0.0,0.0,0.0,24.988777809164958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052555469466224,31.183619704397223,0.0,0.0,0.0,0.0,0.0,0.0,3.2741503649473565,0.0,0.0,0.0,0.0008095142813925824,0.0,0.0,0.0,0.0,0.0,0.0,0.0008042554665983498,0.0,0.0,0.0,0.0,0.0,0.0,1480.137676667774,0.0,0.0,0.0,0.0,0.0,0.0,0.0008117406231486049,0.0,0.0,0.0,0.0,0.0,0.0
t4210,0.2372432162838766,4.469303318803714,0.0,0.0,0.0,0.0,0.0,24.992762709612283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0053085184861943,31.18828907786191,0.0,0.0,0.0,0.0,0.0,0.0,3.2751349136195618,0.0,0.0,0.0,0.0008095811781911581,0.0,0.0,0.0,0.0,0.0,0.0,0.0008043487174168679,0.0,0.0,0.0,0.0,0.0,0.0,1870.705235220452,0.0,0.0,0.0,0.0,0.0,0.0,0.0008118203905288659,0.0,0.0,0.0,0.0,0.0,0.0
t4211,0.23724656129062804,4.469439066612168,0.0,0.0,0.0,0.0,0.0,24.997679098184125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005344781310018,31.193737626160836,0.0,0.0,0.0,0.0,0.0,0.0,3.27565345045021,0.0,0.0,0.0,0.0008096429247456198,0.0,0.0,0.0,0.0,0.0,0.0,0.0008044259881061918,0.0,0.0,0.0,0.0,0.0,0.0,2376.9725050491365,0.0,0.0,0.0,0.0,0.0,0.0,0.0008118878880118217,0.0,0.0,0.0,0.0,0.0,0.0
t4212,0.23724865673491047,4.469577680584632,0.0,0.0,0.0,0.0,0.0,25.00290192000848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0053677128370717,31.199348621447555,0.0,0.0,0.0,0.0,0.0,0.0,3.2760001932667184,0.0,0.0,0.0,0.0008096966103666508,0.0,0.0,0.0,0.0,0.0,0.0,0.0008044907396989677,0.0,0.0,0.0,0.0,0.0,0.0,2942.950942114668,0.0,0.0,0.0,0.0,0.0,0.0,0.0008119452571142098,0.0,0.0,0.0,0.0,0.0,0.0
t4213,0.2372492352136151,4.469709258981079,0.0,0.0,0.0,0.0,0.0,25.00803142943704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0053789672015871,31.20476328499789,0.0,0.0,0.0,0.0,0.0,0.0,3.2762410545996246,0.0,0.0,0.0,0.000809742792883284,0.0,0.0,0.0,0.0,0.0,0.0,0.0008045455610056307,0.0,0.0,0.0,0.0,0.0,0.0,3522.407522746901,0.0,0.0,0.0,0.0,0.0,0.0,0.0008119970733828668,0.0,0.0,0.0,0.0,0.0,0.0
t4214,0.23724824395109867,4.469828819558528,0.0,0.0,0.0,0.0,0.0,25.012839780100173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0053799654531075,31.209792066214128,0.0,0.0,0.0,0.0,0.0,0.0,3.2764510540822434,0.0,0.0,0.0,0.0008097823172100699,0.0,0.0,0.0,0.0,0.0,0.0,0.0008045946330531916,0.0,0.0,0.0,0.0,0.0,0.0,4082.4101237945197,0.0,0.0,0.0,0.0,0.0,0.0,0.0008120429601122533,0.0,0.0,0.0,0.0,0.0,0.0
t4215,0.23724670004349718,4.469934806364844,0.0,0.0,0.0,0.0,0.0,25.01705680772815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005376357896745,31.21434743222489,0.0,0.0,0.0,0.0,0.0,0.0,3.2765762220034222,0.0,0.0,0.0,0.0008098105506617285,0.0,0.0,0.0,0.0,0.0,0.0,0.0008046304929160325,0.0,0.0,0.0,0.0,0.0,0.0,4569.708234533127,0.0,0.0,0.0,0.0,0.0,0.0,0.0008120758333874632,0.0,0.0,0.0,0.0,0.0,0.0
t4216,0.23724589874101285,4.470028046196109,0.0,0.0,0.0,0.0,0.0,25.020481195113224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005374801248437,31.21840868679917,0.0,0.0,0.0,0.0,0.0,0.0,3.2766305255506496,0.0,0.0,0.0,0.0008098246265704155,0.0,0.0,0.0,0.0,0.0,0.0,0.0008046458113162352,0.0,0.0,0.0,0.0,0.0,0.0,4939.173232806355,0.0,0.0,0.0,0.0,0.0,0.0,0.0008120911171051326,0.0,0.0,0.0,0.0,0.0,0.0
t4217,0.23724560100013092,4.470109351373072,0.0,0.0,0.0,0.0,0.0,25.022988365059245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00537537719553,31.221988383705813,0.0,0.0,0.0,0.0,0.0,0.0,3.2763679417026013,0.0,0.0,0.0,0.0008098199912247321,0.0,0.0,0.0,0.0,0.0,0.0,0.0008046286959775414,0.0,0.0,0.0,0.0,0.0,0.0,5165.100952594776,0.0,0.0,0.0,0.0,0.0,0.0,0.0008120785668184984,0.0,0.0,0.0,0.0,0.0,0.0
t4218,0.23724629282352536,4.470186854322411,0.0,0.0,0.0,0.0,0.0,25.025124242955783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0053779439659394,31.225173263391962,0.0,0.0,0.0,0.0,0.0,0.0,3.276334795370109,0.0,0.0,0.0,0.0008098181398928357,0.0,0.0,0.0,0.0,0.0,0.0,0.0008046216608927894,0.0,0.0,0.0,0.0,0.0,0.0,5336.289011597571,0.0,0.0,0.0,0.0,0.0,0.0,0.0008120707775567913,0.0,0.0,0.0,0.0,0.0,0.0
t4219,0.23724738190327332,4.470261967966374,0.0,0.0,0.0,0.0,0.0,25.026917062703053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0053781699978468,31.228005134096133,0.0,0.0,0.0,0.0,0.0,0.0,3.2762072631390313,0.0,0.0,0.0,0.0008098132451204504,0.0,0.0,0.0,0.0,0.0,0.0,0.0008046105402466279,0.0,0.0,0.0,0.0,0.0,0.0,5456.663342090207,0.0,0.0,0.0,0.0,0.0,0.0,0.0008120555984345883,0.0,0.0,0.0,0.0,0.0,0.0
t4220,0.23724646842590918,4.470333289435017,0.0,0.0,0.0,0.0,0.0,25.02857938122238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0053794910570473,31.230553680802778,0.0,0.0,0.0,0.0,0.0,0.0,3.276030811222836,0.0,0.0,0.0,0.0008098078455607669,0.0,0.0,0.0,0.0,0.0,0.0,0.0008046003740730674,0.0,0.0,0.0,0.0,0.0,0.0,5566.097276875801,0.0,0.0,0.0,0.0,0.0,0.0,0.0008120437447287367,0.0,0.0,0.0,0.0,0.0,0.0
t4221,0.2372468187868893,4.470408399992892,0.0,0.0,0.0,0.0,0.0,25.030431945363713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005378599628488,31.23288083838827,0.0,0.0,0.0,0.0,0.0,0.0,3.2761651730617642,0.0,0.0,0.0,0.0008098165642261904,0.0,0.0,0.0,0.0,0.0,0.0,0.0008046203440913522,0.0,0.0,0.0,0.0,0.0,0.0,5714.8763595210185,0.0,0.0,0.0,0.0,0.0,0.0,0.0008120597861558035,0.0,0.0,0.0,0.0,0.0,0.0
t4222,0.23724786744135454,4.470483597239382,0.0,0.0,0.0,0.0,0.0,25.032248107834715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0053803127493384,31.234989560378313,0.0,0.0,0.0,0.0,0.0,0.0,3.276593885559505,0.0,0.0,0.0,0.0008098347976053954,0.0,0.0,0.0,0.0,0.0,0.0,0.0008046607520893594,0.0,0.0,0.0,0.0,0.0,0.0,5861.972058899836,0.0,0.0,0.0,0.0,0.0,0.0,0.0008120921311305445,0.0,0.0,0.0,0.0,0.0,0.0
t4223,0.23724688439780323,4.470544056574025,0.0,0.0,0.0,0.0,0.0,25.033042193547555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005376878660056,31.236782636706348,0.0,0.0,0.0,0.0,0.0,0.0,3.2761933307350484,0.0,0.0,0.0,0.0008098176604138422,0.0,0.0,0.0,0.0,0.0,0.0,0.0008046287581231584,0.0,0.0,0.0,0.0,0.0,0.0,5855.986135383979,0.0,0.0,0.0,0.0,0.0,0.0,0.0008120660722014359,0.0,0.0,0.0,0.0,0.0,0.0
t4224,0.23724667682658918,4.470601633492053,0.0,0.0,0.0,0.0,0.0,25.033598544738496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005374446167736,31.23837699050352,0.0,0.0,0.0,0.0,0.0,0.0,3.2760451304508105,0.0,0.0,0.0,0.0008098016744550632,0.0,0.0,0.0,0.0,0.0,0.0,0.0008046012618020735,0.0,0.0,0.0,0.0,0.0,0.0,5818.109632683623,0.0,0.0,0.0,0.0,0.0,0.0,0.0008120444803052516,0.0,0.0,0.0,0.0,0.0,0.0
t4225,0.23724652727781234,4.470659603378352,0.0,0.0,0.0,0.0,0.0,25.03415979596572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0053727164095136,31.23983867665074,0.0,0.0,0.0,0.0,0.0,0.0,3.2759486328420255,0.0,0.0,0.0,0.0008097904951590851,0.0,0.0,0.0,0.0,0.0,0.0,0.00080458368758406,0.0,0.0,0.0,0.0,0.0,0.0,5788.733348646688,0.0,0.0,0.0,0.0,0.0,0.0,0.0008120304806709996,0.0,0.0,0.0,0.0,0.0,0.0
t4226,0.23724650629933236,4.470719518711417,0.0,0.0,0.0,0.0,0.0,25.034900624118567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0053717352729012,31.241216650608422,0.0,0.0,0.0,0.0,0.0,0.0,3.2759842187123613,0.0,0.0,0.0,0.0008097896328121028,0.0,0.0,0.0,0.0,0.0,0.0,0.0008045867384426698,0.0,0.0,0.0,0.0,0.0,0.0,5794.861829918315,0.0,0.0,0.0,0.0,0.0,0.0,0.0008120324222665626,0.0,0.0,0.0,0.0,0.0,0.0
t4227,0.23724685123353814,4.470779528379544,0.0,0.0,0.0,0.0,0.0,25.035741179917128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0053722334170738,31.24251764383377,0.0,0.0,0.0,0.0,0.0,0.0,3.2761914493526394,0.0,0.0,0.0,0.0008097979392995627,0.0,0.0,0.0,0.0,0.0,0.0,0.0008046092354627542,0.0,0.0,0.0,0.0,0.0,0.0,5821.1175522925305,0.0,0.0,0.0,0.0,0.0,0.0,0.0008120488546499506,0.0,0.0,0.0,0.0,0.0,0.0
t4228,0.23724735389306226,4.470832173620017,0.0,0.0,0.0,0.0,0.0,25.036200204476593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0053729810913534,31.243683327828677,0.0,0.0,0.0,0.0,0.0,0.0,3.2762947799219138,0.0,0.0,0.0,0.0008097956832160169,0.0,0.0,0.0,0.0,0.0,0.0,0.0008046141639289097,0.0,0.0,0.0,0.0,0.0,0.0,5792.429299212017,0.0,0.0,0.0,0.0,0.0,0.0,0.0008120510258779761,0.0,0.0,0.0,0.0,0.0,0.0
